city,state,state_original,year,month,PM2.5 (ug/m3)_mean,PM2.5 (ug/m3)_flag,PM2.5 (ug/m3)_coverage_pct,PM10 (ug/m3)_mean,PM10 (ug/m3)_flag,PM10 (ug/m3)_coverage_pct,NO (ug/m3)_mean,NO (ug/m3)_flag,NO (ug/m3)_coverage_pct,NO2 (ug/m3)_mean,NO2 (ug/m3)_flag,NO2 (ug/m3)_coverage_pct,NOx (ppb)_mean,NOx (ppb)_flag,NOx (ppb)_coverage_pct,SO2 (ug/m3)_mean,SO2 (ug/m3)_flag,SO2 (ug/m3)_coverage_pct,CO (mg/m3)_mean,CO (mg/m3)_flag,CO (mg/m3)_coverage_pct,NH3 (ug/m3)_mean,NH3 (ug/m3)_flag,NH3 (ug/m3)_coverage_pct,Ozone (ug/m3)_mean,Ozone (ug/m3)_flag,Ozone (ug/m3)_coverage_pct,Benzene (ug/m3)_mean,Benzene (ug/m3)_flag,Benzene (ug/m3)_coverage_pct,Toluene (ug/m3)_mean,Toluene (ug/m3)_flag,Toluene (ug/m3)_coverage_pct,Eth-Benzene (ug/m3)_mean,Eth-Benzene (ug/m3)_flag,Eth-Benzene (ug/m3)_coverage_pct,MP-Xylene (ug/m3)_mean,MP-Xylene (ug/m3)_flag,MP-Xylene (ug/m3)_coverage_pct,Xylene (ug/m3)_mean,Xylene (ug/m3)_flag,Xylene (ug/m3)_coverage_pct,WS (m/s)_mean,WS (m/s)_flag,WS (m/s)_coverage_pct,WD (degree)_mean,WD (degree)_flag,WD (degree)_coverage_pct,RH (%)_mean,RH (%)_flag,RH (%)_coverage_pct,AT (degree C)_mean,AT (degree C)_flag,AT (degree C)_coverage_pct,SR (W/mt2)_mean,SR (W/mt2)_flag,SR (W/mt2)_coverage_pct,RF (mm)_mean,RF (mm)_flag,RF (mm)_coverage_pct,O Xylene (ug/m3)_mean,O Xylene (ug/m3)_flag,O Xylene (ug/m3)_coverage_pct,BP (mmHg)_mean,BP (mmHg)_flag,BP (mmHg)_coverage_pct,CH4 (ug/m3)_mean,CH4 (ug/m3)_flag,CH4 (ug/m3)_coverage_pct,NMHC (ug/m3)_mean,NMHC (ug/m3)_flag,NMHC (ug/m3)_coverage_pct,THC (ug/m3)_mean,THC (ug/m3)_flag,THC (ug/m3)_coverage_pct,CO2 (mg/m3)_mean,CO2 (mg/m3)_flag,CO2 (mg/m3)_coverage_pct,HCHO (ug/m3)_mean,HCHO (ug/m3)_flag,HCHO (ug/m3)_coverage_pct,Hg (ug/m3)_mean,Hg (ug/m3)_flag,Hg (ug/m3)_coverage_pct,SPM (ug/m3)_mean,SPM (ug/m3)_flag,SPM (ug/m3)_coverage_pct,data_quality_tier,actual_data_years,data_first_year,data_last_year,n_stations
Karnal,Haryana,Haryana,2019,11,138.92310198300285,good,98.1,265.21456241032996,good,96.8,8.338472418670438,good,98.2,23.742404526166904,good,98.2,19.113352192362093,good,98.2,17.60250700280112,good,99.2,1.0386554621848738,good,99.2,66.81506364922207,good,98.2,23.42504964539007,good,97.9,6.233653032440056,good,98.5,63.57545968882604,good,98.2,,insufficient,0.0,6.228476727785614,good,98.5,5.048998589562765,good,98.5,0.6432773109243697,good,99.2,217.2951188811189,good,99.3,64.62022988505747,good,96.7,20.222268907563027,good,99.2,150.20405405405404,good,51.4,0.007777777777777778,good,100.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,5,2019,2023,1
Karnal,Haryana,Haryana,2019,12,122.54864233576643,good,92.1,216.35422351233672,good,92.6,14.335817655571635,good,92.9,28.276838340486407,good,94.0,26.2715873015873,good,93.1,11.119521739130434,good,92.7,0.8673227206946453,good,92.9,89.90411849710983,good,93.0,17.456873198847262,good,93.3,6.938113207547171,good,92.6,54.59454545454545,good,93.1,,insufficient,0.0,5.444285714285715,good,93.1,3.2641702741702736,good,93.1,0.5368142857142857,good,94.1,215.55899135446685,good,93.3,79.99510288065842,good,65.3,12.125660919540229,good,93.5,114.46100686498853,good,58.7,0.005063649222065064,good,95.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,5,2019,2023,1
Karnal,Haryana,Haryana,2020,1,83.1039221140473,good,96.6,145.02962025316455,good,95.6,11.293508522727272,good,94.6,25.790452616690242,good,95.0,36.60336158192091,good,95.2,25.39688732394366,good,95.4,0.7218370165745857,good,97.3,85.52194915254238,good,95.2,10.168413132694939,good,98.3,5.801687242798354,good,98.0,33.26058904109589,good,98.1,,insufficient,0.0,5.0363561643835615,good,98.1,2.040547195622435,good,98.3,0.6457336956521739,good,98.9,205.05539509536786,good,98.7,81.09079889807163,sparse,48.8,11.757364130434782,good,98.9,112.75244897959183,sparse,46.1,0.02,good,99.6,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,5,2019,2023,1
Karnal,Haryana,Haryana,2020,2,78.77224550898204,good,96.0,152.21713004484303,good,96.1,11.738813056379822,good,96.8,27.66754074074074,good,97.0,39.373081481481485,good,97.0,19.04823619631902,good,93.7,0.6792592592592592,good,97.0,45.20602658788774,good,97.3,14.635376661742987,good,97.3,4.894622222222222,good,97.0,22.465,good,97.1,,insufficient,0.0,3.85970457902511,good,97.3,1.537429837518464,good,97.3,0.7453147877013176,good,98.1,212.13049853372434,good,98.0,75.76722672064778,good,71.0,15.544245973645683,good,98.1,248.10451515151513,sparse,47.4,0.007766570605187321,good,99.7,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,5,2019,2023,1
Karnal,Haryana,Haryana,2020,3,47.15008810572687,good,91.5,93.2158875739645,good,90.9,4.2359634317862165,good,95.6,14.60181434599156,good,95.6,12.858706536856745,good,96.6,42.49944206008584,good,94.0,0.3923876404494382,good,95.7,36.36424791086351,good,96.5,19.905418994413406,good,96.2,2.590578279266573,good,95.3,17.583977433004232,good,95.3,,insufficient,0.0,2.0960900140646976,good,95.6,0.7348876404494382,good,95.7,0.709792531120332,good,97.2,166.48884456671254,good,97.7,72.32854337152209,good,82.1,19.814162087912088,good,97.8,258.96854347826087,good,61.8,0.030509641873278235,good,97.6,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,5,2019,2023,1
Karnal,Haryana,Haryana,2020,4,43.2457100591716,good,93.9,75.88109717868339,good,88.6,2.213622159090909,good,97.8,9.387542613636363,good,97.8,6.670611664295874,good,97.6,31.29980740740741,good,93.8,0.31252136752136755,good,97.5,23.980440967283073,good,97.6,32.19937588652482,good,97.9,1.979758865248227,good,97.9,12.653177304964542,good,97.9,,insufficient,0.0,0.6113655761024182,good,97.6,0.20883687943262413,good,97.9,0.6486657101865136,good,96.8,150.937654676259,good,96.5,50.4829645390071,good,97.9,26.180000000000003,good,97.9,336.1899115044248,sparse,47.1,0.008868458274398867,good,98.2,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,5,2019,2023,1
Karnal,Haryana,Haryana,2020,5,56.82852983988356,good,92.3,94.42889055472264,good,89.7,2.6085734870317,good,93.3,12.439313725490194,good,96.0,8.503539568345323,good,93.4,38.5108868501529,good,87.9,0.4447050359712229,good,93.4,24.7014609929078,good,94.8,42.61631654676258,good,93.4,3.0055589586523737,good,87.8,15.553541984732824,good,88.0,,insufficient,0.0,1.585030487804878,good,88.2,0.5792727272727273,good,88.7,0.610099573257468,good,94.5,160.55092352092353,good,93.1,48.53901162790697,good,92.5,30.004935988620197,good,94.5,354.1482125603864,good,55.6,0.03099439775910364,good,96.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,5,2019,2023,1
Karnal,Haryana,Haryana,2020,6,44.18554607508533,good,81.4,83.38527240773287,good,79.0,3.4877397260273977,good,81.1,16.89151125401929,good,86.4,11.35448160535117,good,83.1,56.73492007104796,good,78.2,0.39377265238879733,good,84.3,23.23622866894198,good,81.4,39.11511551155115,good,84.2,1.865421686746988,good,80.7,10.641989708404804,good,81.0,,insufficient,0.0,1.1979830508474576,good,81.9,0.4693333333333333,good,81.2,0.5640639999999999,good,86.8,147.88713576158938,good,83.9,69.77077175697865,good,84.6,30.7996062992126,good,88.2,451.49780434782605,good,63.9,0.007890499194847021,good,86.2,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,5,2019,2023,1
Karnal,Haryana,Haryana,2020,7,31.92855311355311,good,73.4,53.345232558139536,good,69.4,3.8521119133574,good,74.5,8.319879310344827,good,78.0,8.100693430656936,good,73.7,60.037627450980395,good,68.5,0.41784420289855073,good,74.2,22.571413612565443,good,77.0,21.767030965391626,good,73.8,1.4093137254901962,good,68.5,16.535642023346302,good,69.1,,insufficient,0.0,1.4837379576107899,good,69.8,0.5718809980806142,good,70.0,0.6087734241908007,good,78.9,158.28206773618538,good,75.4,83.20912060301508,good,53.5,30.279798994974875,good,80.2,310.2098567335243,sparse,46.9,0.07480607082630691,good,79.7,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,5,2019,2023,1
Karnal,Haryana,Haryana,2020,8,20.50137195121951,good,88.2,37.39874613003096,good,86.8,5.658159509202454,good,87.6,9.102390670553936,good,92.2,9.66965620328849,good,89.9,23.55294488188976,good,85.3,0.3468575624082232,good,91.5,24.293694362017803,good,90.6,14.323723404255317,good,88.4,1.4758084772370486,good,85.6,47.696406249999995,good,86.0,,insufficient,0.0,4.30893023255814,good,86.7,1.6435093167701864,good,86.6,0.5127428571428571,good,94.1,147.6234756097561,good,88.2,87.80551020408163,sparse,39.5,29.219709724238022,good,92.6,248.74949339207046,good,61.0,0.04584905660377358,good,92.6,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,5,2019,2023,1
Karnal,Haryana,Haryana,2020,9,42.309221374045805,good,91.0,76.21930599369087,good,88.1,3.6308750000000005,good,88.9,6.250582959641256,good,92.9,8.685679012345679,good,90.0,10.292913385826772,good,88.2,0.42148606811145517,good,89.7,9.5505,good,88.9,20.66967889908257,good,90.8,2.4095402298850574,good,84.6,17.57984301412873,good,88.5,,insufficient,0.0,5.48134281200632,good,87.9,2.638771653543307,good,88.2,0.71394578313253,good,92.2,236.36661341853036,good,86.9,82.70132420091325,good,60.8,29.722572298325723,good,91.2,247.66497674418605,good,59.7,7.633587786259542e-05,good,91.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,5,2019,2023,1
Karnal,Haryana,Haryana,2020,10,106.07070116861435,good,80.5,171.17875415282393,good,80.9,8.375056910569105,good,82.7,17.270754147812973,good,89.1,40.32222222222222,good,81.0,22.45405063291139,good,84.9,0.9156239600665557,good,80.8,24.909003215434087,good,83.6,28.407875210792586,good,79.7,6.27270462633452,good,75.5,14.91259965337955,good,77.6,,insufficient,0.0,4.323972366148531,good,77.8,1.745741056218058,good,78.9,0.5661609907120743,good,86.8,231.21427392739275,good,81.5,57.87213689482471,good,80.5,25.97665071770335,good,84.3,169.5213541666667,sparse,38.7,0.0,good,86.8,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,5,2019,2023,1
Karnal,Haryana,Haryana,2020,11,100.04451510333864,good,87.4,181.75136807817591,good,85.3,17.35281300813008,good,85.4,31.798935185185183,good,90.0,66.17378205128206,good,86.7,24.28517915309446,good,85.3,1.1504032258064516,good,86.1,95.62287974683545,good,87.8,21.457598039215686,good,85.0,6.918243727598567,good,77.5,9.22037168141593,good,78.5,,insufficient,0.0,5.3005759162303665,good,79.6,2.1419270833333335,good,80.0,0.4995645645645646,good,92.5,206.24918006430866,good,86.4,60.60993265993267,good,82.5,18.848045454545453,good,91.7,116.09054878048782,sparse,45.6,0.013253012048192772,good,92.2,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,5,2019,2023,1
Karnal,Haryana,Haryana,2020,12,87.35844936708861,good,84.9,139.70558631921827,good,82.5,7.155,good,73.9,27.500217076700437,good,92.9,23.442541528239204,good,80.9,15.697232289950575,good,81.6,0.783573943661972,good,76.3,78.85071875,good,86.0,14.593577235772356,good,82.7,6.127222222222222,good,72.6,8.954480968858132,good,77.7,,insufficient,0.0,3.0608843537414967,good,79.0,1.2213728813559321,good,79.3,0.5520474777448071,good,90.6,218.2390484429066,good,77.7,73.67453703703704,sparse,43.5,13.52072271386431,good,91.1,139.50860714285713,sparse,37.6,0.002006172839506173,good,87.1,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,5,2019,2023,1
Karnal,Haryana,Haryana,2021,1,79.76123493975904,good,89.2,116.30896604938273,good,87.1,10.185891719745223,good,84.4,41.63769911504425,good,91.1,29.88039755351682,good,87.9,14.667222222222225,good,84.7,0.8666407465007776,good,86.4,76.54953987730062,good,87.6,7.836845425867507,good,85.2,5.2010016420361245,good,81.9,5.78252854812398,good,82.4,,insufficient,0.0,2.508327974276527,good,83.6,0.93776,good,84.0,0.5646501457725946,good,92.2,201.5820030816641,good,87.2,,insufficient,15.7,11.599604612850083,good,81.6,104.98788690476191,sparse,45.2,0.013353293413173652,good,89.8,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,5,2019,2023,1
