city,state,state_original,year,month,PM2.5 (ug/m3)_mean,PM2.5 (ug/m3)_flag,PM2.5 (ug/m3)_coverage_pct,PM10 (ug/m3)_mean,PM10 (ug/m3)_flag,PM10 (ug/m3)_coverage_pct,NO (ug/m3)_mean,NO (ug/m3)_flag,NO (ug/m3)_coverage_pct,NO2 (ug/m3)_mean,NO2 (ug/m3)_flag,NO2 (ug/m3)_coverage_pct,NOx (ppb)_mean,NOx (ppb)_flag,NOx (ppb)_coverage_pct,SO2 (ug/m3)_mean,SO2 (ug/m3)_flag,SO2 (ug/m3)_coverage_pct,CO (mg/m3)_mean,CO (mg/m3)_flag,CO (mg/m3)_coverage_pct,NH3 (ug/m3)_mean,NH3 (ug/m3)_flag,NH3 (ug/m3)_coverage_pct,Ozone (ug/m3)_mean,Ozone (ug/m3)_flag,Ozone (ug/m3)_coverage_pct,Benzene (ug/m3)_mean,Benzene (ug/m3)_flag,Benzene (ug/m3)_coverage_pct,Toluene (ug/m3)_mean,Toluene (ug/m3)_flag,Toluene (ug/m3)_coverage_pct,Eth-Benzene (ug/m3)_mean,Eth-Benzene (ug/m3)_flag,Eth-Benzene (ug/m3)_coverage_pct,MP-Xylene (ug/m3)_mean,MP-Xylene (ug/m3)_flag,MP-Xylene (ug/m3)_coverage_pct,O Xylene (ug/m3)_mean,O Xylene (ug/m3)_flag,O Xylene (ug/m3)_coverage_pct,WS (m/s)_mean,WS (m/s)_flag,WS (m/s)_coverage_pct,WD (degree)_mean,WD (degree)_flag,WD (degree)_coverage_pct,RH (%)_mean,RH (%)_flag,RH (%)_coverage_pct,AT (degree C)_mean,AT (degree C)_flag,AT (degree C)_coverage_pct,SR (W/mt2)_mean,SR (W/mt2)_flag,SR (W/mt2)_coverage_pct,RF (mm)_mean,RF (mm)_flag,RF (mm)_coverage_pct,Xylene (ug/m3)_mean,Xylene (ug/m3)_flag,Xylene (ug/m3)_coverage_pct,BP (mmHg)_mean,BP (mmHg)_flag,BP (mmHg)_coverage_pct,CH4 (ug/m3)_mean,CH4 (ug/m3)_flag,CH4 (ug/m3)_coverage_pct,NMHC (ug/m3)_mean,NMHC (ug/m3)_flag,NMHC (ug/m3)_coverage_pct,THC (ug/m3)_mean,THC (ug/m3)_flag,THC (ug/m3)_coverage_pct,CO2 (mg/m3)_mean,CO2 (mg/m3)_flag,CO2 (mg/m3)_coverage_pct,HCHO (ug/m3)_mean,HCHO (ug/m3)_flag,HCHO (ug/m3)_coverage_pct,Hg (ug/m3)_mean,Hg (ug/m3)_flag,Hg (ug/m3)_coverage_pct,SPM (ug/m3)_mean,SPM (ug/m3)_flag,SPM (ug/m3)_coverage_pct,data_quality_tier,actual_data_years,data_first_year,data_last_year,n_stations
Dewas,Madhya Pradesh,Madhya Pradesh,2021,2,40.22201492537314,good,99.7,109.11029411764706,good,96.1,5.270119940029985,good,99.3,36.94143962848297,good,96.1,23.532,good,99.7,16.374828125,good,95.2,0.5722238805970149,good,99.7,18.036492537313435,good,99.7,66.19986547085202,good,99.6,4.60389552238806,good,99.7,35.520298507462684,good,99.7,4.399313432835821,good,99.7,,insufficient,0.0,,insufficient,0.0,2.4698955223880596,good,99.7,168.32537313432834,good,99.7,36.34862686567165,good,99.7,24.47518656716418,good,99.7,74.51380597014925,good,99.7,0.0,good,99.7,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Dewas,Madhya Pradesh,Madhya Pradesh,2021,3,48.137174211248286,good,98.0,134.4103825136612,good,98.4,4.941767123287672,good,98.1,30.005849315068488,good,98.1,19.95132876712329,good,98.1,13.90507735583685,good,95.6,0.562896174863388,good,98.4,15.182273972602742,good,98.1,63.72476775956284,good,98.4,4.373941908713693,good,97.2,41.24867219917012,good,97.2,5.6971922544951585,good,97.2,,insufficient,0.0,,insufficient,0.0,2.8491950886766713,good,98.5,187.52661664392906,good,98.5,27.91394270122783,good,98.5,27.177660300136424,good,98.5,84.55264665757161,good,98.5,0.0014188267394270122,good,98.5,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Dewas,Madhya Pradesh,Madhya Pradesh,2021,4,58.46881780250348,good,99.9,152.95473537604457,good,99.7,3.480111265646732,good,99.9,21.686509040333796,good,99.9,14.362058414464533,good,99.9,15.175644699140399,good,96.9,0.5557638888888888,good,100.0,14.22125173852573,good,99.9,67.310875,good,100.0,3.7265277777777777,good,100.0,37.795416666666675,good,100.0,4.620444444444445,good,100.0,,insufficient,0.0,,insufficient,0.0,2.9771250000000005,good,100.0,202.60891666666663,good,100.0,18.110069444444445,good,100.0,29.81896527777778,good,100.0,88.60104166666666,good,100.0,0.0,good,100.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Dewas,Madhya Pradesh,Madhya Pradesh,2021,5,26.40520984081042,good,92.9,79.6346020260492,good,92.9,2.926479076479077,good,93.1,12.141890331890332,good,93.1,8.833131313131314,good,93.1,12.314298375184636,good,91.0,0.4607010014306151,good,94.0,16.19974025974026,good,93.1,50.229513590844064,good,94.0,1.7574212034383956,good,93.8,29.11458452722063,good,93.8,2.0299570200573065,good,93.8,,insufficient,0.0,,insufficient,0.0,3.740928571428571,good,94.1,223.9941857142857,good,94.1,37.80368571428572,good,94.1,30.226821428571427,good,94.1,90.49595714285714,good,94.1,0.021985714285714286,good,94.1,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Dewas,Madhya Pradesh,Madhya Pradesh,2021,6,25.269650655021834,good,95.4,63.05272340425532,good,97.9,2.8196296296296293,good,97.5,11.924275466284076,good,96.8,8.457083926031295,good,97.6,8.364540311173974,good,98.2,0.41355430183356845,good,98.5,16.83280227596017,good,97.6,38.42296296296296,good,97.5,1.5354788732394367,good,98.6,23.344450704225356,good,98.6,1.6939718309859155,good,98.6,,insufficient,0.0,,insufficient,0.0,4.241971830985916,good,98.6,253.51725352112675,good,98.6,63.00622535211267,good,98.6,28.98269014084507,good,98.6,81.42757746478874,good,98.6,0.06811267605633803,good,98.6,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Dewas,Madhya Pradesh,Madhya Pradesh,2021,7,21.87842530282638,good,99.9,51.716917900403764,good,99.9,2.6000977653631288,good,96.2,8.695935754189943,good,96.2,6.535432960893856,good,96.2,11.109805013927577,good,96.5,0.32162634408602153,good,100.0,24.89853351955307,good,96.2,20.884986559139787,good,100.0,1.325766129032258,good,100.0,21.666317204301073,good,100.0,1.4906989247311826,good,100.0,,insufficient,0.0,,insufficient,0.0,4.309395161290322,good,100.0,248.11670698924735,good,100.0,73.98051075268818,good,100.0,28.49532258064516,good,100.0,59.43481182795699,good,100.0,0.08436827956989247,good,100.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Dewas,Madhya Pradesh,Madhya Pradesh,2021,8,23.264227642276424,good,99.2,54.53367346938776,good,98.8,3.9015208613728127,good,99.9,12.261965006729474,good,99.9,9.674697173620457,good,99.9,12.991972602739725,good,98.1,0.3962096774193548,good,100.0,20.952486413043477,good,98.9,15.188615591397852,good,100.0,1.5169354838709677,good,100.0,20.019610215053763,good,100.0,1.8203629032258066,good,100.0,,insufficient,0.0,,insufficient,0.0,3.941048387096774,good,100.0,252.77352150537635,good,100.0,82.63138440860214,good,100.0,27.37067876344086,good,100.0,46.394489247311824,good,100.0,0.07448924731182796,good,100.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Dewas,Madhya Pradesh,Madhya Pradesh,2021,9,18.14949860724234,good,99.7,36.412280945758,good,99.9,3.8447638888888895,good,100.0,12.856833333333336,good,100.0,9.961263888888888,good,100.0,11.773931623931622,good,97.5,0.37605555555555553,good,100.0,19.723708333333335,good,100.0,15.439569444444446,good,100.0,1.1681527777777776,good,100.0,16.35170833333333,good,100.0,1.8535416666666669,good,100.0,,insufficient,0.0,,insufficient,0.0,3.1546805555555553,good,100.0,210.21655555555554,good,100.0,81.66573611111112,good,100.0,27.764430555555556,good,100.0,55.05138888888889,good,100.0,0.026583333333333334,good,100.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Dewas,Madhya Pradesh,Madhya Pradesh,2021,10,44.24727891156463,good,98.8,88.73811574697173,good,99.9,5.756612685560054,good,99.6,17.964043126684636,good,99.7,14.202897574123988,good,99.7,10.443833560709413,good,98.5,0.6089112903225806,good,100.0,25.13289757412399,good,99.7,28.279502688172045,good,100.0,2.1611827956989247,good,100.0,17.536357526881723,good,100.0,3.024852150537634,good,100.0,,insufficient,0.0,,insufficient,0.0,2.3374865591397853,good,100.0,171.36368279569894,good,100.0,57.38911290322581,good,100.0,28.07360215053764,good,100.0,71.07381720430108,good,100.0,0.018936742934051145,good,99.9,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Dewas,Madhya Pradesh,Madhya Pradesh,2021,11,38.6104422253923,good,97.4,86.72028530670471,good,97.4,5.037599999999999,good,97.2,26.342414285714288,good,97.2,18.09835714285714,good,97.2,13.733807471264367,good,96.7,0.7020857142857143,good,97.2,23.754471428571424,good,97.2,42.73860199714693,good,97.4,2.0292867332382314,good,97.4,9.19549215406562,good,97.4,1.9548404255319145,sparse,26.1,,insufficient,0.0,,insufficient,0.0,2.6418972895863058,good,97.4,109.21564907275321,good,97.4,44.5416119828816,good,97.4,26.4038730385164,good,97.4,60.66726105563481,good,97.4,0.0,sparse,26.1,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Dewas,Madhya Pradesh,Madhya Pradesh,2021,12,60.0963918918919,good,99.5,111.37604306864064,good,99.9,4.980416666666667,good,100.0,22.77612903225807,good,100.0,16.001021505376343,good,100.0,10.53677897574124,good,99.7,0.6387768817204301,good,100.0,25.387809139784945,good,100.0,37.88994623655914,good,100.0,2.0176881720430107,good,100.0,8.269112903225807,good,100.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,2.6079838709677423,good,100.0,119.06025537634409,good,100.0,61.22211021505376,good,100.0,24.941465053763437,good,100.0,49.4432123655914,good,100.0,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Dewas,Madhya Pradesh,Madhya Pradesh,2022,1,55.023997308209964,good,99.9,107.0010242587601,good,99.7,3.795497311827957,good,100.0,24.214314516129033,good,100.0,15.891639784946237,good,100.0,10.984037940379404,good,99.2,0.5361559139784947,good,100.0,18.71456989247312,good,100.0,29.722274562584122,good,99.9,1.6015725806451615,good,100.0,7.974099462365591,good,100.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,2.4896774193548388,good,100.0,143.06573924731183,good,100.0,66.53719086021505,good,100.0,23.445497311827957,good,100.0,56.482419354838704,good,100.0,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Dewas,Madhya Pradesh,Madhya Pradesh,2022,2,47.94039816232772,good,97.2,104.27644171779141,good,97.0,4.325710014947683,good,99.6,32.67406576980568,good,99.6,20.777698056801196,good,99.6,15.803210445468508,good,96.9,0.6102985074626865,good,99.7,21.99437967115097,good,99.6,41.94227204783259,good,99.6,1.602313432835821,good,99.7,11.987611940298507,good,99.7,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,2.7735325131810193,good,84.7,169.21103690685413,good,84.7,43.50674295774648,good,84.5,25.202891036906852,good,84.7,78.80649647887323,good,84.5,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Dewas,Madhya Pradesh,Madhya Pradesh,2022,3,41.59765347885403,good,98.5,125.77105405405406,good,99.5,4.674466936572199,good,99.6,27.99068825910931,good,99.6,18.686248313090417,good,99.6,15.317510373443985,good,97.2,0.520700808625337,good,99.7,22.735087719298246,good,99.6,41.0859649122807,good,99.6,1.247327935222672,good,99.6,10.183319838056681,good,99.6,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,2.8090835579514826,good,99.7,168.85535040431267,good,99.7,41.147129380053904,good,99.7,28.30464959568733,good,99.7,88.51819407008087,good,99.7,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Dewas,Madhya Pradesh,Madhya Pradesh,2022,4,63.56311360448808,good,99.0,127.18273743016759,good,99.4,8.361174825174826,good,99.3,36.9206993006993,good,99.3,22.777720279720278,good,99.3,11.104459064327486,good,95.0,0.7978910614525139,good,99.4,25.62429178470255,good,98.1,36.44572829131653,good,99.2,1.6606424581005585,good,99.4,12.890796089385475,good,99.4,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,2.8606005586592174,good,99.4,237.68446927374305,good,99.4,40.466243016759776,good,99.4,28.279141061452517,good,99.4,94.21752793296089,good,99.4,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Dewas,Madhya Pradesh,Madhya Pradesh,2022,5,67.20287958115183,good,77.0,158.57767004341534,good,92.9,6.158948497854078,good,62.6,24.715429184549354,good,62.6,15.653640256959315,good,62.8,11.617481481481482,good,90.7,0.9006060606060606,good,93.1,23.753741935483866,good,62.5,39.00682014388489,good,93.4,0.8589064748201439,good,93.4,9.476460431654676,good,93.4,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,4.42147564469914,good,93.8,247.6997421203438,good,93.8,40.252994269340974,good,93.8,32.13320200573066,good,93.8,100.69269340974212,good,93.8,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Dewas,Madhya Pradesh,Madhya Pradesh,2022,6,,insufficient,0.0,80.01113636363635,good,97.8,2.5999716312056735,good,97.9,15.31364539007092,good,97.9,10.25222695035461,good,97.9,13.640089418777944,good,93.2,0.47126241134751773,good,97.9,21.715489361702126,good,97.9,41.883909348441925,good,98.1,0.524468085106383,good,97.9,7.367418439716312,good,97.9,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,4.123045325779037,good,98.1,258.5470963172805,good,98.1,43.17645892351275,good,98.1,32.54237960339943,good,98.1,86.01699716713881,good,98.1,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Dewas,Madhya Pradesh,Madhya Pradesh,2022,7,20.543133514986376,sparse,49.3,41.04888888888889,good,95.6,3.6228129395218,good,95.6,11.880787623066103,good,95.6,9.273263009845289,good,95.6,15.06797720797721,good,94.4,0.4051120448179272,good,96.0,20.65268635724332,good,95.6,27.460756302521013,good,96.0,0.4866339410939692,good,95.8,7.0390603085554,good,95.8,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,3.3966713286713284,good,96.1,263.5172447552448,good,96.1,62.904783216783215,good,96.1,30.267230769230768,good,96.1,49.52132867132867,good,96.1,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Dewas,Madhya Pradesh,Madhya Pradesh,2022,8,20.511664355062415,good,96.9,52.41643153526971,good,97.2,2.3765068493150685,good,98.1,10.687305061559508,good,98.3,7.58577868852459,good,98.4,11.924979367262722,good,97.7,0.5419645293315143,good,98.5,20.763543091655265,good,98.3,33.14661664392906,good,98.5,0.4519945355191257,good,98.4,6.1768442622950825,good,98.4,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,3.499099590723056,good,98.5,240.56081855388814,good,98.5,74.0768622100955,good,98.5,29.044747612551163,good,98.5,57.07252387448841,good,98.5,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Dewas,Madhya Pradesh,Madhya Pradesh,2022,9,28.014347222222224,good,100.0,62.69760778859527,good,99.9,2.6842002781641168,good,99.9,12.853430555555555,good,100.0,8.975194444444444,good,100.0,9.145349162011172,good,99.4,0.6638472222222223,good,100.0,18.264902777777777,good,100.0,31.23411111111111,good,100.0,0.5162500000000001,good,100.0,5.964930555555555,good,100.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,3.2552916666666665,good,100.0,210.05694444444444,good,100.0,68.81204166666666,good,100.0,29.307673611111113,good,100.0,66.77245833333333,good,100.0,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Dewas,Madhya Pradesh,Madhya Pradesh,2022,10,30.202883263009845,good,95.6,122.87529581529581,good,93.1,4.461778711484594,good,96.0,21.468669467787112,good,96.0,15.03812324929972,good,96.0,13.902978723404257,good,94.8,0.769163179916318,good,96.4,20.640406162464988,good,96.0,29.587548746518106,good,96.5,0.6897350069735008,good,96.4,5.320808926080892,good,96.4,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,2.5592061281337046,good,96.5,151.12685236768803,good,96.5,54.526114206128135,good,96.5,30.01534122562674,good,96.5,76.18860724233983,good,96.5,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Dewas,Madhya Pradesh,Madhya Pradesh,2022,11,51.36037604456825,good,99.7,159.86897222222223,good,100.0,4.9025694444444445,good,100.0,36.26098611111111,good,100.0,23.272749999999995,good,100.0,16.08698166431594,good,98.5,0.8185555555555556,good,100.0,17.49886111111111,good,100.0,35.18269819193324,good,99.9,0.747986111111111,good,100.0,4.706416666666667,good,100.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,2.036375,good,100.0,133.85358333333335,good,100.0,46.12372222222223,good,100.0,28.425951388888887,good,100.0,65.21875,good,100.0,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Dewas,Madhya Pradesh,Madhya Pradesh,2022,12,55.232976995940454,good,99.3,134.4941407307172,good,99.3,3.7814381720430106,good,100.0,29.091061827956988,good,100.0,18.54712365591398,good,100.0,9.844170040485832,good,99.6,0.7053225806451613,good,100.0,17.18635752688172,good,100.0,31.86875,good,100.0,0.6556989247311829,good,100.0,2.3337499999999998,good,100.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,2.4693682795698924,good,100.0,118.54737903225806,good,100.0,56.802983870967736,good,100.0,27.137567204301074,good,100.0,55.75817204301075,good,100.0,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Dewas,Madhya Pradesh,Madhya Pradesh,2023,1,61.639217273954124,good,99.6,148.46978436657682,good,99.7,3.9131897711978465,good,99.9,23.815195154777932,good,99.9,15.847442799461641,good,99.9,18.247868852459018,good,98.4,0.764744623655914,good,100.0,20.616054054054054,good,99.5,30.510175202156333,good,99.7,0.6940860215053765,good,100.0,2.5915188172043013,good,100.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,2.859086021505376,good,100.0,128.34173387096774,good,100.0,61.46538978494624,good,100.0,26.318393817204303,good,100.0,59.38295698924731,good,100.0,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Dewas,Madhya Pradesh,Madhya Pradesh,2023,2,45.398153846153846,good,87.1,121.37702247191011,good,79.5,7.328847457627118,good,87.8,34.03452542372881,good,87.8,24.01896785109983,good,87.9,17.820068728522333,good,86.6,0.851305114638448,good,84.4,18.230813559322034,good,87.8,32.60466101694915,good,87.8,0.5362271062271062,good,81.2,3.921098901098901,good,81.2,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,2.333282828282828,good,88.4,157.55358585858585,good,88.4,42.711414141414146,good,88.4,27.912870370370367,good,88.4,82.40627946127947,good,88.4,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Dewas,Madhya Pradesh,Madhya Pradesh,2023,3,44.80202422145329,good,77.7,,insufficient,23.9,2.9019964349376113,good,75.4,19.616666666666667,good,75.4,12.73378330373002,good,75.7,21.99329650092081,good,73.0,1.5674019607843137,good,54.8,15.278964285714288,good,75.3,37.65911190053286,good,75.7,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,2.71502487562189,good,81.0,194.9008623548922,good,81.0,44.796152570480935,good,81.0,27.165563847429517,good,81.0,83.49888888888889,good,81.0,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
