city,state,state_original,year,month,PM2.5 (ug/m3)_mean,PM2.5 (ug/m3)_flag,PM2.5 (ug/m3)_coverage_pct,PM10 (ug/m3)_mean,PM10 (ug/m3)_flag,PM10 (ug/m3)_coverage_pct,NO (ug/m3)_mean,NO (ug/m3)_flag,NO (ug/m3)_coverage_pct,NO2 (ug/m3)_mean,NO2 (ug/m3)_flag,NO2 (ug/m3)_coverage_pct,NOx (ppb)_mean,NOx (ppb)_flag,NOx (ppb)_coverage_pct,SO2 (ug/m3)_mean,SO2 (ug/m3)_flag,SO2 (ug/m3)_coverage_pct,CO (mg/m3)_mean,CO (mg/m3)_flag,CO (mg/m3)_coverage_pct,NH3 (ug/m3)_mean,NH3 (ug/m3)_flag,NH3 (ug/m3)_coverage_pct,Ozone (ug/m3)_mean,Ozone (ug/m3)_flag,Ozone (ug/m3)_coverage_pct,Benzene (ug/m3)_mean,Benzene (ug/m3)_flag,Benzene (ug/m3)_coverage_pct,Toluene (ug/m3)_mean,Toluene (ug/m3)_flag,Toluene (ug/m3)_coverage_pct,Eth-Benzene (ug/m3)_mean,Eth-Benzene (ug/m3)_flag,Eth-Benzene (ug/m3)_coverage_pct,MP-Xylene (ug/m3)_mean,MP-Xylene (ug/m3)_flag,MP-Xylene (ug/m3)_coverage_pct,O Xylene (ug/m3)_mean,O Xylene (ug/m3)_flag,O Xylene (ug/m3)_coverage_pct,WS (m/s)_mean,WS (m/s)_flag,WS (m/s)_coverage_pct,WD (degree)_mean,WD (degree)_flag,WD (degree)_coverage_pct,RH (%)_mean,RH (%)_flag,RH (%)_coverage_pct,AT (degree C)_mean,AT (degree C)_flag,AT (degree C)_coverage_pct,SR (W/mt2)_mean,SR (W/mt2)_flag,SR (W/mt2)_coverage_pct,RF (mm)_mean,RF (mm)_flag,RF (mm)_coverage_pct,BP (mmHg)_mean,BP (mmHg)_flag,BP (mmHg)_coverage_pct,Xylene (ug/m3)_mean,Xylene (ug/m3)_flag,Xylene (ug/m3)_coverage_pct,CH4 (ug/m3)_mean,CH4 (ug/m3)_flag,CH4 (ug/m3)_coverage_pct,NMHC (ug/m3)_mean,NMHC (ug/m3)_flag,NMHC (ug/m3)_coverage_pct,THC (ug/m3)_mean,THC (ug/m3)_flag,THC (ug/m3)_coverage_pct,CO2 (mg/m3)_mean,CO2 (mg/m3)_flag,CO2 (mg/m3)_coverage_pct,HCHO (ug/m3)_mean,HCHO (ug/m3)_flag,HCHO (ug/m3)_coverage_pct,Hg (ug/m3)_mean,Hg (ug/m3)_flag,Hg (ug/m3)_coverage_pct,SPM (ug/m3)_mean,SPM (ug/m3)_flag,SPM (ug/m3)_coverage_pct,data_quality_tier,actual_data_years,data_first_year,data_last_year,n_stations
Durgapur,West Bengal,West Bengal,2020,4,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_3,4,2020,2023,1
Durgapur,West Bengal,West Bengal,2020,5,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_3,4,2020,2023,1
Durgapur,West Bengal,West Bengal,2020,6,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_3,4,2020,2023,1
Durgapur,West Bengal,West Bengal,2020,7,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_3,4,2020,2023,1
Durgapur,West Bengal,West Bengal,2020,8,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_3,4,2020,2023,1
Durgapur,West Bengal,West Bengal,2020,9,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_3,4,2020,2023,1
Durgapur,West Bengal,West Bengal,2020,10,,insufficient,0.0,,insufficient,0.5,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,3.1,,insufficient,13.6,,insufficient,0.0,,insufficient,6.5,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_3,4,2020,2023,1
Durgapur,West Bengal,West Bengal,2020,11,,insufficient,0.0,,insufficient,6.5,,insufficient,15.4,,insufficient,15.6,,insufficient,0.0,,insufficient,4.7,,insufficient,0.3,,insufficient,12.9,,insufficient,0.4,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_3,4,2020,2023,1
Durgapur,West Bengal,West Bengal,2020,12,149.87422110552762,good,53.5,253.6177239709443,good,55.5,12.325432692307693,good,55.9,24.364567307692308,good,55.9,36.68021634615384,good,55.9,22.718,sparse,45.0,0.5845934959349594,sparse,33.1,40.245769230769234,good,55.9,,insufficient,13.3,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_3,4,2020,2023,1
Durgapur,West Bengal,West Bengal,2021,1,135.46910220994477,good,97.3,258.61397790055247,good,97.3,13.048444444444446,good,96.8,25.731555555555556,good,96.8,38.763486111111106,good,96.8,29.095324074074075,good,87.1,,insufficient,0.1,41.92122222222223,good,96.8,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_3,4,2020,2023,1
Durgapur,West Bengal,West Bengal,2021,2,116.62396969696971,good,98.2,290.44468652037614,good,94.9,13.657523961661342,good,93.2,22.833643926788685,good,89.4,34.657287878787876,good,98.2,20.299295774647888,good,95.1,,insufficient,0.0,50.768539325842696,good,92.7,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,0.4703879310344828,good,69.0,145.72168103448277,good,69.0,46.92269230769231,good,65.8,,insufficient,0.0,66.52891975308641,sparse,48.2,,insufficient,0.0,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_3,4,2020,2023,1
Durgapur,West Bengal,West Bengal,2021,3,104.15745014245014,good,94.4,228.18132478632475,good,94.4,11.309474412171507,good,97.2,28.498409405255877,good,97.2,39.808243430152146,good,97.2,24.88621621621622,good,89.5,,insufficient,0.0,17.00890733056708,good,97.2,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,0.44228215767634854,good,97.2,161.55805825242717,good,96.9,45.550912863070536,good,97.2,,insufficient,0.0,72.34663139329807,good,76.2,,insufficient,0.0,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_3,4,2020,2023,1
Durgapur,West Bengal,West Bengal,2021,4,78.15173850574713,good,96.7,207.22076040172166,good,96.8,11.1625702247191,good,98.9,28.52877808988764,good,98.9,39.691250000000004,good,98.9,20.078128571428568,good,97.2,,insufficient,0.0,16.937064606741572,good,98.9,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,0.45455988455988455,good,96.2,130.68973875181425,good,95.7,53.476779911373704,good,94.0,,insufficient,0.0,100.61976549413735,good,82.9,,insufficient,0.0,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_3,4,2020,2023,1
Durgapur,West Bengal,West Bengal,2021,5,50.23511888111888,good,96.1,107.8778041958042,good,96.1,12.023031301482701,good,81.6,30.800032948929164,good,81.6,42.819324546952224,good,81.6,17.389792817679556,good,97.3,,insufficient,0.0,19.112191103789126,good,81.6,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,0.4200414364640884,good,97.3,161.0232596685083,good,97.3,73.58560773480663,good,97.3,,insufficient,0.0,56.301592920353976,good,91.1,,insufficient,0.0,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_3,4,2020,2023,1
Durgapur,West Bengal,West Bengal,2021,6,49.62304347826087,good,95.8,110.80212735166424,good,96.0,12.635701219512196,good,91.1,34.850625,good,91.1,47.48647865853658,good,91.1,23.69465892597968,good,95.7,,insufficient,0.0,16.28905487804878,good,91.1,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,0.2772403982930299,good,97.6,150.78873399715508,good,97.6,83.73893314366998,good,97.6,,insufficient,0.0,32.565030303030305,good,91.7,,insufficient,0.0,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_3,4,2020,2023,1
Durgapur,West Bengal,West Bengal,2021,7,43.2590264255911,good,96.6,94.98108484005563,good,96.6,12.302948369565218,good,98.9,23.252024456521735,good,98.9,35.55489130434783,good,98.9,25.736735822959883,good,97.2,,insufficient,0.0,12.464108983799704,good,91.3,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,0.23189516129032253,good,100.0,150.43556451612906,good,100.0,87.73860215053764,good,100.0,,insufficient,0.0,28.490979310344827,good,97.4,,insufficient,0.0,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_3,4,2020,2023,1
Durgapur,West Bengal,West Bengal,2021,8,46.76643609022556,good,89.4,93.21723723723724,good,89.5,11.861018808777429,good,85.8,24.81987460815047,good,85.8,37.04438871473354,good,85.8,20.63287856071964,good,89.7,,insufficient,0.0,9.233793103448276,good,85.8,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,0.22941089837997053,good,91.3,143.20150220913106,good,91.3,87.9622091310751,good,91.3,,insufficient,0.0,37.674375,good,88.2,,insufficient,0.0,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_3,4,2020,2023,1
Durgapur,West Bengal,West Bengal,2021,9,36.244885714285715,good,97.2,86.51133712660028,good,97.6,10.94012729844413,good,98.2,21.568543140028286,good,98.2,32.504285714285714,good,98.2,21.508207681365576,good,97.6,,insufficient,0.0,8.297185289957566,good,98.2,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,0.20120833333333335,good,100.0,160.41122222222222,good,100.0,90.10204166666666,good,100.0,,insufficient,0.0,35.41287630402385,good,93.2,,insufficient,0.0,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_3,4,2020,2023,1
Durgapur,West Bengal,West Bengal,2021,10,64.46129429892143,good,87.2,152.93574500768048,good,87.5,10.643910447761193,good,90.1,22.947507462686566,good,90.1,33.59155223880597,good,90.1,21.08946188340807,good,89.9,,insufficient,0.0,10.20839580209895,good,89.7,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,0.20275256222547583,good,91.8,153.9066862170088,good,91.7,84.14292825768668,good,91.8,,insufficient,0.0,45.431777777777775,good,78.6,,insufficient,0.0,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_3,4,2020,2023,1
Durgapur,West Bengal,West Bengal,2021,11,133.26527426160337,good,98.8,288.08521800281295,good,98.8,14.3180790960452,good,98.3,19.181214689265534,good,98.3,33.49911016949152,good,98.3,26.860624999999995,good,97.8,,insufficient,0.0,18.36042372881356,good,98.3,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,0.18179166666666666,good,100.0,129.07294444444446,good,100.0,73.83895833333334,good,100.0,,insufficient,0.0,52.937218934911236,good,70.4,,insufficient,0.0,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_3,4,2020,2023,1
Durgapur,West Bengal,West Bengal,2021,12,102.74685792349726,good,98.4,291.6120218579235,good,98.4,15.269139344262292,good,98.4,25.26571038251366,good,98.4,40.53599726775956,good,98.4,22.039280868385347,good,99.1,,insufficient,0.0,26.301065573770487,good,98.4,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,0.20418010752688176,good,100.0,112.4954569892473,good,100.0,73.08404569892473,good,100.0,,insufficient,0.0,50.836522678185744,good,62.2,,insufficient,0.0,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_3,4,2020,2023,1
Durgapur,West Bengal,West Bengal,2022,1,95.91186968838527,good,94.9,266.32336647727277,good,94.6,12.51247267759563,good,98.4,29.815341530054646,good,98.4,42.32653005464481,good,98.4,21.557503429355283,good,98.0,,insufficient,0.0,27.225751366120218,good,98.4,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,0.20729838709677423,good,100.0,116.04479838709676,good,100.0,76.85094086021505,good,100.0,,insufficient,0.0,66.62240909090909,good,59.1,,insufficient,0.0,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_3,4,2020,2023,1
Durgapur,West Bengal,West Bengal,2022,2,86.69775409836065,good,90.8,261.46763071895424,good,91.1,15.354460784313726,good,91.1,27.534117647058824,good,91.1,42.88800653594771,good,91.1,20.846726677577742,good,90.9,,insufficient,0.0,25.677124183006537,good,91.1,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,0.2190660225442834,good,92.4,118.50734299516908,good,92.4,67.78581320450886,good,92.4,,insufficient,0.0,67.66341216216216,good,88.1,,insufficient,0.0,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_3,4,2020,2023,1
Durgapur,West Bengal,West Bengal,2022,3,117.77728767123287,good,98.1,300.5239754098361,good,98.4,12.919959072305593,good,98.5,27.164993178717598,good,98.5,40.08238744884038,good,98.5,23.696511299435024,good,95.2,,insufficient,0.0,24.690245566166436,good,98.5,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,0.2265456989247312,good,100.0,128.0283870967742,good,100.0,53.81689516129032,good,100.0,,insufficient,0.0,73.23516129032257,good,100.0,,insufficient,0.0,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_3,4,2020,2023,1
Durgapur,West Bengal,West Bengal,2022,4,86.4422175141243,good,98.3,215.30600282485875,good,98.3,8.439145658263305,good,99.2,20.898737727910238,good,99.0,29.572128851540615,good,99.2,27.478310055865922,good,99.4,,insufficient,0.0,10.689242636746142,good,99.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,0.23831944444444444,good,100.0,116.43780555555556,good,100.0,65.36030555555556,good,100.0,,insufficient,0.0,66.86726388888889,good,100.0,,insufficient,0.0,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_3,4,2020,2023,1
Durgapur,West Bengal,West Bengal,2022,5,48.086756373937675,good,94.9,126.13490084985834,good,94.9,8.532345013477089,good,99.7,20.758113207547172,good,99.7,29.27411051212938,good,99.7,26.69,good,99.6,,insufficient,0.0,6.709501347708895,good,99.7,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,0.46805107526881723,good,100.0,129.78754032258064,good,100.0,74.45091397849461,good,100.0,,insufficient,0.0,62.891048387096774,good,100.0,,insufficient,0.0,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_3,4,2020,2023,1
Durgapur,West Bengal,West Bengal,2022,6,30.23749287749288,good,97.5,97.02719373219372,good,97.5,8.509022346368715,good,99.4,21.615851955307264,good,99.4,30.121634078212285,good,99.4,21.86555399719495,good,99.0,,insufficient,0.0,7.772472067039106,good,99.4,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,0.7614603616133518,good,99.9,127.71625869262864,good,99.9,81.70702364394994,good,99.9,,insufficient,0.0,45.19730180806676,good,99.9,,insufficient,0.0,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_3,4,2020,2023,1
Durgapur,West Bengal,West Bengal,2022,7,23.012942238267147,good,74.5,72.05014388489208,good,74.7,8.424092526690393,good,75.5,18.384839857651244,good,75.5,26.75722419928826,good,75.5,18.673839285714287,good,75.3,0.9775464684014872,sparse,36.2,6.8251601423487545,good,75.5,17.671264367816093,sparse,35.1,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,0.27443850267379677,good,75.4,135.29194295900177,good,75.4,85.2226334519573,good,75.5,,insufficient,0.0,44.19606761565836,good,75.5,,insufficient,0.0,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_3,4,2020,2023,1
Durgapur,West Bengal,West Bengal,2022,8,21.907262569832405,good,96.2,73.5532462173315,good,97.7,8.422903663500678,good,99.1,19.128276797829038,good,99.1,27.515243902439025,good,99.2,23.91410569105691,good,99.2,1.0029419703103915,good,99.6,10.770284552845528,good,99.2,18.36104619565217,good,98.9,2.512256214149139,good,70.3,,insufficient,0.0,,insufficient,0.0,2.022624521072797,good,70.2,1.09088122605364,good,70.2,0.2106796769851951,good,99.9,137.50757738896365,good,99.9,90.39721399730821,good,99.9,,insufficient,0.0,39.9814266487214,good,99.9,0.19734345351043645,good,70.8,1002.815358565737,good,67.5,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_3,4,2020,2023,1
Durgapur,West Bengal,West Bengal,2022,9,35.59758620689655,good,96.7,94.59756097560975,good,96.8,11.902536443148689,good,95.3,20.20386297376093,good,95.3,32.0561807580175,good,95.3,22.912064156206416,good,99.6,0.8148671328671329,good,99.3,16.357361516034985,good,95.3,15.880405594405596,good,99.3,3.0828064516129032,good,86.1,10.30595041322314,good,84.0,0.8826986754966887,good,83.9,1.8467260940032413,good,85.7,0.9887542087542086,good,82.5,0.19545833333333335,good,100.0,127.3603337969402,good,99.9,92.38266666666667,good,100.0,27.98595744680851,good,97.9,39.316513888888885,good,100.0,0.5877424023154849,good,96.0,1005.7073055555555,good,100.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_3,4,2020,2023,1
Durgapur,West Bengal,West Bengal,2022,10,36.40657534246575,good,98.1,105.36454172366622,good,98.3,10.408548168249661,good,99.1,19.930324763193504,good,99.3,30.310541271989177,good,99.3,19.683711201079625,good,99.6,0.8234454912516824,good,99.9,17.157929634641405,good,99.3,16.379232839838494,good,99.9,2.720631868131868,sparse,48.9,11.36519230769231,sparse,48.9,0.6259340659340659,sparse,48.9,1.8630219780219783,sparse,48.9,0.8942307692307693,sparse,48.9,0.26449596774193546,good,100.0,112.17036290322581,good,100.0,83.78684139784947,good,100.0,26.42985215053763,good,100.0,50.48080645161291,good,100.0,0.07471774193548386,good,100.0,1010.8120430107527,good,100.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_3,4,2020,2023,1
Durgapur,West Bengal,West Bengal,2022,11,65.39012857142856,good,97.2,155.25211126961483,good,97.4,16.86050847457627,good,98.3,24.260649717514127,good,98.3,41.11591807909605,good,98.3,21.13454289732771,good,98.8,0.9885091420534458,good,98.8,34.357161016949156,good,98.3,17.748140845070424,good,98.6,6.824138418079095,good,98.3,22.62909732016925,good,98.5,1.5062005649717511,good,98.3,3.8379943502824854,good,98.3,1.886002824858757,good,98.3,0.2629957805907173,good,98.8,74.27029535864978,good,98.8,70.81691983122363,good,98.8,22.22621659634318,good,98.8,50.93644163150493,good,98.8,0.023234880450070328,good,98.8,1011.9488045007033,good,98.8,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_3,4,2020,2023,1
Durgapur,West Bengal,West Bengal,2022,12,78.8474011299435,good,95.2,207.9939368998628,good,98.0,14.152806539509536,good,98.7,29.854924965893588,good,98.5,43.95968664850136,good,98.7,22.38740689655172,good,97.4,1.227550744248985,good,99.3,39.992765667574936,good,98.7,14.584799446749656,good,97.2,8.708152173913044,good,98.9,24.931209239130432,good,98.9,1.9832380952380952,good,98.8,4.890190476190476,good,98.8,2.1611972789115645,good,98.8,0.25985195154777924,good,99.9,95.76905787348588,good,99.9,70.32621803499327,good,99.9,19.075100942126515,good,99.9,39.9429205921938,good,99.9,0.06298788694481831,good,99.9,1013.2239838492596,good,99.9,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_3,4,2020,2023,1
Durgapur,West Bengal,West Bengal,2023,1,80.99369209809265,good,98.7,186.14783673469387,good,98.8,11.248797814207649,good,98.4,26.627008196721313,good,98.4,37.871871584699456,good,98.4,17.1629810298103,good,99.2,1.0879608938547487,good,96.2,34.02726519337017,good,97.3,16.112874493927126,good,99.6,6.701242937853107,good,95.2,18.92309322033898,good,95.2,1.120353107344633,good,95.2,2.929589235127479,good,94.9,1.3993644067796611,good,95.2,0.2827217741935484,good,100.0,157.33967741935484,good,100.0,74.09592741935484,good,100.0,18.066841397849462,good,100.0,39.338454301075274,good,100.0,0.022553763440860217,good,100.0,1016.1579166666667,good,100.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_3,4,2020,2023,1
