city,state,state_original,year,month,PM2.5 (ug/m3)_mean,PM2.5 (ug/m3)_flag,PM2.5 (ug/m3)_coverage_pct,PM10 (ug/m3)_mean,PM10 (ug/m3)_flag,PM10 (ug/m3)_coverage_pct,NO (ug/m3)_mean,NO (ug/m3)_flag,NO (ug/m3)_coverage_pct,NO2 (ug/m3)_mean,NO2 (ug/m3)_flag,NO2 (ug/m3)_coverage_pct,NOx (ppb)_mean,NOx (ppb)_flag,NOx (ppb)_coverage_pct,SO2 (ug/m3)_mean,SO2 (ug/m3)_flag,SO2 (ug/m3)_coverage_pct,CO (mg/m3)_mean,CO (mg/m3)_flag,CO (mg/m3)_coverage_pct,NH3 (ug/m3)_mean,NH3 (ug/m3)_flag,NH3 (ug/m3)_coverage_pct,Ozone (ug/m3)_mean,Ozone (ug/m3)_flag,Ozone (ug/m3)_coverage_pct,Benzene (ug/m3)_mean,Benzene (ug/m3)_flag,Benzene (ug/m3)_coverage_pct,Toluene (ug/m3)_mean,Toluene (ug/m3)_flag,Toluene (ug/m3)_coverage_pct,Eth-Benzene (ug/m3)_mean,Eth-Benzene (ug/m3)_flag,Eth-Benzene (ug/m3)_coverage_pct,MP-Xylene (ug/m3)_mean,MP-Xylene (ug/m3)_flag,MP-Xylene (ug/m3)_coverage_pct,O Xylene (ug/m3)_mean,O Xylene (ug/m3)_flag,O Xylene (ug/m3)_coverage_pct,WS (m/s)_mean,WS (m/s)_flag,WS (m/s)_coverage_pct,WD (degree)_mean,WD (degree)_flag,WD (degree)_coverage_pct,RH (%)_mean,RH (%)_flag,RH (%)_coverage_pct,AT (degree C)_mean,AT (degree C)_flag,AT (degree C)_coverage_pct,SR (W/mt2)_mean,SR (W/mt2)_flag,SR (W/mt2)_coverage_pct,RF (mm)_mean,RF (mm)_flag,RF (mm)_coverage_pct,Xylene (ug/m3)_mean,Xylene (ug/m3)_flag,Xylene (ug/m3)_coverage_pct,BP (mmHg)_mean,BP (mmHg)_flag,BP (mmHg)_coverage_pct,CH4 (ug/m3)_mean,CH4 (ug/m3)_flag,CH4 (ug/m3)_coverage_pct,NMHC (ug/m3)_mean,NMHC (ug/m3)_flag,NMHC (ug/m3)_coverage_pct,THC (ug/m3)_mean,THC (ug/m3)_flag,THC (ug/m3)_coverage_pct,CO2 (mg/m3)_mean,CO2 (mg/m3)_flag,CO2 (mg/m3)_coverage_pct,HCHO (ug/m3)_mean,HCHO (ug/m3)_flag,HCHO (ug/m3)_coverage_pct,Hg (ug/m3)_mean,Hg (ug/m3)_flag,Hg (ug/m3)_coverage_pct,SPM (ug/m3)_mean,SPM (ug/m3)_flag,SPM (ug/m3)_coverage_pct,data_quality_tier,actual_data_years,data_first_year,data_last_year,n_stations
Khanna,Punjab,Punjab,2018,4,44.323750000000004,sparse,35.6,145.2520542635659,sparse,35.8,,insufficient,17.2,,insufficient,14.2,,insufficient,17.2,38.27449735449735,sparse,26.2,0.0007237065637065637,sparse,36.0,,insufficient,14.7,46.855789473684204,sparse,26.4,,insufficient,16.1,,insufficient,11.4,,insufficient,15.7,,insufficient,13.3,,insufficient,14.4,1.4729738562091503,sparse,42.5,228.11091503267974,sparse,42.5,32.47228758169935,sparse,42.5,,insufficient,0.0,326.52450980392155,sparse,42.5,,insufficient,21.4,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Khanna,Punjab,Punjab,2018,5,44.162085889570555,good,87.6,134.16620498614958,good,97.0,25.520266666666664,good,60.5,25.078932038834953,good,55.4,48.199000000000005,good,60.5,16.13766590389016,good,58.7,0.0008470457697642163,good,96.9,9.49126582278481,good,53.1,22.74328173374613,good,86.8,3.537374429223744,good,58.9,8.232293906810037,sparse,37.5,5.33170616113744,good,56.7,8.490758293838862,good,56.7,27.53777251184834,good,56.7,1.5688919667590029,good,97.0,227.868891966759,good,97.0,35.058448753462606,good,97.0,,insufficient,0.0,344.28783933518,good,97.0,0.0,good,55.8,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Khanna,Punjab,Punjab,2018,6,62.25248164464024,good,94.6,156.0521936459909,good,91.8,22.420803921568627,good,70.8,14.869119373776908,good,71.0,37.205244618395305,good,71.0,14.21751479289941,good,93.9,0.0003938905325443787,good,93.9,10.296536203522507,good,71.0,11.226367851622873,good,89.9,4.679966555183946,good,83.1,3.8156020066889624,good,83.1,11.577027972027972,good,79.4,19.067010489510494,good,79.4,53.21062937062938,good,79.4,1.3217251461988304,good,95.0,203.0499415204678,good,95.0,57.83393274853802,good,95.0,,insufficient,0.0,332.93644736842106,good,95.0,0.0,good,95.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Khanna,Punjab,Punjab,2018,7,20.868247282608696,good,98.9,52.974413793103444,good,97.4,15.274726775956282,good,98.4,9.456994535519126,good,98.4,24.721612021857926,good,98.4,4.647469387755102,good,98.8,0.0005254619565217391,good,98.9,11.30587431693989,good,98.4,14.134084124830393,good,99.1,4.296584699453552,good,98.4,2.4529234972677596,good,98.4,8.589381017881704,good,97.7,17.169477303988995,good,97.7,21.050013755158187,good,97.7,0.9829443690637721,good,99.1,191.65101763907734,good,99.1,78.98233378561736,good,99.1,,insufficient,0.0,329.8473134328358,good,99.1,0.0,good,99.1,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Khanna,Punjab,Punjab,2018,8,21.330524899057874,good,99.9,54.72223719676549,good,99.7,21.789609690444145,good,99.9,7.531076716016151,good,99.9,29.337967698519517,good,99.9,4.459744623655914,good,100.0,0.00046406460296096895,good,99.9,10.136890982503363,good,99.9,18.562889784946236,good,100.0,4.2141935483870965,good,100.0,1.930510752688172,good,100.0,1.6917338709677414,good,100.0,2.7000806451612895,good,100.0,10.389516129032259,good,100.0,0.762728494623656,good,100.0,189.3247043010753,good,100.0,84.0531182795699,good,100.0,,insufficient,0.0,292.1518951612903,good,100.0,0.0,good,100.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Khanna,Punjab,Punjab,2018,9,24.284881780250352,good,99.9,50.60179166666668,good,100.0,42.16406424581006,good,99.4,11.87616991643454,good,99.7,53.973579387186625,good,99.7,7.799969183359014,good,90.1,0.0004237325905292479,good,99.7,12.478447552447552,good,99.3,26.549442896935933,good,99.7,3.039041666666667,good,100.0,0.22359722222222222,good,100.0,1.6497916666666665,good,100.0,2.009305555555555,good,100.0,10.396388888888891,good,100.0,1.0348050139275766,good,99.7,241.58494428969357,good,99.7,83.63819444444445,good,100.0,,insufficient,0.0,251.55672222222222,good,100.0,0.0,good,100.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Khanna,Punjab,Punjab,2018,10,51.821637107776255,good,98.5,117.46737903225808,good,100.0,34.03777327935222,good,99.6,46.764326145552566,good,99.7,80.69250673854448,good,99.7,9.534246575342467,good,98.1,0.0006119220430107526,good,100.0,9.081132075471698,good,99.7,26.535693135935393,good,99.9,4.311249999999999,good,100.0,0.20482526881720428,good,100.0,1.651586021505376,good,100.0,2.0099999999999993,good,100.0,10.400000000000002,good,100.0,0.8806317204301074,good,100.0,245.784623655914,good,100.0,66.17993279569892,good,100.0,,insufficient,0.0,230.59649193548384,good,100.0,0.0,good,100.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Khanna,Punjab,Punjab,2018,11,48.23785515320334,good,99.7,111.40707520891365,good,99.7,14.89474930362117,good,99.7,44.181559888579386,good,99.7,59.075334261838435,good,99.7,23.79050209205021,good,99.6,0.0005345034965034965,good,99.3,10.356337047353762,good,99.7,12.953774373259055,good,99.7,5.757548746518106,good,99.7,0.15623955431754877,good,99.7,1.650222841225627,good,99.7,2.0099999999999993,good,99.7,10.400000000000002,good,99.7,1.0390389972144847,good,99.7,237.46050139275764,good,99.7,63.48668523676881,good,99.7,,insufficient,0.0,168.30281337047353,good,99.7,0.0,good,99.7,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Khanna,Punjab,Punjab,2018,12,42.491290322580646,good,100.0,117.82016129032257,good,100.0,7.601599462365591,good,100.0,33.481518817204304,good,100.0,41.08284946236559,good,100.0,16.99793010752688,good,100.0,0.00043633916554508746,good,99.9,10.126787634408602,good,100.0,4.6009677419354835,good,100.0,6.7548790322580645,good,100.0,0.1253763440860215,good,100.0,1.65,good,100.0,2.0099999999999993,good,100.0,10.400026881720432,good,100.0,0.9586559139784946,good,100.0,258.16634408602147,good,100.0,73.17752688172044,good,100.0,,insufficient,0.0,147.7792741935484,good,100.0,0.0,good,100.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Khanna,Punjab,Punjab,2019,1,43.5022102425876,good,99.7,99.43801144492132,good,94.0,5.061465053763441,good,100.0,22.53817204301075,good,100.0,27.599690860215052,good,100.0,11.83892328398385,good,99.9,0.00040506189821182937,good,97.7,9.728346774193547,good,100.0,10.102163978494623,good,100.0,5.489462365591398,good,100.0,0.10334677419354839,good,100.0,1.65,good,100.0,2.0100403225806445,good,100.0,10.400376344086023,good,100.0,1.2319220430107527,good,100.0,269.27909946236565,good,100.0,77.94069892473118,good,100.0,,insufficient,0.0,166.8416129032258,good,100.0,0.0,good,100.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Khanna,Punjab,Punjab,2019,2,31.765022488755623,good,99.3,63.50229385307346,good,99.3,6.907110438729199,good,98.4,12.33836115326252,good,98.1,19.105930408472013,good,98.4,10.220734632683657,good,99.3,0.00021992389649923898,good,97.8,10.386898638426626,good,98.4,8.650973053892216,good,99.4,4.303468208092486,sparse,25.7,0.13895953757225435,sparse,25.7,1.65,sparse,25.7,2.012196531791907,sparse,25.7,10.40612716763006,sparse,25.7,1.1722122571001494,good,99.6,231.5832436472347,good,99.6,82.20493273542601,good,99.6,,insufficient,0.0,213.17251121076234,good,99.6,0.018624813153961136,good,99.6,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Khanna,Punjab,Punjab,2019,3,28.427415881561238,good,99.9,65.99597577388963,good,99.9,13.277900403768506,good,99.9,30.426123822341857,good,99.9,43.70235531628533,good,99.9,13.401693548387097,good,100.0,0.0002151344086021505,good,100.0,12.937948016415868,good,98.3,15.112626538987689,good,98.3,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,1.4608870967741936,good,100.0,275.4540322580645,good,100.0,69.87743279569892,good,100.0,,insufficient,0.0,264.5293279569893,good,100.0,0.0012365591397849461,good,100.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Khanna,Punjab,Punjab,2019,4,28.987368421052633,good,95.0,87.32912280701754,good,95.0,10.935421511627906,good,95.6,21.456627906976745,good,95.6,32.35425872093024,good,95.6,10.133572474377745,good,94.9,0.00024447916666666666,good,93.3,9.996422287390029,good,94.7,14.458350364963506,good,95.1,,insufficient,0.1,,insufficient,0.1,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,1.4943023255813952,good,95.6,260.1081540697674,good,95.6,50.39395348837209,good,95.6,,insufficient,0.0,295.87797965116283,good,95.6,0.015334302325581396,good,95.6,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Khanna,Punjab,Punjab,2019,5,27.164501718213057,good,78.2,90.62085616438357,good,78.5,9.94971807628524,good,81.0,24.82026533996683,good,81.0,34.75144278606965,good,81.0,13.598986710963455,good,80.9,,insufficient,0.0,8.828291873963515,good,81.0,17.949883138564275,good,80.5,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,1.5018708609271525,good,81.2,277.88653973509935,good,81.2,36.13418874172185,good,81.2,,insufficient,0.0,321.8224834437086,good,81.2,0.012334437086092715,good,81.2,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Khanna,Punjab,Punjab,2019,6,33.55871589085073,good,86.5,109.38522508038585,good,86.4,10.016224,good,86.8,30.6432,good,86.8,40.648464000000004,good,86.8,10.940000000000001,good,86.9,0.0004742524916943522,good,83.6,8.07658653846154,good,86.7,23.796316639741523,good,86.0,7.376227544910179,sparse,46.4,4.339700598802395,sparse,46.4,5.754397590361446,sparse,46.1,8.168137254901962,sparse,42.5,12.720876132930513,sparse,46.0,1.238525641025641,good,86.7,222.67269968051116,good,86.9,45.65857827476038,good,86.9,,insufficient,0.0,339.0836538461539,good,86.7,0.01413738019169329,good,86.9,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Khanna,Punjab,Punjab,2019,7,29.610223463687152,good,96.2,61.79805865921788,good,96.2,10.487188365650969,good,97.0,28.297677329624477,good,96.6,38.38963988919667,good,97.0,4.503536754507628,good,96.9,0.0008706934812760055,good,96.9,8.842770083102492,good,97.0,20.50991631799163,good,96.4,4.255125348189415,good,96.5,1.4670914127423822,good,97.0,5.565310245310245,good,93.1,1.7499168975069253,good,97.0,9.737328571428574,good,94.1,0.8261357340720222,good,97.0,152.9440997229917,good,97.0,80.22542936288089,good,97.0,,insufficient,0.0,286.48851800554013,good,97.0,0.03722991689750693,good,97.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Khanna,Punjab,Punjab,2019,8,22.65794520547945,good,98.1,45.464565826330535,good,96.0,9.92576712328767,good,98.1,17.5826301369863,good,98.1,27.19827397260274,good,98.1,4.887191780821917,good,98.1,0.0008760821917808219,good,98.1,11.020342465753425,good,98.1,12.528696844993142,good,98.0,2.9726236263736268,good,97.8,1.8666346153846152,good,97.8,1.4818636363636364,good,88.7,1.898282967032967,good,97.8,2.564690508940853,good,97.7,0.8067715458276333,good,98.3,202.06704514363886,good,98.3,85.71228454172366,good,98.3,,insufficient,0.0,271.3127496580027,good,98.3,0.04834473324213406,good,98.3,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Khanna,Punjab,Punjab,2019,9,29.956253776435048,good,91.9,56.46352496217852,good,91.8,9.538043795620437,good,95.1,9.119868613138685,good,95.1,18.482262773722624,good,95.1,6.573691176470588,good,94.4,0.0008826832844574781,good,94.7,12.168947368421055,good,95.0,24.902214076246338,good,94.7,4.516920473773266,good,82.1,2.0627749576988155,good,82.1,7.842191780821918,good,81.1,3.1897631133671744,good,82.1,4.556622889305816,good,74.0,0.7147667638483965,good,95.3,193.47144525547446,good,95.1,84.83386297376093,good,95.3,,insufficient,0.0,236.96710948905113,good,95.1,0.01932944606413994,good,95.3,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Khanna,Punjab,Punjab,2019,10,57.666740027510315,good,97.7,135.82863448275864,good,97.4,6.548405594405595,good,96.1,38.87006993006993,good,96.1,45.3586013986014,good,96.1,11.74561736770692,good,99.1,0.0005220297699594046,good,99.3,50.56728291316526,good,96.0,21.243883626522326,good,99.3,3.5743978349120433,good,99.3,6.246143437077131,good,99.3,1.3997226074895979,good,96.9,6.035724233983288,good,96.5,0.5708022130013831,good,97.2,0.9635723951285522,good,99.3,252.0059945872801,good,99.3,73.27867028493895,good,99.1,,insufficient,0.0,193.98937753721245,good,99.3,0.0,good,99.3,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Khanna,Punjab,Punjab,2019,11,71.47287323943661,good,98.6,182.5391396332863,good,98.5,5.169718309859155,good,98.6,32.33266197183099,good,98.6,37.49115492957747,good,98.6,21.836897038081805,good,98.5,0.0007078520625889047,good,97.6,33.19911267605634,good,98.6,10.331326676176891,good,97.4,0.9777605633802817,good,98.6,1.3167700987306066,good,98.5,1.445315712187959,good,94.6,2.333830985915493,good,98.6,0.7801267605633804,good,98.6,1.1918591549295776,good,98.6,271.21015492957747,good,98.6,71.52085915492957,good,98.6,,insufficient,0.0,152.72133802816901,good,98.6,0.00628169014084507,good,98.6,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Khanna,Punjab,Punjab,2019,12,70.08356275303643,good,99.6,157.5881805929919,good,99.7,5.400929919137466,good,99.7,26.557398921832885,good,99.7,31.951010781671155,good,99.7,12.794986486486488,good,99.5,0.0007842134831460674,good,95.7,14.397250673854447,good,99.7,8.083409703504042,good,99.7,1.2457469717362044,good,99.9,0.65628532974428,good,99.9,1.5646341463414632,good,99.2,2.2019380888290714,good,99.9,0.8155181695827727,good,99.9,1.0655316285329743,good,99.9,261.11746971736204,good,99.9,86.43239569313593,good,99.9,,insufficient,0.0,137.9779811574697,good,99.9,0.0015746971736204575,good,99.9,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Khanna,Punjab,Punjab,2020,1,60.854075691411936,good,92.3,108.7622270742358,good,92.3,6.712782485875706,good,95.2,7.850471428571429,good,94.1,14.355522598870055,good,95.2,10.592234794908062,good,95.0,,insufficient,10.2,7.052616690240453,good,95.0,11.189402560455193,good,94.5,1.1420000000000001,good,75.9,1.37658407079646,good,75.9,1.1049378330373,good,75.7,1.622202486678508,good,75.7,0.536696269982238,good,75.7,1.1687087912087912,good,97.8,264.9200274725274,good,97.8,88.75799450549451,good,97.8,,insufficient,0.0,148.7744055944056,good,57.7,0.01098901098901099,good,97.8,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Khanna,Punjab,Punjab,2020,2,41.008786982248516,good,97.1,84.50050295857987,good,97.1,6.607140804597701,good,100.0,13.171623563218391,good,100.0,19.75735632183908,good,100.0,12.878850574712644,good,100.0,,insufficient,0.0,12.78212643678161,good,100.0,15.830014534883723,good,98.9,1.1739224137931035,good,100.0,4.089181034482758,good,100.0,1.5795299837925445,good,88.6,2.1375,good,91.4,1.0825508607198748,good,91.8,1.3710488505747127,good,100.0,244.69487068965518,good,100.0,81.70872126436782,good,100.0,,insufficient,0.0,,insufficient,2.3,0.0013074712643678162,good,100.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Khanna,Punjab,Punjab,2020,3,23.265561643835618,good,98.1,51.31920438957476,good,98.0,8.399468892261002,good,88.6,12.298588770864946,good,88.6,16.824590909090908,good,88.7,14.76350684931507,good,98.1,,insufficient,10.8,16.658345978755687,good,88.6,17.42648907103825,good,98.4,0.6769031377899044,good,98.5,2.794461118690314,good,98.5,0.6516811091854419,good,77.6,1.1302595155709343,good,77.7,0.3276851851851852,good,72.6,1.3897271487039564,good,98.5,228.99718963165074,good,98.5,81.06649386084584,good,98.5,,insufficient,0.0,224.95328725038405,good,87.5,0.01829467939972715,good,98.5,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Khanna,Punjab,Punjab,2020,4,23.42931849791377,good,99.9,51.96488888888889,good,100.0,9.430125173852574,good,99.9,6.493741307371349,good,99.9,15.125785813630042,good,99.9,7.369513888888889,good,100.0,,insufficient,0.0,13.448861111111112,good,100.0,18.487468706536855,good,99.9,0.09811111111111111,good,100.0,0.0034444444444444444,good,100.0,,insufficient,17.1,,insufficient,17.8,,insufficient,12.8,1.3234444444444444,good,100.0,249.30304166666667,good,100.0,55.278152777777784,good,100.0,,insufficient,0.0,259.8145,good,100.0,0.00973611111111111,good,100.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Khanna,Punjab,Punjab,2020,5,35.06154727793696,good,93.8,87.12355810616928,good,93.7,9.992660944206008,good,94.0,7.430257510729613,good,94.0,16.47022889842632,good,94.0,13.494283667621778,good,93.8,,insufficient,0.0,14.386008583690987,good,94.0,20.932131616595136,good,94.0,2.861230329041488e-05,good,94.0,1.430615164520744e-05,good,94.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.1,1.4733905579399142,good,94.0,230.53316165951358,good,94.0,44.313018597997136,good,94.0,,insufficient,0.0,266.85376281112735,good,91.8,0.007839771101573677,good,94.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Khanna,Punjab,Punjab,2020,6,32.89746853146853,good,99.3,92.60168302945301,good,99.0,6.798791666666667,good,100.0,12.157402777777778,good,100.0,18.396319444444444,good,100.0,6.3202367688022285,good,99.7,,insufficient,0.0,20.90513888888889,good,100.0,27.171253481894148,good,99.7,0.1521388888888889,good,100.0,0.0028750000000000004,good,100.0,,insufficient,20.3,,insufficient,19.9,,insufficient,22.5,1.125513888888889,good,100.0,191.03006944444445,good,100.0,66.37730555555557,good,100.0,,insufficient,0.0,599.4476986754967,good,83.9,0.028791666666666667,good,100.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
