city,state,state_original,year,month,PM2.5 (ug/m3)_mean,PM2.5 (ug/m3)_flag,PM2.5 (ug/m3)_coverage_pct,PM10 (ug/m3)_mean,PM10 (ug/m3)_flag,PM10 (ug/m3)_coverage_pct,NO (ug/m3)_mean,NO (ug/m3)_flag,NO (ug/m3)_coverage_pct,NO2 (ug/m3)_mean,NO2 (ug/m3)_flag,NO2 (ug/m3)_coverage_pct,NOx (ppb)_mean,NOx (ppb)_flag,NOx (ppb)_coverage_pct,SO2 (ug/m3)_mean,SO2 (ug/m3)_flag,SO2 (ug/m3)_coverage_pct,CO (mg/m3)_mean,CO (mg/m3)_flag,CO (mg/m3)_coverage_pct,NH3 (ug/m3)_mean,NH3 (ug/m3)_flag,NH3 (ug/m3)_coverage_pct,Ozone (ug/m3)_mean,Ozone (ug/m3)_flag,Ozone (ug/m3)_coverage_pct,Benzene (ug/m3)_mean,Benzene (ug/m3)_flag,Benzene (ug/m3)_coverage_pct,Toluene (ug/m3)_mean,Toluene (ug/m3)_flag,Toluene (ug/m3)_coverage_pct,Eth-Benzene (ug/m3)_mean,Eth-Benzene (ug/m3)_flag,Eth-Benzene (ug/m3)_coverage_pct,MP-Xylene (ug/m3)_mean,MP-Xylene (ug/m3)_flag,MP-Xylene (ug/m3)_coverage_pct,O Xylene (ug/m3)_mean,O Xylene (ug/m3)_flag,O Xylene (ug/m3)_coverage_pct,WS (m/s)_mean,WS (m/s)_flag,WS (m/s)_coverage_pct,WD (degree)_mean,WD (degree)_flag,WD (degree)_coverage_pct,RH (%)_mean,RH (%)_flag,RH (%)_coverage_pct,AT (degree C)_mean,AT (degree C)_flag,AT (degree C)_coverage_pct,SR (W/mt2)_mean,SR (W/mt2)_flag,SR (W/mt2)_coverage_pct,RF (mm)_mean,RF (mm)_flag,RF (mm)_coverage_pct,BP (mmHg)_mean,BP (mmHg)_flag,BP (mmHg)_coverage_pct,Xylene (ug/m3)_mean,Xylene (ug/m3)_flag,Xylene (ug/m3)_coverage_pct,CH4 (ug/m3)_mean,CH4 (ug/m3)_flag,CH4 (ug/m3)_coverage_pct,NMHC (ug/m3)_mean,NMHC (ug/m3)_flag,NMHC (ug/m3)_coverage_pct,THC (ug/m3)_mean,THC (ug/m3)_flag,THC (ug/m3)_coverage_pct,CO2 (mg/m3)_mean,CO2 (mg/m3)_flag,CO2 (mg/m3)_coverage_pct,HCHO (ug/m3)_mean,HCHO (ug/m3)_flag,HCHO (ug/m3)_coverage_pct,Hg (ug/m3)_mean,Hg (ug/m3)_flag,Hg (ug/m3)_coverage_pct,SPM (ug/m3)_mean,SPM (ug/m3)_flag,SPM (ug/m3)_coverage_pct,data_quality_tier,actual_data_years,data_first_year,data_last_year,n_stations
Vijayawada,Andhra Pradesh,Andhra Pradesh,2019,1,37.40162826420891,sparse,43.8,75.99350800582242,sparse,46.2,9.863473837209302,sparse,46.2,13.227834302325585,sparse,46.2,23.073328488372095,sparse,46.2,12.230683139534882,sparse,46.2,1.1845703125,sparse,34.4,9.010290697674419,sparse,46.2,,insufficient,0.0,1.048313953488372,sparse,46.2,2.0955668604651163,sparse,46.2,,insufficient,13.7,1.5904360465116278,sparse,46.2,0.8041860465116278,sparse,46.2,1.7952616279069766,sparse,46.2,219.07732558139537,sparse,46.2,65.64137681159421,sparse,46.4,22.622626995645863,sparse,46.3,111.91612173913043,sparse,38.6,0.0,sparse,46.4,758.2399420289856,sparse,46.4,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,2
Vijayawada,Andhra Pradesh,Andhra Pradesh,2019,2,32.93694672131147,sparse,36.3,70.48885869565218,sparse,41.1,13.64326605504587,sparse,40.6,11.471657559198544,sparse,40.8,24.865009107468122,sparse,40.8,10.260235081374322,sparse,41.1,,insufficient,0.0,9.173447037701976,sparse,41.4,,insufficient,0.0,0.8075583482944345,sparse,41.4,1.5521364452423698,sparse,41.4,,insufficient,8.0,0.7927289048473967,sparse,41.4,0.8875670840787121,sparse,41.6,1.8764579606440073,sparse,41.6,189.78500894454385,sparse,41.6,64.9283184257603,sparse,41.6,25.773488372093023,sparse,41.6,150.33809110629065,sparse,34.3,0.0,sparse,41.6,756.6993738819319,sparse,41.6,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,2
Vijayawada,Andhra Pradesh,Andhra Pradesh,2019,3,24.30332,sparse,33.6,60.30891941391941,sparse,36.7,11.429129593810444,sparse,34.7,10.616039426523297,sparse,37.5,18.879710669077756,sparse,37.2,6.494308797127468,sparse,37.4,,insufficient,0.0,7.259157706093189,sparse,37.5,,insufficient,0.0,0.7947670250896057,sparse,37.5,1.8806810035842292,sparse,37.5,,insufficient,11.8,0.8242114695340501,sparse,37.5,1.8203584229390681,sparse,37.5,0.7420967741935485,sparse,37.5,171.8485842293907,sparse,37.5,62.81743315508022,sparse,37.7,30.822616487455196,sparse,37.5,168.67546436285096,sparse,31.1,0.0,sparse,37.7,754.3307486631016,sparse,37.7,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,2
Vijayawada,Andhra Pradesh,Andhra Pradesh,2019,4,18.779812646370022,sparse,29.7,51.623602771362584,sparse,30.1,10.448627450980393,sparse,28.3,11.085747126436782,sparse,30.2,20.949563218390804,sparse,30.2,6.40241935483871,sparse,30.1,,insufficient,0.0,5.27367816091954,sparse,30.2,,insufficient,0.0,0.8031264367816092,sparse,30.2,1.849425287356322,sparse,30.2,,insufficient,12.7,0.8503218390804598,sparse,30.2,1.7760689655172412,sparse,30.2,0.5122758620689655,sparse,30.2,168.55016091954025,sparse,30.2,57.95342528735632,sparse,30.2,34.42480459770115,sparse,30.2,188.54119170984455,sparse,26.8,0.0,sparse,30.2,752.2300689655173,sparse,30.2,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,2
Vijayawada,Andhra Pradesh,Andhra Pradesh,2019,5,34.17040712468194,sparse,26.4,73.23240694789081,sparse,27.1,13.322885572139304,sparse,27.0,12.60294964028777,sparse,28.0,24.816115107913667,sparse,28.0,6.28,sparse,27.8,,insufficient,0.0,4.895491606714629,sparse,28.0,,insufficient,0.0,1.5172422062350122,sparse,28.0,1.8517505995203836,sparse,28.0,,insufficient,9.9,,insufficient,18.6,1.7839808153477217,sparse,28.0,0.5742685851318945,sparse,28.0,195.6945323741007,sparse,28.0,56.36896882494005,sparse,28.0,36.83956834532374,sparse,28.0,,insufficient,24.0,0.0,sparse,28.0,749.6780095923261,sparse,28.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,2
Vijayawada,Andhra Pradesh,Andhra Pradesh,2019,6,,insufficient,15.9,,insufficient,14.0,,insufficient,14.4,,insufficient,16.2,,insufficient,14.6,,insufficient,15.8,,insufficient,0.0,,insufficient,16.2,,insufficient,0.0,,insufficient,16.2,,insufficient,15.9,,insufficient,6.4,,insufficient,0.0,,insufficient,16.2,,insufficient,16.2,,insufficient,16.2,,insufficient,16.2,,insufficient,16.2,,insufficient,12.6,,insufficient,16.2,,insufficient,16.3,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,2
Vijayawada,Andhra Pradesh,Andhra Pradesh,2019,7,,insufficient,24.0,,insufficient,23.1,5.149483204134366,sparse,26.0,1.8828350515463916,sparse,26.1,7.063161953727507,sparse,26.1,9.540496083550913,sparse,25.7,,insufficient,19.6,1.9895372750642675,sparse,26.1,,insufficient,19.8,,insufficient,21.8,,insufficient,21.8,,insufficient,18.3,,insufficient,2.5,,insufficient,22.0,1.1579411764705885,sparse,27.4,171.53851219512197,sparse,27.6,68.08304136253041,sparse,27.6,31.428783454987833,sparse,27.6,,insufficient,24.1,0.0030413625304136255,sparse,27.6,748.8227817745803,sparse,28.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,2
Vijayawada,Andhra Pradesh,Andhra Pradesh,2019,8,13.792123176661264,sparse,41.5,39.53015358361775,sparse,39.4,5.208593508500773,sparse,43.5,1.4781761978361672,sparse,43.5,6.686321483771251,sparse,43.5,9.48631746031746,sparse,42.3,0.5686244204018548,sparse,43.5,1.7942812982998453,sparse,43.5,6.474250386398764,sparse,43.5,0.5409428129829985,sparse,43.5,0.7295208655332303,sparse,43.5,0.3500000000000001,sparse,43.5,0.19999999999999996,sparse,43.5,1.4423919753086416,sparse,43.5,2.7023076923076923,sparse,43.7,175.9674,sparse,43.7,66.49550304878049,sparse,44.1,31.59604294478528,sparse,43.8,148.32621268656717,sparse,36.0,0.0,sparse,44.8,748.8467857142857,sparse,47.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,2
Vijayawada,Andhra Pradesh,Andhra Pradesh,2019,9,16.274414003044143,sparse,45.6,38.26184782608695,sparse,44.7,5.294644478063541,sparse,45.9,1.4299242424242424,sparse,45.8,6.7205446293494715,sparse,45.9,9.50535552193646,sparse,45.9,0.7137424242424243,sparse,45.8,1.8273827534039333,sparse,45.9,6.473177004538578,sparse,45.9,0.5,sparse,45.9,0.7000000000000001,sparse,45.9,0.35000000000000003,sparse,46.0,0.19999999999999996,sparse,46.0,0.8049848942598187,sparse,46.0,2.2029909365558913,sparse,46.0,176.3487067669173,sparse,46.2,71.52086567164179,sparse,46.5,30.635479041916167,sparse,46.4,126.24742857142857,sparse,38.9,0.0,sparse,46.7,750.7504315476191,sparse,46.7,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,2
Vijayawada,Andhra Pradesh,Andhra Pradesh,2019,10,23.52259124087591,sparse,36.8,49.78465483234714,sparse,34.1,5.131508771929824,sparse,38.3,1.5459122807017542,sparse,38.3,6.627087719298245,sparse,38.3,9.592210526315789,sparse,38.3,3.0881370826010546,sparse,38.2,1.7876842105263158,sparse,38.3,10.708003802281368,sparse,35.3,2.4071929824561407,sparse,38.3,2.6379359430604983,sparse,37.8,2.2822222222222224,sparse,34.5,2.827087719298246,sparse,38.3,2.6866784452296817,sparse,38.0,1.2253146853146855,sparse,38.4,234.31094240837695,sparse,38.5,73.04464471403813,sparse,38.8,29.76977351916376,sparse,38.6,149.6406572769953,sparse,28.6,0.0,sparse,38.8,753.7544651952462,sparse,39.6,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,2
Vijayawada,Andhra Pradesh,Andhra Pradesh,2019,11,,insufficient,0.1,,insufficient,0.1,,insufficient,0.1,,insufficient,0.1,,insufficient,0.1,,insufficient,0.1,,insufficient,0.1,,insufficient,0.1,,insufficient,0.0,,insufficient,0.1,,insufficient,0.1,,insufficient,0.0,,insufficient,0.1,,insufficient,0.1,,insufficient,0.1,,insufficient,0.1,,insufficient,0.1,,insufficient,0.1,,insufficient,0.1,,insufficient,0.1,,insufficient,0.1,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,2
Vijayawada,Andhra Pradesh,Andhra Pradesh,2019,12,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,2
Vijayawada,Andhra Pradesh,Andhra Pradesh,2020,1,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,2
Vijayawada,Andhra Pradesh,Andhra Pradesh,2020,2,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,2
Vijayawada,Andhra Pradesh,Andhra Pradesh,2020,3,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,2
Vijayawada,Andhra Pradesh,Andhra Pradesh,2020,4,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,2
Vijayawada,Andhra Pradesh,Andhra Pradesh,2020,5,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,2
Vijayawada,Andhra Pradesh,Andhra Pradesh,2020,6,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,2
Vijayawada,Andhra Pradesh,Andhra Pradesh,2020,7,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,2
Vijayawada,Andhra Pradesh,Andhra Pradesh,2020,8,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,2
Vijayawada,Andhra Pradesh,Andhra Pradesh,2020,9,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,2
Vijayawada,Andhra Pradesh,Andhra Pradesh,2020,10,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,2
Vijayawada,Andhra Pradesh,Andhra Pradesh,2020,11,,insufficient,0.1,,insufficient,0.0,,insufficient,0.6,,insufficient,0.6,,insufficient,0.6,,insufficient,0.6,,insufficient,0.6,,insufficient,0.6,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,4.7,,insufficient,4.7,,insufficient,4.7,,insufficient,0.9,,insufficient,1.2,,insufficient,4.9,,insufficient,0.9,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,2
Vijayawada,Andhra Pradesh,Andhra Pradesh,2020,12,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,2
Vijayawada,Andhra Pradesh,Andhra Pradesh,2021,1,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,2
Vijayawada,Andhra Pradesh,Andhra Pradesh,2021,2,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,2
Vijayawada,Andhra Pradesh,Andhra Pradesh,2021,3,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,2
Vijayawada,Andhra Pradesh,Andhra Pradesh,2021,4,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,2
Vijayawada,Andhra Pradesh,Andhra Pradesh,2021,5,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,2
Vijayawada,Andhra Pradesh,Andhra Pradesh,2021,6,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,2
Vijayawada,Andhra Pradesh,Andhra Pradesh,2021,7,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,2
Vijayawada,Andhra Pradesh,Andhra Pradesh,2021,8,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,2
Vijayawada,Andhra Pradesh,Andhra Pradesh,2021,9,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,2
Vijayawada,Andhra Pradesh,Andhra Pradesh,2021,10,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,2
Vijayawada,Andhra Pradesh,Andhra Pradesh,2021,11,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,2
