city,state,state_original,year,month,PM2.5 (ug/m3)_mean,PM2.5 (ug/m3)_flag,PM2.5 (ug/m3)_coverage_pct,PM10 (ug/m3)_mean,PM10 (ug/m3)_flag,PM10 (ug/m3)_coverage_pct,NO (ug/m3)_mean,NO (ug/m3)_flag,NO (ug/m3)_coverage_pct,NO2 (ug/m3)_mean,NO2 (ug/m3)_flag,NO2 (ug/m3)_coverage_pct,NOx (ppb)_mean,NOx (ppb)_flag,NOx (ppb)_coverage_pct,SO2 (ug/m3)_mean,SO2 (ug/m3)_flag,SO2 (ug/m3)_coverage_pct,CO (mg/m3)_mean,CO (mg/m3)_flag,CO (mg/m3)_coverage_pct,NH3 (ug/m3)_mean,NH3 (ug/m3)_flag,NH3 (ug/m3)_coverage_pct,Ozone (ug/m3)_mean,Ozone (ug/m3)_flag,Ozone (ug/m3)_coverage_pct,Benzene (ug/m3)_mean,Benzene (ug/m3)_flag,Benzene (ug/m3)_coverage_pct,Toluene (ug/m3)_mean,Toluene (ug/m3)_flag,Toluene (ug/m3)_coverage_pct,Eth-Benzene (ug/m3)_mean,Eth-Benzene (ug/m3)_flag,Eth-Benzene (ug/m3)_coverage_pct,MP-Xylene (ug/m3)_mean,MP-Xylene (ug/m3)_flag,MP-Xylene (ug/m3)_coverage_pct,O Xylene (ug/m3)_mean,O Xylene (ug/m3)_flag,O Xylene (ug/m3)_coverage_pct,WS (m/s)_mean,WS (m/s)_flag,WS (m/s)_coverage_pct,WD (degree)_mean,WD (degree)_flag,WD (degree)_coverage_pct,RH (%)_mean,RH (%)_flag,RH (%)_coverage_pct,AT (degree C)_mean,AT (degree C)_flag,AT (degree C)_coverage_pct,SR (W/mt2)_mean,SR (W/mt2)_flag,SR (W/mt2)_coverage_pct,RF (mm)_mean,RF (mm)_flag,RF (mm)_coverage_pct,Xylene (ug/m3)_mean,Xylene (ug/m3)_flag,Xylene (ug/m3)_coverage_pct,BP (mmHg)_mean,BP (mmHg)_flag,BP (mmHg)_coverage_pct,CH4 (ug/m3)_mean,CH4 (ug/m3)_flag,CH4 (ug/m3)_coverage_pct,NMHC (ug/m3)_mean,NMHC (ug/m3)_flag,NMHC (ug/m3)_coverage_pct,THC (ug/m3)_mean,THC (ug/m3)_flag,THC (ug/m3)_coverage_pct,CO2 (mg/m3)_mean,CO2 (mg/m3)_flag,CO2 (mg/m3)_coverage_pct,HCHO (ug/m3)_mean,HCHO (ug/m3)_flag,HCHO (ug/m3)_coverage_pct,Hg (ug/m3)_mean,Hg (ug/m3)_flag,Hg (ug/m3)_coverage_pct,SPM (ug/m3)_mean,SPM (ug/m3)_flag,SPM (ug/m3)_coverage_pct,data_quality_tier,actual_data_years,data_first_year,data_last_year,n_stations
Jalandhar,Punjab,Punjab,2021,1,55.2300548696845,good,98.0,114.22195355191256,good,98.4,10.284865648854963,good,88.0,21.991786259541982,good,88.0,16.12392444274809,good,88.0,24.6049387755102,good,98.8,0.679553450608931,good,99.3,22.583908396946562,good,88.0,17.259159891598912,good,99.2,,insufficient,0.0,,insufficient,0.0,0.9041562500000001,sparse,43.0,,insufficient,0.0,,insufficient,0.0,1.092527027027027,good,99.5,188.84483783783782,good,99.5,,insufficient,0.0,17.988148648648647,good,99.5,156.0790135135135,good,99.5,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Jalandhar,Punjab,Punjab,2021,2,56.07676602086438,good,99.9,126.317237654321,good,96.4,19.404134123222747,good,94.2,17.69063829787234,good,90.9,15.740553987341771,good,94.0,12.679780564263323,good,94.9,0.9523974763406939,good,94.3,18.788343848580443,good,94.3,14.840466165413533,good,99.0,,insufficient,0.0,,insufficient,0.0,0.9050892857142857,good,100.0,,insufficient,0.0,,insufficient,0.0,1.1506994047619048,good,100.0,186.8704166666667,good,100.0,,insufficient,0.0,21.731592261904762,good,100.0,214.82715151515148,good,98.2,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Jalandhar,Punjab,Punjab,2021,3,46.206,good,98.8,106.2399863387978,good,98.4,27.916445675675675,good,99.5,21.055479082321185,good,99.6,21.755084351351353,good,99.5,14.667828492392808,good,97.2,0.8581029810298103,good,99.2,21.208083670715247,good,99.6,22.98462162162162,good,99.5,,insufficient,0.0,,insufficient,0.0,0.8904594594594595,good,99.5,,insufficient,0.0,,insufficient,0.0,1.787016129032258,good,100.0,203.41556451612902,good,100.0,,insufficient,0.0,21.83409946236559,good,100.0,255.5183176312248,good,99.9,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Jalandhar,Punjab,Punjab,2021,4,44.20293276108727,good,97.1,100.7126217765043,good,96.9,13.525693854748605,good,74.6,20.838306451612905,good,86.1,14.570481229235881,good,83.6,15.315195246179966,good,81.8,0.6727094972067039,good,99.4,15.217840000000002,good,86.8,18.596005706134093,good,97.4,,insufficient,0.0,,insufficient,0.0,0.8784066767830048,good,91.5,,insufficient,0.0,,insufficient,0.0,1.1711078717201167,good,95.3,208.36289665211063,good,95.4,,insufficient,0.0,23.922248603351957,good,99.4,279.8114935064935,good,85.6,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Jalandhar,Punjab,Punjab,2021,5,52.70099173553719,good,97.6,113.80041322314051,good,97.6,20.823518335684064,good,95.3,17.304625176803395,good,95.0,17.60458227080395,good,95.3,13.20954941860465,good,92.5,0.5935733695652174,good,98.9,9.439719887955182,good,96.0,17.819271978021977,good,97.8,,insufficient,0.0,,insufficient,0.0,0.876884561891516,good,96.6,,insufficient,0.0,,insufficient,0.0,1.4487397260273975,good,98.1,172.26385772913818,good,98.3,,insufficient,0.0,27.271687074829934,good,98.8,255.23195121951218,good,93.7,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Jalandhar,Punjab,Punjab,2021,6,48.19404069767442,good,95.6,115.22235807860261,good,95.4,22.167919340329835,good,92.6,13.102341389728096,good,91.9,16.653608905547227,good,92.6,13.332896253602303,good,96.4,0.5852631578947368,good,97.6,7.988155922038981,good,92.6,25.291030042918454,good,97.1,,insufficient,0.0,,insufficient,0.0,0.8775465838509319,good,89.4,,insufficient,0.0,,insufficient,0.0,1.8307801418439718,good,97.9,165.10150354609928,good,97.9,,insufficient,0.0,28.020383522727272,good,97.8,298.567893982808,good,96.9,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Jalandhar,Punjab,Punjab,2021,7,39.65941093969145,good,95.8,92.50130434782608,good,95.8,26.199171309192202,good,96.5,17.45749299719888,good,96.0,20.038095941422593,good,96.4,12.568583218707014,good,97.7,0.6099188092016238,good,99.3,17.5923439667129,good,96.9,35.6856231884058,good,92.7,,insufficient,0.0,,insufficient,0.0,0.8863687943262412,good,94.8,,insufficient,0.0,,insufficient,0.0,1.6819591836734693,good,98.8,140.90777173913042,good,98.9,,insufficient,0.0,28.717945578231294,good,98.8,243.42980900409276,good,98.5,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Jalandhar,Punjab,Punjab,2021,8,34.03971232876712,good,98.1,75.4521978021978,good,97.8,10.126334649122807,good,91.9,11.502816691505217,good,90.2,10.29332567647059,good,91.4,12.655831062670302,good,98.7,0.7981868131868131,good,97.8,18.292343522561865,good,92.3,41.355784313725486,good,96.0,,insufficient,0.0,,insufficient,0.0,4.205688705234159,good,97.6,,insufficient,0.0,,insufficient,0.0,1.3406854838709676,good,100.0,162.78768817204303,good,100.0,,insufficient,0.0,27.694744623655914,good,100.0,271.3191520861373,good,99.9,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Jalandhar,Punjab,Punjab,2021,9,32.47591230551627,good,98.2,65.90387696709585,good,97.1,10.388652966101697,good,98.3,11.50936440677966,good,98.3,10.5600375,good,98.3,10.517100424328147,good,98.2,0.828604992657856,good,94.6,18.90716502115656,good,98.5,39.5379528718704,good,94.3,,insufficient,0.0,,insufficient,0.0,5.529331436699858,good,97.6,,insufficient,0.0,,insufficient,0.0,1.6562429378531072,good,98.3,145.7397316384181,good,98.3,,insufficient,0.0,24.937316384180793,good,98.3,311.9129461756374,good,98.1,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Jalandhar,Punjab,Punjab,2021,10,64.19019774011299,good,95.2,109.79966005665722,good,94.9,8.764913037249284,good,93.8,23.517644569816646,good,95.3,15.98955,good,95.2,8.50027027027027,good,94.5,0.9327285513361462,good,95.6,11.050472779369628,good,93.8,48.56025036818852,good,91.3,,insufficient,0.0,,insufficient,0.0,4.3693382352941175,good,91.4,,insufficient,0.0,,insufficient,0.0,1.8889196675900277,good,97.0,179.94939058171747,good,97.0,,insufficient,0.0,22.352576177285318,good,97.0,261.58508310249306,good,97.0,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Jalandhar,Punjab,Punjab,2021,11,102.61049504950495,good,98.2,178.1877966101695,good,98.3,29.224800000000002,good,98.2,49.461216407355025,good,98.2,38.797481202263086,good,98.2,12.39695035460993,good,97.9,1.831281690140845,good,98.6,45.18816901408451,good,98.6,46.12443037974684,good,98.8,,insufficient,0.0,,insufficient,0.0,5.250182841068917,good,98.8,,insufficient,0.0,,insufficient,0.0,1.9357563025210083,good,99.2,159.76633053221286,good,99.2,,insufficient,0.0,16.992198879551818,good,99.2,215.110868347339,good,99.2,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Jalandhar,Punjab,Punjab,2021,12,83.72576819407008,good,99.7,146.37777628032345,good,99.7,32.28140794078062,good,99.9,20.5741689373297,good,98.7,24.673840497981157,good,99.9,17.613766937669375,good,99.2,1.9923108108108107,good,99.5,35.555087483176315,good,99.9,45.46502018842531,good,99.9,,insufficient,0.0,,insufficient,0.0,5.287587601078168,good,99.7,,insufficient,0.0,,insufficient,0.0,1.5377658142664872,good,99.9,174.13592193808884,good,99.9,,insufficient,0.0,14.045316285329744,good,99.9,208.58336473755048,good,99.9,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Jalandhar,Punjab,Punjab,2022,1,45.55404663923183,good,98.0,97.78299039780522,good,98.0,12.413042054794522,good,98.1,14.884191780821917,good,98.1,13.156952380300956,good,98.3,13.842147742818058,good,98.3,1.1932205683355888,good,99.3,20.489891156462583,good,98.8,23.443962008141114,good,99.1,,insufficient,0.0,,insufficient,0.0,5.291009421265142,good,99.9,,insufficient,0.0,,insufficient,0.0,1.6655989232839838,good,99.9,191.98830417227455,good,99.9,,insufficient,0.0,14.574535666218036,good,99.9,212.06030955585464,good,99.9,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Jalandhar,Punjab,Punjab,2022,2,41.56502276176024,good,98.1,117.55946319018406,good,97.0,14.027566562986003,good,95.7,16.09628526645768,good,94.9,14.145427091757389,good,95.7,12.701275272161743,good,95.7,1.165867269984917,good,98.7,14.955553846153848,good,96.7,22.59962686567164,good,99.7,,insufficient,0.0,,insufficient,0.0,5.29170403587444,good,99.6,,insufficient,0.0,,insufficient,0.0,1.5121726190476192,good,100.0,175.5569345238095,good,100.0,,insufficient,0.0,17.57004464285714,good,100.0,273.5939195230999,good,99.9,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Jalandhar,Punjab,Punjab,2022,3,43.096091644204854,good,99.7,125.36454790823213,good,99.6,8.900518281036836,good,98.5,12.668281036834923,good,98.5,10.542378376534788,good,98.5,12.896924119241193,good,99.2,0.9799595141700405,good,99.6,18.93649932157395,good,99.1,35.5882995951417,good,99.6,,insufficient,0.0,,insufficient,0.0,5.284279946164199,good,99.9,,insufficient,0.0,,insufficient,0.0,1.6584118438761777,good,99.9,204.29243606998654,good,99.9,,insufficient,0.0,28.88921938088829,good,99.9,274.1973216689098,good,99.9,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Jalandhar,Punjab,Punjab,2022,4,47.38279266572637,good,98.5,151.5159745762712,good,98.3,9.870646927374302,good,99.4,14.388072625698324,good,99.4,11.892842597765364,good,99.4,14.2512517580872,good,98.8,0.9341899441340782,good,99.4,10.7336820083682,good,99.6,41.324333800841515,good,99.0,,insufficient,0.0,,insufficient,0.0,5.288535564853556,good,99.6,,insufficient,0.0,,insufficient,0.0,1.320766016713092,good,99.7,186.48158774373258,good,99.7,,insufficient,0.0,29.857367688022283,good,99.7,241.8884401114206,good,99.7,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Jalandhar,Punjab,Punjab,2022,5,45.76718836565097,good,97.0,137.88215277777778,good,96.8,12.112102857142856,good,98.8,17.14443537414966,good,98.8,14.323613020408162,good,98.8,19.164666666666665,good,98.8,0.8645788043478262,good,98.9,15.783016304347825,good,98.9,59.46568521031207,good,99.1,,insufficient,0.0,,insufficient,0.0,5.290556309362279,good,99.1,,insufficient,0.0,,insufficient,0.0,1.5052645861601086,good,99.1,142.524776119403,good,99.1,,insufficient,0.0,31.051614654002716,good,99.1,260.48389416553596,good,99.1,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Jalandhar,Punjab,Punjab,2022,6,46.238730606488005,good,98.5,122.74536723163843,good,98.3,13.123288061797753,good,98.9,16.50570224719101,good,98.9,14.422161362359551,good,98.9,15.45046283309958,good,99.0,0.7024544179523141,good,99.0,18.404712482468444,good,99.0,49.83733893557423,good,99.2,,insufficient,0.0,,insufficient,0.0,5.2907949790794975,good,99.6,,insufficient,0.0,,insufficient,0.0,1.7283983286908078,good,99.7,180.39738161559887,good,99.7,,insufficient,0.0,31.91388579387187,good,99.7,257.8440250696379,good,99.7,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Jalandhar,Punjab,Punjab,2022,7,25.464299450549447,good,97.8,59.38056396148556,good,97.7,12.852845566166438,good,98.5,15.563151432469306,good,98.5,13.750516657571625,good,98.5,12.349140518417462,good,98.5,0.5609822646657572,good,98.5,16.082783083219645,good,98.5,31.768799999999995,good,97.4,,insufficient,0.0,,insufficient,0.0,5.291473396998636,good,98.5,,insufficient,0.0,,insufficient,0.0,1.4436834924965893,good,98.5,133.60098226466576,good,98.5,,insufficient,0.0,29.578485675306958,good,98.5,242.81749658002738,good,98.3,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Jalandhar,Punjab,Punjab,2022,8,25.232742382271468,good,97.0,59.73196675900277,good,97.0,10.116741493775933,good,97.2,12.908603042876901,good,97.2,11.082946804979255,good,97.2,12.30432918395574,good,97.2,0.5595850622406638,good,97.2,11.37049655172414,good,97.4,30.730421195652173,good,98.9,,insufficient,0.0,,insufficient,0.0,5.289460188933873,good,99.6,,insufficient,0.0,,insufficient,0.0,1.3809176788124156,good,99.6,176.1459109311741,good,99.6,,insufficient,0.0,30.090823211875843,good,99.6,261.34336032388666,good,99.6,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Jalandhar,Punjab,Punjab,2022,9,26.32593267882188,good,99.0,63.08170868347339,good,99.2,21.298148667601684,good,99.0,25.18361851332398,good,99.0,20.427525315568026,good,99.0,14.759678770949721,good,99.4,0.6710320781032078,good,99.6,17.59086592178771,good,99.4,39.191558988764044,good,98.9,,insufficient,0.0,,insufficient,0.0,5.286194444444444,good,100.0,,insufficient,0.0,,insufficient,0.0,1.8014027777777777,good,100.0,171.5107777777778,good,100.0,,insufficient,0.0,27.070598052851185,good,99.9,237.5776388888889,good,100.0,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Jalandhar,Punjab,Punjab,2022,10,61.39151306740027,good,97.7,130.6704264099037,good,97.7,16.179063724137933,good,97.4,27.263052486187846,good,97.3,20.750636560773483,good,97.3,20.94167352537723,good,98.0,0.9498493150684932,good,98.1,15.228804945054945,good,97.8,25.893337893296852,good,98.3,,insufficient,0.0,,insufficient,0.0,5.288251366120218,good,98.4,,insufficient,0.0,,insufficient,0.0,2.4469867549668876,good,81.2,187.3092880794702,good,81.2,,insufficient,0.0,22.86926330150068,good,98.5,208.05465211459753,good,98.5,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Jalandhar,Punjab,Punjab,2022,11,70.5303337969402,good,99.9,165.8144645340751,good,99.9,16.84380923076923,good,99.3,32.05215384615385,good,99.3,24.108038685314686,good,99.3,10.980333796940194,good,99.9,0.9358077994428969,good,99.7,15.289275766016715,good,99.7,25.89495118549512,good,99.6,,insufficient,0.0,,insufficient,0.0,5.284152777777777,good,100.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,16.597166666666666,good,100.0,164.29609722222222,good,100.0,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Jalandhar,Punjab,Punjab,2022,12,79.78579161028416,good,99.3,163.73617886178863,good,99.2,25.963540485829963,good,99.6,46.990080971659914,good,99.6,34.975500971659926,good,99.6,6.784656796769852,good,99.9,0.6167967698519515,good,99.9,12.637614555256066,good,99.7,26.877870619946087,good,99.7,,insufficient,0.0,,insufficient,0.0,5.287069892473118,good,100.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,11.611397849462367,good,100.0,155.5026747311828,good,100.0,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Jalandhar,Punjab,Punjab,2023,1,75.96702479338843,good,97.6,144.282182320442,good,97.3,20.480478600823044,good,98.0,24.57617283950617,good,98.0,21.473683703703706,good,98.0,6.123469387755102,good,98.8,0.5571020408163265,good,98.8,13.087923497267761,good,98.4,21.806499302649932,good,96.4,,insufficient,0.0,,insufficient,0.0,5.283458950201884,good,99.9,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,9.725309139784947,good,100.0,159.66997311827956,good,100.0,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Jalandhar,Punjab,Punjab,2023,2,57.144629349470506,good,98.4,116.83937972768533,good,98.4,18.04423105022831,good,97.8,21.779969696969694,good,98.2,18.48978314589666,good,97.9,9.068144796380091,good,98.7,0.824449472096531,good,98.7,16.55770045385779,good,98.4,27.72779605263158,good,90.5,,insufficient,0.0,,insufficient,0.0,5.291167664670659,good,99.4,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,17.505239520958085,good,99.4,185.6198652694611,good,99.4,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Jalandhar,Punjab,Punjab,2023,3,42.72747267759563,good,98.4,90.32275956284154,good,98.4,13.616842386831275,good,98.0,17.55186556927298,good,98.0,15.108100864197533,good,98.0,7.995785907859079,good,99.2,0.7269105691056911,good,99.2,13.15587994542974,good,98.5,30.548571428571428,good,96.0,,insufficient,0.0,,insufficient,0.0,5.618434547908232,good,99.6,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,22.378679245283024,good,99.7,221.8545822102426,good,99.7,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
