city,state,state_original,year,month,PM2.5 (ug/m3)_mean,PM2.5 (ug/m3)_flag,PM2.5 (ug/m3)_coverage_pct,PM10 (ug/m3)_mean,PM10 (ug/m3)_flag,PM10 (ug/m3)_coverage_pct,NO (ug/m3)_mean,NO (ug/m3)_flag,NO (ug/m3)_coverage_pct,NO2 (ug/m3)_mean,NO2 (ug/m3)_flag,NO2 (ug/m3)_coverage_pct,NOx (ppb)_mean,NOx (ppb)_flag,NOx (ppb)_coverage_pct,SO2 (ug/m3)_mean,SO2 (ug/m3)_flag,SO2 (ug/m3)_coverage_pct,CO (mg/m3)_mean,CO (mg/m3)_flag,CO (mg/m3)_coverage_pct,NH3 (ug/m3)_mean,NH3 (ug/m3)_flag,NH3 (ug/m3)_coverage_pct,Ozone (ug/m3)_mean,Ozone (ug/m3)_flag,Ozone (ug/m3)_coverage_pct,Benzene (ug/m3)_mean,Benzene (ug/m3)_flag,Benzene (ug/m3)_coverage_pct,Toluene (ug/m3)_mean,Toluene (ug/m3)_flag,Toluene (ug/m3)_coverage_pct,Eth-Benzene (ug/m3)_mean,Eth-Benzene (ug/m3)_flag,Eth-Benzene (ug/m3)_coverage_pct,MP-Xylene (ug/m3)_mean,MP-Xylene (ug/m3)_flag,MP-Xylene (ug/m3)_coverage_pct,O Xylene (ug/m3)_mean,O Xylene (ug/m3)_flag,O Xylene (ug/m3)_coverage_pct,WS (m/s)_mean,WS (m/s)_flag,WS (m/s)_coverage_pct,WD (degree)_mean,WD (degree)_flag,WD (degree)_coverage_pct,RH (%)_mean,RH (%)_flag,RH (%)_coverage_pct,AT (degree C)_mean,AT (degree C)_flag,AT (degree C)_coverage_pct,SR (W/mt2)_mean,SR (W/mt2)_flag,SR (W/mt2)_coverage_pct,RF (mm)_mean,RF (mm)_flag,RF (mm)_coverage_pct,BP (mmHg)_mean,BP (mmHg)_flag,BP (mmHg)_coverage_pct,Xylene (ug/m3)_mean,Xylene (ug/m3)_flag,Xylene (ug/m3)_coverage_pct,CH4 (ug/m3)_mean,CH4 (ug/m3)_flag,CH4 (ug/m3)_coverage_pct,NMHC (ug/m3)_mean,NMHC (ug/m3)_flag,NMHC (ug/m3)_coverage_pct,THC (ug/m3)_mean,THC (ug/m3)_flag,THC (ug/m3)_coverage_pct,CO2 (mg/m3)_mean,CO2 (mg/m3)_flag,CO2 (mg/m3)_coverage_pct,HCHO (ug/m3)_mean,HCHO (ug/m3)_flag,HCHO (ug/m3)_coverage_pct,Hg (ug/m3)_mean,Hg (ug/m3)_flag,Hg (ug/m3)_coverage_pct,SPM (ug/m3)_mean,SPM (ug/m3)_flag,SPM (ug/m3)_coverage_pct,data_quality_tier,actual_data_years,data_first_year,data_last_year,n_stations
Udaipur,Rajasthan,Rajasthan,2017,10,64.56107843137255,sparse,27.4,142.99460784313726,sparse,27.4,35.587745098039214,sparse,27.4,43.36960784313726,sparse,27.4,,insufficient,0.0,4.441029411764706,sparse,27.4,1.3699509803921568,sparse,27.4,12.072051282051284,sparse,26.2,28.08665,sparse,26.9,2.4953431372549018,sparse,27.4,3.073970588235294,sparse,27.4,1.5135294117647058,sparse,27.4,5.255245098039215,sparse,27.4,2.3525,sparse,27.4,2.371078431372549,sparse,27.4,268.0094607843138,sparse,27.4,36.01529411764706,sparse,27.4,24.81843137254902,sparse,27.4,193.5310294117647,sparse,27.4,0.0,sparse,27.4,756.3796078431373,sparse,27.4,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Udaipur,Rajasthan,Rajasthan,2017,11,94.00628169014085,good,98.6,168.8541466854725,good,98.5,33.34955244755245,good,99.3,48.78614845938375,good,99.2,81.7507249070632,good,74.7,5.842592592592593,good,97.5,0.4172765363128491,good,99.4,21.939366906474817,good,96.5,38.667804878048784,good,96.8,5.925091678420311,good,98.5,3.3308510638297877,good,52.2,4.37430790960452,good,98.3,14.298050847457628,good,98.3,6.720819209039548,good,98.3,2.2228391608391607,good,99.3,255.3479300699301,good,99.3,44.914433566433566,good,99.3,21.01544055944056,good,99.3,177.07748603351956,good,99.4,0.0,good,99.4,759.7149297752809,good,98.9,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Udaipur,Rajasthan,Rajasthan,2017,12,79.64463172804533,good,94.9,198.2225246826516,good,95.3,47.53162589928057,good,93.4,54.75769774011299,good,95.2,36.071918767507,good,96.0,8.459665653495442,good,88.4,0.39416549789621314,good,95.8,48.030833333333334,good,95.2,19.686827195467423,good,94.9,17.195106685633,good,94.5,,insufficient,0.0,14.093177570093458,good,86.3,42.01516431924882,good,85.9,21.227367601246105,good,86.3,2.1910644257703082,good,96.0,243.29443977591035,good,96.0,52.53152661064426,good,96.0,17.743565891472866,good,86.7,207.93841736694677,good,96.0,0.0008403361344537815,good,96.0,761.6540756302521,good,96.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Udaipur,Rajasthan,Rajasthan,2018,1,82.34380886426594,good,97.0,171.85053867403317,good,97.3,41.278467966573814,good,96.5,44.0566013986014,good,96.1,62.48425797503469,good,96.9,11.767858136300417,good,96.6,0.20959944751381215,good,97.3,43.72956824512534,good,96.5,28.80925824175824,good,97.8,6.896560773480663,good,97.3,,insufficient,0.0,5.972542372881355,good,95.2,14.332871287128713,good,95.0,7.411850282485876,good,95.2,2.2753252032520326,good,99.2,246.30529093369415,good,99.3,43.424303112313936,good,99.3,17.79940460081191,good,99.3,221.47933694181324,good,99.3,0.00013531799729364006,good,99.3,763.7832520325204,good,99.2,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Udaipur,Rajasthan,Rajasthan,2018,2,64.72318584070797,good,50.4,127.64682352941176,good,50.6,17.182162162162165,sparse,27.5,20.87468926553672,sparse,26.3,30.150990990990994,sparse,33.0,14.987087087087087,sparse,49.6,1.250569105691057,good,54.9,30.56744680851064,sparse,28.0,32.45126843657817,good,50.4,3.38402144772118,good,55.5,,insufficient,0.0,4.961486880466472,good,51.0,6.250791788856305,good,50.7,5.253195266272189,good,50.3,2.2585337243401757,good,50.7,235.38933139534885,good,51.2,36.09968023255814,good,51.2,21.061627906976742,good,51.2,226.90014619883038,good,50.9,0.0,good,56.5,757.8391279069767,good,51.2,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Udaipur,Rajasthan,Rajasthan,2018,3,68.93475708502024,good,66.4,131.13295546558703,good,66.4,,insufficient,0.0,23.625505952380955,sparse,45.2,,insufficient,0.0,8.503430962343097,good,64.2,1.0296691176470587,good,73.1,26.629101796407184,sparse,44.9,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Udaipur,Rajasthan,Rajasthan,2018,4,62.64054545454545,good,84.0,162.25218210361066,good,88.5,,insufficient,0.0,25.807968503937005,good,88.2,,insufficient,0.0,10.786677419354838,good,86.1,1.1493374422187983,good,90.1,23.40582043343653,good,89.7,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Udaipur,Rajasthan,Rajasthan,2018,5,63.30591216216216,good,79.6,164.47819967266776,good,82.1,11.141319796954315,good,53.0,24.99593388429752,good,81.3,34.82888607594937,good,53.1,13.096247877758913,good,79.2,1.1491639344262294,good,82.0,15.169704433497538,good,81.9,46.405758354755775,good,52.3,1.5681725888324873,good,53.0,,insufficient,0.0,0.9015601023017903,good,52.6,2.802606516290727,good,53.6,1.317705735660848,good,53.9,2.4011961722488038,good,56.2,252.79021739130437,good,55.6,20.88061728395062,good,54.4,35.15360201511334,good,53.4,297.87483253588516,good,56.2,0.0,good,56.5,757.9771000000001,good,53.8,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Udaipur,Rajasthan,Rajasthan,2018,6,49.4592123769339,good,98.8,106.16087201125177,good,98.8,14.073582510578282,good,98.5,28.83564788732394,good,98.6,41.36440225035161,good,98.8,14.218293370944993,good,98.5,0.9167088607594936,good,98.8,22.646426553672317,good,98.3,30.56752461322082,good,98.8,1.287296918767507,good,99.2,,insufficient,0.0,1.2430324400564177,good,98.5,2.7012976022566995,good,98.5,1.6590267983074753,good,98.5,2.506652719665272,good,99.6,247.52729428172944,good,99.6,51.07755927475593,good,99.6,30.98135285913529,good,99.6,273.21417597765367,good,99.4,0.0,good,99.7,755.6206834030684,good,99.6,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Udaipur,Rajasthan,Rajasthan,2018,7,40.87650340136055,good,98.8,114.52823770491806,good,98.4,18.587747252747253,good,97.8,18.185459533607684,good,98.0,35.26919836956522,good,98.9,8.665424657534247,good,98.1,0.8149324324324324,good,99.5,22.984128943758574,good,98.0,30.95543715846994,good,98.4,1.2357259158751697,good,99.1,,insufficient,0.0,1.0016899441340783,good,96.2,2.5835555555555554,good,96.8,1.465850622406639,good,97.2,2.3969241192411923,good,99.2,240.32430894308948,good,99.2,78.75556910569105,good,99.2,26.729227642276424,good,99.2,238.30521739130435,good,98.9,0.012362869198312235,good,95.6,751.6682791327912,good,99.2,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Udaipur,Rajasthan,Rajasthan,2018,8,39.20887517146777,good,98.0,90.17347527472526,good,97.8,15.703612637362637,good,97.8,17.87670781893004,good,98.0,31.577131258457374,good,99.3,8.547268965517242,good,97.4,0.684932614555256,good,99.7,30.266726027397258,good,98.1,23.31549795361528,good,98.5,1.3306821282401091,good,98.5,,insufficient,0.0,3.694791366906475,good,93.4,1.0354148471615718,good,92.3,2.1575545851528384,good,92.3,2.4082721088435375,good,98.8,255.01061307901904,good,98.7,77.46314285714286,good,98.8,25.980802721088434,good,98.8,235.5056598639456,good,98.8,0.0018842530282637954,good,99.9,751.5273741496599,good,98.8,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Udaipur,Rajasthan,Rajasthan,2018,9,44.08157524613221,good,98.8,70.87274894810659,good,99.0,16.235203366058908,good,99.0,20.16092566619916,good,99.0,35.90445530726257,good,99.4,5.561255289139633,good,98.5,1.0405710306406686,good,99.7,18.544755244755244,good,99.3,31.05862371888726,good,94.9,1.139607843137255,good,99.2,,insufficient,0.0,2.5810267229254573,good,98.8,0.6275668073136428,good,98.8,1.7070604781997185,good,98.8,0.8434492350486787,good,99.9,260.4704589707928,good,99.9,69.59354659248956,good,99.9,25.466189151599448,good,99.9,200.02571627260087,good,99.9,0.013239038189533241,good,98.2,752.8695688456189,good,99.9,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Udaipur,Rajasthan,Rajasthan,2018,10,39.706929460580916,good,97.2,116.27423868312756,good,98.0,24.41865853658537,good,99.2,29.84335588633288,good,99.3,53.56052702702703,good,99.5,6.489754098360656,good,98.4,1.264702702702703,good,99.5,22.394700272479565,good,98.7,30.117142857142856,good,98.8,1.5875576662143827,good,99.1,,insufficient,0.0,2.177103448275862,good,97.4,0.9683862068965516,good,97.4,2.6637241379310344,good,97.4,1.0244640434192673,good,99.1,269.7739891451832,good,99.1,44.109016172506735,good,99.7,26.074757412398924,good,99.7,200.79230458221025,good,99.7,0.0,good,99.9,755.648140161725,good,99.7,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Udaipur,Rajasthan,Rajasthan,2018,11,74.88701133144475,good,98.1,199.04235460992905,good,97.9,28.89317663817664,good,97.5,23.480199430199427,good,97.5,52.965362731152204,good,97.6,11.502226890756303,good,99.2,1.6092050209205024,good,99.6,25.79027065527065,good,97.5,36.12985994397759,good,99.2,2.8976577840112197,good,99.0,,insufficient,0.0,4.101530898876405,good,98.9,1.773370786516854,good,98.9,4.5497893258426965,good,98.9,1.01231843575419,good,99.4,250.71599162011177,good,99.4,42.731759776536315,good,99.4,22.03477653631285,good,99.4,198.49087988826815,good,99.4,0.0,good,99.6,757.9729189944134,good,99.4,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Udaipur,Rajasthan,Rajasthan,2018,12,64.54578804347825,good,98.9,175.61457142857142,good,98.8,27.230054421768706,good,98.8,33.08934693877551,good,98.8,59.59900680272109,good,98.8,10.72081300813008,good,99.2,1.6056292286874154,good,99.3,27.465266757865937,good,98.3,33.58322010869565,good,98.9,3.034307065217391,good,98.9,,insufficient,0.0,3.6820544217687075,good,98.8,1.8291292517006803,good,98.8,4.759374149659864,good,98.8,0.9949594594594594,good,99.5,246.28778378378382,good,99.5,46.80616216216217,good,99.5,16.346851351351354,good,99.5,155.46932432432433,good,99.5,0.0,good,99.6,763.873972972973,good,99.5,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Udaipur,Rajasthan,Rajasthan,2019,1,70.5028862973761,good,92.2,210.0936671575847,good,91.3,39.19288235294117,good,91.4,56.466073529411766,good,91.4,93.55513909224013,good,91.8,14.218669590643275,good,91.9,1.5071902017291066,good,93.3,55.36298529411765,good,91.4,32.93444608567208,good,91.0,3.0141176470588236,good,91.4,,insufficient,0.0,4.571733333333333,good,90.7,1.8824888888888887,good,90.7,4.9007270029673595,good,90.6,1.0072173913043478,good,92.7,243.2792898550725,good,92.7,43.413014492753625,good,92.7,16.070855072463768,good,92.7,148.06614492753624,good,92.7,0.0001873198847262248,good,93.3,764.8137826086956,good,92.7,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Udaipur,Rajasthan,Rajasthan,2019,2,63.56303543913714,good,96.6,161.22470137825422,good,97.2,29.03132218844985,good,97.9,35.113996960486325,good,97.9,62.82049848942598,good,98.5,13.080137825421133,good,97.2,1.1610876132930514,good,98.5,51.120547112462006,good,97.9,42.76723241590214,good,97.3,2.058644578313253,good,98.8,,insufficient,0.0,3.5166261398176286,good,97.9,1.3405775075987842,good,97.9,3.613495440729484,good,97.9,0.9808320726172467,good,98.4,238.6297881996974,good,98.4,38.04795763993949,good,98.4,19.17018154311649,good,98.4,165.9200302571861,good,98.4,0.00030120481927710846,good,98.8,764.9287897125566,good,98.4,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Udaipur,Rajasthan,Rajasthan,2019,3,38.95617198335645,good,96.9,91.82222841225627,good,96.5,21.527791842475388,good,95.6,20.587373595505618,good,95.7,41.305076923076925,good,96.1,15.840292479108635,good,96.5,0.9838803894297636,good,96.6,29.1388904494382,good,95.7,40.35795518207283,good,96.0,1.6611204481792716,good,96.0,,insufficient,0.0,3.719057665260197,good,95.6,1.0940084388185654,good,95.6,3.0527566807313646,good,95.6,0.9847717842323651,good,97.2,244.45789764868601,good,97.2,27.92376210235131,good,97.2,24.202845303867406,good,97.3,170.30786998616873,good,97.2,0.0,good,97.4,759.7160027662517,good,97.2,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Udaipur,Rajasthan,Rajasthan,2019,4,29.417408450704226,good,98.6,71.32069405099149,good,98.1,14.177392550143265,good,96.9,22.3382664756447,good,96.9,36.01355714285714,good,97.2,12.045788732394367,good,98.6,0.7987377279102384,good,99.0,19.81179083094556,good,96.9,49.3393626062323,good,98.1,1.3550140845070422,good,98.6,,insufficient,0.0,3.5910028248587573,good,98.3,1.2535734463276835,good,98.3,3.029434229137199,good,98.2,0.9977731092436974,good,99.2,262.97861344537813,good,99.2,21.58203081232493,good,99.2,31.57994397759104,good,99.2,181.40500000000003,good,99.2,0.0009497206703910614,good,99.4,757.0719607843138,good,99.2,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Udaipur,Rajasthan,Rajasthan,2019,5,41.52091655266758,good,98.3,101.54926286509038,good,96.6,11.778970189701898,good,99.2,20.74899456521739,good,98.9,31.833783783783783,good,99.5,12.074196185286102,good,98.7,0.8256891891891892,good,99.5,14.089456521739129,good,98.9,43.30058011049724,good,97.3,1.1107277628032344,good,99.7,,insufficient,0.0,2.8686081081081083,good,99.5,0.760189445196211,good,99.3,1.960256756756757,good,99.5,0.9929419703103913,good,99.6,257.22720647773275,good,99.6,27.106675639300136,good,99.9,32.325598923283984,good,99.9,189.49519515477792,good,99.9,0.0014401076716016152,good,99.9,753.3886541049799,good,99.9,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Udaipur,Rajasthan,Rajasthan,2019,6,43.16401697312588,good,98.2,100.60050000000001,good,97.2,15.903039772727276,good,97.8,15.24743626062323,good,98.1,30.07709269662921,good,98.9,10.760872011251758,good,98.8,1.0422128851540615,good,99.2,15.000535966149508,good,98.5,43.244165477888735,good,97.4,1.4690349650349652,good,99.3,,insufficient,0.0,2.7144159544159545,good,97.5,2.1950784593437946,good,97.4,1.9905763688760807,good,96.4,0.9924123422159886,good,99.0,249.52430575035066,good,99.0,50.025778401122025,good,99.0,31.587461430575036,good,99.0,184.99099579242636,good,99.0,0.05023776223776224,good,99.3,749.5481486676018,good,99.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Udaipur,Rajasthan,Rajasthan,2019,7,33.36383647798743,good,85.5,77.31305732484076,good,84.4,7.509381107491857,good,82.5,11.07770358306189,good,82.5,18.15013029315961,good,82.5,5.465047619047619,good,84.7,0.9329699842022118,good,85.1,9.120944625407166,good,82.5,29.388381410256407,good,83.9,0.4973584905660378,good,85.5,,insufficient,0.0,,insufficient,22.8,,insufficient,22.8,1.8631753554502368,good,85.1,1.6006750392464677,good,85.6,235.01026645768025,good,85.8,68.11117957746478,good,76.3,,insufficient,22.7,209.16968197879854,good,76.1,,insufficient,23.0,748.7401757469245,good,76.5,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Udaipur,Rajasthan,Rajasthan,2019,8,27.32844444444444,good,96.8,63.991063218390806,good,93.5,9.16826147426982,good,96.6,12.71068150208623,good,96.6,21.74413073713491,good,96.6,5.434651162790698,good,98.3,0.8657588075880758,good,99.2,15.555730180806675,good,96.6,28.271212553495012,good,94.2,0.9437983425414364,good,97.3,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,1.0764571428571428,good,94.1,2.333045822102426,good,99.7,252.5932075471698,good,99.7,83.42843441466854,good,95.3,,insufficient,0.0,183.75746121297604,good,95.3,,insufficient,0.0,747.9742736248237,good,95.3,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Udaipur,Rajasthan,Rajasthan,2019,9,33.11329866270431,good,93.5,74.41862891207153,good,93.2,9.848646616541354,good,92.4,14.37951951951952,good,92.5,24.01913043478261,good,92.6,11.07263768115942,good,95.8,0.959221902017291,good,96.4,11.9140990990991,good,92.5,23.045282199710567,good,96.0,0.37271551724137936,good,96.7,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,1.0076149425287355,good,96.7,2.0727857142857142,good,97.2,221.58454285714285,good,97.2,83.68869814020029,good,97.1,,insufficient,0.0,183.9922571428571,good,97.2,,insufficient,0.0,747.9078428571429,good,97.2,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Udaipur,Rajasthan,Rajasthan,2019,10,54.5972027972028,good,96.1,114.65199720670391,good,96.2,13.856937931034484,good,97.4,24.40423448275862,good,97.4,37.66242424242424,good,97.6,9.353730715287519,good,95.8,1.0953685674547982,good,96.6,22.463223140495867,good,97.6,28.7668,good,97.4,0.7086721991701245,good,97.2,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,1.1408298755186723,good,97.2,2.108299319727891,good,98.8,245.21448979591835,good,98.8,63.23423129251701,good,98.8,,insufficient,0.0,215.21979591836734,good,98.8,,insufficient,0.0,747.9593197278913,good,98.8,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Udaipur,Rajasthan,Rajasthan,2019,11,58.40341258741259,good,99.3,118.76812587412586,good,99.3,14.995383522727273,good,97.8,25.109375,good,97.8,40.01420454545455,good,97.8,9.22985974754558,good,99.0,1.2764516129032257,good,99.0,25.75481534090909,good,97.8,37.259579831932776,good,99.2,2.0711971830985916,good,98.6,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,1.4531779661016948,good,98.3,2.1906944444444445,good,100.0,248.39613888888894,good,100.0,65.44269444444444,good,100.0,,insufficient,0.0,174.67325,good,100.0,,insufficient,0.0,747.7898472222222,good,100.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Udaipur,Rajasthan,Rajasthan,2019,12,58.21168918918918,good,99.5,118.26451482479783,good,99.7,16.93356462585034,good,98.8,24.622204081632653,good,98.8,41.55531972789115,good,98.8,10.798428184281843,good,99.2,1.2934506089309878,good,99.3,44.617605442176874,good,98.8,34.01939189189189,good,99.5,1.700189959294437,good,99.1,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,1.4106580829756794,good,94.0,2.136438172043011,good,100.0,239.75747311827956,good,100.0,59.66611559139785,good,100.0,,insufficient,0.0,174.46379032258065,good,100.0,,insufficient,0.0,747.7005376344085,good,100.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Udaipur,Rajasthan,Rajasthan,2020,1,48.08701351351351,good,99.5,104.82922868741541,good,99.3,18.359145183175034,good,99.1,26.862564450474895,good,99.1,45.21757123473541,good,99.1,9.341840324763195,good,99.3,1.3073954116059379,good,99.6,42.48587516960651,good,99.1,33.99861788617886,good,99.2,0.829366576819407,good,99.7,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,1.906455696202532,good,95.6,2.1285349462365595,good,100.0,229.05057795698926,good,100.0,59.12608870967742,good,100.0,,insufficient,0.0,183.01122311827953,good,100.0,,insufficient,0.0,747.7235887096772,good,100.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Udaipur,Rajasthan,Rajasthan,2020,2,50.89224340175952,good,98.0,104.1117741935484,good,98.0,17.52750367107195,good,97.8,28.753832599118944,good,97.8,46.278325991189426,good,97.8,11.595433186490455,good,97.8,1.4669941348973607,good,98.0,47.75732745961822,good,97.8,40.770510948905105,good,98.4,3.7885007278020377,good,98.7,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,3.439141193595342,good,98.7,2.1989710144927535,good,99.1,237.83940579710145,good,99.1,42.896521739130435,good,99.1,,insufficient,0.0,203.06672463768112,good,99.1,,insufficient,0.0,747.8162028985508,good,99.1,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Udaipur,Rajasthan,Rajasthan,2020,3,33.35639502762431,good,97.3,68.99400552486188,good,97.3,9.87,good,97.6,14.912245179063362,good,97.6,24.7864738292011,good,97.6,11.596128133704736,good,96.5,0.8694452149791957,good,96.9,25.537961432506883,good,97.6,50.68809128630706,good,97.2,1.2261931034482758,good,97.4,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,1.8319107391910738,good,96.4,2.3063923182441703,good,98.0,233.60323731138547,good,98.0,38.84543209876543,good,98.0,,insufficient,0.0,253.69380494505498,good,97.8,,insufficient,0.0,748.0433607681756,good,98.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Udaipur,Rajasthan,Rajasthan,2020,4,27.384097421203442,good,96.9,60.30671428571428,good,97.2,7.101364942528736,good,96.7,6.873620689655172,good,96.7,13.933132183908047,good,96.7,7.655413105413106,good,97.5,0.4365909090909091,good,97.8,13.35648493543759,good,96.8,50.283234463276834,good,98.3,0.4792947813822285,good,98.5,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,1.0802256699576869,good,98.5,2.317461212976023,good,98.5,259.5764598025388,good,98.5,24.93552891396333,good,98.5,,insufficient,0.0,278.27935119887167,good,98.5,,insufficient,0.0,748.107023977433,good,98.5,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
