city,state,state_original,year,month,PM2.5 (ug/m3)_mean,PM2.5 (ug/m3)_flag,PM2.5 (ug/m3)_coverage_pct,PM10 (ug/m3)_mean,PM10 (ug/m3)_flag,PM10 (ug/m3)_coverage_pct,NO (ug/m3)_mean,NO (ug/m3)_flag,NO (ug/m3)_coverage_pct,NO2 (ug/m3)_mean,NO2 (ug/m3)_flag,NO2 (ug/m3)_coverage_pct,NOx (ppb)_mean,NOx (ppb)_flag,NOx (ppb)_coverage_pct,SO2 (ug/m3)_mean,SO2 (ug/m3)_flag,SO2 (ug/m3)_coverage_pct,CO (mg/m3)_mean,CO (mg/m3)_flag,CO (mg/m3)_coverage_pct,NH3 (ug/m3)_mean,NH3 (ug/m3)_flag,NH3 (ug/m3)_coverage_pct,Ozone (ug/m3)_mean,Ozone (ug/m3)_flag,Ozone (ug/m3)_coverage_pct,Benzene (ug/m3)_mean,Benzene (ug/m3)_flag,Benzene (ug/m3)_coverage_pct,Toluene (ug/m3)_mean,Toluene (ug/m3)_flag,Toluene (ug/m3)_coverage_pct,Eth-Benzene (ug/m3)_mean,Eth-Benzene (ug/m3)_flag,Eth-Benzene (ug/m3)_coverage_pct,MP-Xylene (ug/m3)_mean,MP-Xylene (ug/m3)_flag,MP-Xylene (ug/m3)_coverage_pct,O Xylene (ug/m3)_mean,O Xylene (ug/m3)_flag,O Xylene (ug/m3)_coverage_pct,WS (m/s)_mean,WS (m/s)_flag,WS (m/s)_coverage_pct,WD (degree)_mean,WD (degree)_flag,WD (degree)_coverage_pct,AT (degree C)_mean,AT (degree C)_flag,AT (degree C)_coverage_pct,SR (W/mt2)_mean,SR (W/mt2)_flag,SR (W/mt2)_coverage_pct,Xylene (ug/m3)_mean,Xylene (ug/m3)_flag,Xylene (ug/m3)_coverage_pct,RH (%)_mean,RH (%)_flag,RH (%)_coverage_pct,RF (mm)_mean,RF (mm)_flag,RF (mm)_coverage_pct,BP (mmHg)_mean,BP (mmHg)_flag,BP (mmHg)_coverage_pct,CH4 (ug/m3)_mean,CH4 (ug/m3)_flag,CH4 (ug/m3)_coverage_pct,NMHC (ug/m3)_mean,NMHC (ug/m3)_flag,NMHC (ug/m3)_coverage_pct,THC (ug/m3)_mean,THC (ug/m3)_flag,THC (ug/m3)_coverage_pct,CO2 (mg/m3)_mean,CO2 (mg/m3)_flag,CO2 (mg/m3)_coverage_pct,HCHO (ug/m3)_mean,HCHO (ug/m3)_flag,HCHO (ug/m3)_coverage_pct,Hg (ug/m3)_mean,Hg (ug/m3)_flag,Hg (ug/m3)_coverage_pct,SPM (ug/m3)_mean,SPM (ug/m3)_flag,SPM (ug/m3)_coverage_pct,data_quality_tier,actual_data_years,data_first_year,data_last_year,n_stations
Nashik,Maharashtra,Maharashtra,2016,9,21.495043630017452,good,79.6,35.26938917975567,good,79.6,7.6393881118881115,good,79.4,17.71560209424084,good,79.6,15.464624781849912,good,79.6,1.9116633663366338,good,70.1,0.4026820603907637,good,78.2,37.06504378283713,good,79.3,32.518760907504365,good,79.6,0.9607678883071555,good,79.6,30.20336823734729,good,79.6,1.523542757417103,good,79.6,3.2398952879581153,good,79.6,1.3963001745200698,good,79.6,3.0238394415357766,good,79.6,271.4355671902269,good,79.6,25.951326352530543,good,79.6,572.7490347490348,sparse,36.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_1,8,2016,2023,1
Nashik,Maharashtra,Maharashtra,2016,10,24.075545722713862,good,91.1,40.81429411764706,good,91.4,9.651994091580502,good,91.0,30.5929203539823,good,91.1,24.253078055964654,good,91.3,4.355984615384616,good,87.4,0.6334508076358296,good,91.5,62.32286343612334,good,91.5,52.508355359765055,good,91.5,3.1838325991189422,good,91.5,45.3024926686217,good,91.7,2.6182551319648093,good,91.7,6.784178885630498,good,91.7,3.101231671554252,good,91.7,2.277815249266862,good,91.7,210.85104105571847,good,91.7,25.855154185022027,good,91.5,607.6455326460481,sparse,39.1,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_1,8,2016,2023,1
Nashik,Maharashtra,Maharashtra,2016,11,86.53515789473683,good,79.2,109.69937716262976,good,80.3,36.61157142857143,good,87.5,69.70306349206348,good,87.5,66.04459501557633,good,89.2,13.554019292604503,good,86.4,1.5152180685358254,good,89.2,80.97980830670926,good,86.9,54.69057324840763,good,87.2,9.724121306376361,good,89.3,83.1414953271028,good,89.2,5.573169572107766,good,87.6,17.67003169572108,good,87.6,7.378216560509554,good,87.2,2.2088235294117644,good,87.4,152.7886392405063,good,87.8,22.98362341772152,good,87.8,235.5079734219269,good,83.6,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_1,8,2016,2023,1
Nashik,Maharashtra,Maharashtra,2016,12,91.24131994261118,good,93.7,111.79201149425286,good,93.5,33.949157142857146,good,94.1,86.63055634807418,good,94.2,74.92841428571428,good,94.1,17.987096296296297,good,90.7,1.7757714285714286,good,94.1,60.46621776504298,good,93.8,41.86551724137931,good,93.5,10.486162624821684,good,94.2,68.2683880171184,good,94.2,5.88771754636234,good,94.2,19.48316165951359,good,94.0,6.5039055118110225,good,85.3,2.2345014245014245,good,94.4,165.98930099857347,good,94.2,22.245441595441594,good,94.4,200.19131455399062,good,85.9,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_1,8,2016,2023,1
Nashik,Maharashtra,Maharashtra,2017,1,80.18300595238095,good,90.3,96.10644569816644,good,95.3,18.535021156558535,good,95.3,81.10344585091421,good,95.6,60.14315049226442,good,95.6,9.45533823529412,good,91.4,1.6943741209563996,good,95.6,59.93218926553672,good,95.2,55.050070621468926,good,95.2,9.456554149085795,good,95.6,54.96917018284107,good,95.6,6.0940714285714295,good,94.1,21.15825513196481,good,91.7,4.586388489208633,good,93.4,2.0696905766526017,good,95.6,173.10090014064696,good,95.6,21.63026722925457,good,95.6,170.88755274261604,good,95.6,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_1,8,2016,2023,1
Nashik,Maharashtra,Maharashtra,2017,2,78.12403993855607,good,96.9,91.50538699690402,good,96.1,14.353602484472049,good,95.8,71.18704441041348,good,97.2,49.69812030075188,good,99.0,11.791771336553946,good,92.4,1.6383004552352047,good,98.1,40.648771121351764,good,96.9,76.171872074883,good,95.4,7.89490990990991,good,99.1,45.7763963963964,good,99.1,16.044435612082673,good,93.6,7.705811965811965,good,87.1,8.18667857142857,good,83.3,2.1734809160305346,good,97.5,180.42592366412217,good,97.5,24.80752671755725,good,97.5,238.17612612612612,good,99.1,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_1,8,2016,2023,1
Nashik,Maharashtra,Maharashtra,2017,3,63.99362162162162,good,99.5,92.56843031123141,good,99.3,3.0345130315500684,good,98.0,51.41343203230149,good,99.9,30.276191117092864,good,99.9,10.157096317280454,good,94.9,0.9726917900403769,good,99.9,37.72137466307278,good,99.7,94.24598639455783,good,98.8,4.366527590847914,good,99.9,25.19771197846568,good,99.9,6.357449392712551,good,99.6,3.4324679029957204,good,94.2,2.831106500691563,good,97.2,2.2514285714285713,good,99.7,202.6599865410498,good,99.9,27.458411843876174,good,99.9,301.88615611192927,good,91.3,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_1,8,2016,2023,1
Nashik,Maharashtra,Maharashtra,2017,4,49.832010178117045,good,54.6,101.8967766497462,good,54.7,5.254122340425532,good,52.2,37.84837150127226,good,54.6,24.106055979643767,good,54.6,8.39558904109589,good,50.7,0.9320759493670886,good,54.9,29.155063613231547,good,54.6,85.60352040816326,good,54.4,2.65136,good,52.1,16.403232044198894,good,50.3,5.104970930232557,sparse,47.8,3.9290983606557375,sparse,33.9,3.107254335260116,sparse,48.1,2.4542025316455693,good,54.9,221.72308860759497,good,54.9,30.362962025316456,good,54.9,296.1744680851064,good,52.2,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_1,8,2016,2023,1
Nashik,Maharashtra,Maharashtra,2017,5,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_1,8,2016,2023,1
Nashik,Maharashtra,Maharashtra,2017,6,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_1,8,2016,2023,1
Nashik,Maharashtra,Maharashtra,2017,7,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_1,8,2016,2023,1
Nashik,Maharashtra,Maharashtra,2017,8,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_1,8,2016,2023,1
Nashik,Maharashtra,Maharashtra,2017,9,,insufficient,1.9,,insufficient,1.9,,insufficient,1.9,,insufficient,1.9,,insufficient,1.9,,insufficient,1.9,,insufficient,1.9,,insufficient,0.3,,insufficient,1.9,,insufficient,1.9,,insufficient,1.9,,insufficient,1.9,,insufficient,1.9,,insufficient,1.9,,insufficient,1.9,,insufficient,1.9,,insufficient,0.0,,insufficient,1.9,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_1,8,2016,2023,1
Nashik,Maharashtra,Maharashtra,2017,10,43.271505847953215,good,91.9,69.22315088757398,good,90.9,4.049270072992701,good,92.1,41.99552478134111,good,92.2,25.492871720116618,good,92.2,3.026340740740741,good,90.7,0.8639358600583091,good,92.2,27.317068702290076,good,88.0,54.522448979591836,good,92.2,1.6496209912536444,good,92.2,13.059489795918367,good,92.2,1.512215743440233,good,92.2,5.411997084548104,good,92.2,2.3345043731778428,good,92.2,2.0308309037900876,good,92.2,179.21775510204083,good,92.2,,insufficient,0.0,253.83807580174928,good,92.2,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_1,8,2016,2023,1
Nashik,Maharashtra,Maharashtra,2017,11,67.15130737134909,good,99.9,108.9889861111111,good,100.0,5.215852601156069,good,96.1,43.70759882869692,good,94.9,26.099708333333336,good,100.0,3.772531293463143,good,99.9,1.4635277777777775,good,100.0,18.14648175182482,good,95.1,75.33146036161335,good,99.9,6.518361111111111,good,100.0,43.421625,good,100.0,6.503446808510638,good,97.9,24.431659574468085,good,97.9,10.3140625,good,97.8,2.0910555555555557,good,100.0,155.61544444444445,good,100.0,,insufficient,0.0,214.3355138888889,good,100.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_1,8,2016,2023,1
Nashik,Maharashtra,Maharashtra,2017,12,70.3830876216968,good,96.6,108.4494133697135,good,98.5,7.414128065395095,good,98.7,46.16133333333334,good,98.8,29.791877551020413,good,98.8,5.412013698630137,good,98.1,1.3696070460704606,good,99.2,29.75248979591837,good,98.8,57.771945205479454,good,98.1,6.983590785907858,good,99.2,38.54216802168022,good,99.2,5.43231124807396,good,87.2,19.93058479532164,good,91.9,9.281380813953488,good,92.5,2.368062330623306,good,99.2,166.32936314363144,good,99.2,,insufficient,0.0,180.22317073170728,good,99.2,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_1,8,2016,2023,1
