city,state,state_original,year,month,PM2.5 (ug/m3)_mean,PM2.5 (ug/m3)_flag,PM2.5 (ug/m3)_coverage_pct,PM10 (ug/m3)_mean,PM10 (ug/m3)_flag,PM10 (ug/m3)_coverage_pct,NO (ug/m3)_mean,NO (ug/m3)_flag,NO (ug/m3)_coverage_pct,NO2 (ug/m3)_mean,NO2 (ug/m3)_flag,NO2 (ug/m3)_coverage_pct,NOx (ppb)_mean,NOx (ppb)_flag,NOx (ppb)_coverage_pct,SO2 (ug/m3)_mean,SO2 (ug/m3)_flag,SO2 (ug/m3)_coverage_pct,CO (mg/m3)_mean,CO (mg/m3)_flag,CO (mg/m3)_coverage_pct,NH3 (ug/m3)_mean,NH3 (ug/m3)_flag,NH3 (ug/m3)_coverage_pct,Ozone (ug/m3)_mean,Ozone (ug/m3)_flag,Ozone (ug/m3)_coverage_pct,Benzene (ug/m3)_mean,Benzene (ug/m3)_flag,Benzene (ug/m3)_coverage_pct,Toluene (ug/m3)_mean,Toluene (ug/m3)_flag,Toluene (ug/m3)_coverage_pct,Eth-Benzene (ug/m3)_mean,Eth-Benzene (ug/m3)_flag,Eth-Benzene (ug/m3)_coverage_pct,MP-Xylene (ug/m3)_mean,MP-Xylene (ug/m3)_flag,MP-Xylene (ug/m3)_coverage_pct,O Xylene (ug/m3)_mean,O Xylene (ug/m3)_flag,O Xylene (ug/m3)_coverage_pct,WS (m/s)_mean,WS (m/s)_flag,WS (m/s)_coverage_pct,WD (degree)_mean,WD (degree)_flag,WD (degree)_coverage_pct,RH (%)_mean,RH (%)_flag,RH (%)_coverage_pct,AT (degree C)_mean,AT (degree C)_flag,AT (degree C)_coverage_pct,SR (W/mt2)_mean,SR (W/mt2)_flag,SR (W/mt2)_coverage_pct,RF (mm)_mean,RF (mm)_flag,RF (mm)_coverage_pct,BP (mmHg)_mean,BP (mmHg)_flag,BP (mmHg)_coverage_pct,Xylene (ug/m3)_mean,Xylene (ug/m3)_flag,Xylene (ug/m3)_coverage_pct,CH4 (ug/m3)_mean,CH4 (ug/m3)_flag,CH4 (ug/m3)_coverage_pct,NMHC (ug/m3)_mean,NMHC (ug/m3)_flag,NMHC (ug/m3)_coverage_pct,THC (ug/m3)_mean,THC (ug/m3)_flag,THC (ug/m3)_coverage_pct,CO2 (mg/m3)_mean,CO2 (mg/m3)_flag,CO2 (mg/m3)_coverage_pct,HCHO (ug/m3)_mean,HCHO (ug/m3)_flag,HCHO (ug/m3)_coverage_pct,Hg (ug/m3)_mean,Hg (ug/m3)_flag,Hg (ug/m3)_coverage_pct,SPM (ug/m3)_mean,SPM (ug/m3)_flag,SPM (ug/m3)_coverage_pct,data_quality_tier,actual_data_years,data_first_year,data_last_year,n_stations
Dharwad,Karnataka,Karnataka,2022,8,,insufficient,0.3,,insufficient,0.3,,insufficient,0.3,,insufficient,0.3,,insufficient,0.1,,insufficient,0.3,,insufficient,0.3,,insufficient,0.3,,insufficient,0.3,,insufficient,0.3,,insufficient,0.3,,insufficient,0.3,,insufficient,0.3,,insufficient,0.0,,insufficient,0.3,,insufficient,0.3,,insufficient,0.3,,insufficient,0.3,,insufficient,0.3,,insufficient,0.3,,insufficient,0.3,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_4,2,2022,2023,1
Dharwad,Karnataka,Karnataka,2022,9,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_4,2,2022,2023,1
Dharwad,Karnataka,Karnataka,2022,10,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_4,2,2022,2023,1
Dharwad,Karnataka,Karnataka,2022,11,64.18853658536587,sparse,28.5,145.8802912621359,sparse,28.6,11.968442211055278,sparse,27.6,21.063942307692308,sparse,28.9,20.482884615384616,sparse,28.9,1.617596153846154,sparse,28.9,1.7655288461538463,sparse,28.9,8.899326923076924,sparse,28.9,24.115000000000002,sparse,28.9,1.8917788461538463,sparse,28.9,2.559759615384615,sparse,28.9,1.3192788461538463,sparse,28.9,1.2286057692307693,sparse,28.9,1.0982692307692308,sparse,28.9,1.631875,sparse,28.9,103.11115384615385,sparse,28.9,64.17576923076923,sparse,28.9,24.46629807692308,sparse,28.9,368.12414141414143,sparse,27.5,0.0,sparse,28.9,902.25,sparse,28.9,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_4,2,2022,2023,1
Dharwad,Karnataka,Karnataka,2022,12,56.84009592326139,good,56.0,142.4700724637681,good,55.6,17.16578212290503,sparse,48.1,23.436758104738157,good,53.9,23.765656324582338,good,56.3,1.2742130750605327,good,55.5,2.0564677804295943,good,56.3,8.85198090692124,good,56.3,17.56293963254593,good,51.2,1.8904295942720761,good,56.3,2.5692840095465392,good,56.3,1.3146539379474942,good,56.3,1.2340811455847256,good,56.3,,insufficient,4.8,1.8048926014319808,good,56.3,98.09062052505966,good,56.3,21.005011933174224,good,56.3,24.559021479713603,good,56.3,85.05830917874395,good,55.6,0.0,good,56.3,903.1693556085918,good,56.3,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_4,2,2022,2023,1
Dharwad,Karnataka,Karnataka,2023,1,76.87569868995634,good,61.6,156.3025,good,52.7,14.34454365079365,good,67.7,19.39336483931947,good,71.1,21.30211320754717,good,71.2,1.8267563025210085,good,80.0,1.8025718849840253,good,84.1,8.995698113207547,good,71.2,24.870509554140128,good,84.4,1.882663476874003,good,84.3,2.558421052631579,good,84.3,1.318832,good,84.0,1.2316639999999999,good,84.0,,insufficient,0.0,1.721009615384615,good,83.9,104.952976,good,84.0,16.59528,good,84.0,24.336272000000005,good,84.0,69.101424,good,84.0,0.0,good,84.0,903.667424,good,84.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_4,2,2022,2023,1
Dharwad,Karnataka,Karnataka,2023,2,88.57587931034482,good,86.3,137.92180412371133,good,86.6,,insufficient,4.6,,insufficient,4.6,,insufficient,4.6,3.388780068728522,good,86.6,1.6645648604269294,good,90.6,,insufficient,4.6,26.87852649006623,good,89.9,1.8893924466338257,good,90.6,2.559967159277504,good,90.6,1.3189326765188836,good,90.6,1.2301806239737276,good,90.6,,insufficient,0.0,1.710607553366174,good,90.6,96.33346469622332,good,90.6,17.276617405582922,good,90.6,25.847980295566504,good,90.6,46.67993431855501,good,90.6,0.0,good,90.6,903.5246141215107,good,90.6,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_4,2,2022,2023,1
Dharwad,Karnataka,Karnataka,2023,3,69.47103260869565,good,74.2,115.16994584837543,good,74.5,5.081143375680581,good,74.1,13.684782608695652,good,77.3,19.452421602787453,good,77.2,1.8705291005291007,good,76.2,1.3908802816901409,good,76.3,10.51362369337979,good,77.2,12.840557491289198,good,77.2,1.8914285714285712,good,77.2,2.560801393728223,good,77.2,1.3203484320557493,good,77.2,1.229738675958188,good,77.2,,insufficient,0.0,1.754355400696864,good,77.2,136.69560975609755,good,77.2,17.43177700348432,good,77.2,26.102108013937283,good,77.2,43.96998257839721,good,77.2,0.0,good,77.2,902.7803310104529,good,77.2,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_4,2,2022,2023,1
