city,state,state_original,year,month,PM2.5 (ug/m3)_mean,PM2.5 (ug/m3)_flag,PM2.5 (ug/m3)_coverage_pct,PM10 (ug/m3)_mean,PM10 (ug/m3)_flag,PM10 (ug/m3)_coverage_pct,NO (ug/m3)_mean,NO (ug/m3)_flag,NO (ug/m3)_coverage_pct,NO2 (ug/m3)_mean,NO2 (ug/m3)_flag,NO2 (ug/m3)_coverage_pct,NOx (ppb)_mean,NOx (ppb)_flag,NOx (ppb)_coverage_pct,SO2 (ug/m3)_mean,SO2 (ug/m3)_flag,SO2 (ug/m3)_coverage_pct,CO (mg/m3)_mean,CO (mg/m3)_flag,CO (mg/m3)_coverage_pct,WS (m/s)_mean,WS (m/s)_flag,WS (m/s)_coverage_pct,WD (degree)_mean,WD (degree)_flag,WD (degree)_coverage_pct,RH (%)_mean,RH (%)_flag,RH (%)_coverage_pct,AT (degree C)_mean,AT (degree C)_flag,AT (degree C)_coverage_pct,SR (W/mt2)_mean,SR (W/mt2)_flag,SR (W/mt2)_coverage_pct,RF (mm)_mean,RF (mm)_flag,RF (mm)_coverage_pct,BP (mmHg)_mean,BP (mmHg)_flag,BP (mmHg)_coverage_pct,NH3 (ug/m3)_mean,NH3 (ug/m3)_flag,NH3 (ug/m3)_coverage_pct,Ozone (ug/m3)_mean,Ozone (ug/m3)_flag,Ozone (ug/m3)_coverage_pct,Benzene (ug/m3)_mean,Benzene (ug/m3)_flag,Benzene (ug/m3)_coverage_pct,Toluene (ug/m3)_mean,Toluene (ug/m3)_flag,Toluene (ug/m3)_coverage_pct,Eth-Benzene (ug/m3)_mean,Eth-Benzene (ug/m3)_flag,Eth-Benzene (ug/m3)_coverage_pct,MP-Xylene (ug/m3)_mean,MP-Xylene (ug/m3)_flag,MP-Xylene (ug/m3)_coverage_pct,O Xylene (ug/m3)_mean,O Xylene (ug/m3)_flag,O Xylene (ug/m3)_coverage_pct,Xylene (ug/m3)_mean,Xylene (ug/m3)_flag,Xylene (ug/m3)_coverage_pct,CH4 (ug/m3)_mean,CH4 (ug/m3)_flag,CH4 (ug/m3)_coverage_pct,NMHC (ug/m3)_mean,NMHC (ug/m3)_flag,NMHC (ug/m3)_coverage_pct,THC (ug/m3)_mean,THC (ug/m3)_flag,THC (ug/m3)_coverage_pct,CO2 (mg/m3)_mean,CO2 (mg/m3)_flag,CO2 (mg/m3)_coverage_pct,HCHO (ug/m3)_mean,HCHO (ug/m3)_flag,HCHO (ug/m3)_coverage_pct,Hg (ug/m3)_mean,Hg (ug/m3)_flag,Hg (ug/m3)_coverage_pct,SPM (ug/m3)_mean,SPM (ug/m3)_flag,SPM (ug/m3)_coverage_pct,data_quality_tier,actual_data_years,data_first_year,data_last_year,n_stations
Surat,Gujarat,Gujarat,2022,11,112.90289416846653,good,64.3,174.73847169811322,good,73.6,1.2940610687022902,good,91.0,9.417007633587787,good,91.0,6.061099236641222,good,91.0,4.401923664122138,good,91.0,1.246763358778626,good,91.0,1.4029923664122137,good,91.0,151.85845801526716,good,91.0,53.412427480916044,good,91.0,27.295969465648856,good,91.0,112.60932824427479,good,91.0,0.07513761467889908,good,90.8,1011.7756641221373,good,91.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_4,2,2022,2023,1
Surat,Gujarat,Gujarat,2022,12,110.19536885245903,good,98.4,151.0888661202186,good,98.4,2.1647375504710635,good,99.9,7.946099865047233,good,99.6,5.899099462365592,good,100.0,6.1755645161290325,good,100.0,0.9918413978494625,good,100.0,1.4698387096774193,good,100.0,117.45251344086022,good,100.0,58.111397849462364,good,100.0,25.918091397849466,good,100.0,99.53893817204302,good,100.0,0.00012096774193548388,good,100.0,1011.4429166666667,good,100.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_4,2,2022,2023,1
Surat,Gujarat,Gujarat,2023,1,96.19132102272728,good,94.6,148.01809798270892,good,93.3,2.7806882591093114,good,99.6,14.868301630434782,good,98.9,10.03970430107527,good,100.0,2.0608467741935486,good,100.0,1.0555913978494624,good,100.0,1.6364516129032258,good,100.0,117.83395161290322,good,100.0,58.1541935483871,good,100.0,22.797325268817204,good,100.0,110.95048387096774,good,100.0,0.12981182795698926,good,100.0,1013.375430107527,good,100.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_4,2,2022,2023,1
Surat,Gujarat,Gujarat,2023,2,86.67964118564744,good,95.4,151.60688888888888,good,93.8,4.418660714285714,good,100.0,6.507947932618684,good,97.2,6.812217261904762,good,100.0,1.1408928571428572,good,100.0,1.324360119047619,good,100.0,1.3526190476190476,good,100.0,128.44321428571428,good,100.0,46.05483630952381,good,100.0,27.3897619047619,good,100.0,133.5941517857143,good,100.0,0.24089285714285713,good,100.0,1012.4130654761906,good,100.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_4,2,2022,2023,1
Surat,Gujarat,Gujarat,2023,3,69.5737738853503,good,84.4,109.897,good,84.7,3.362984375,good,86.0,6.268018867924528,good,85.5,5.627057010785824,good,87.2,1.2154938271604938,good,87.1,1.705824345146379,good,87.2,1.4191358024691358,good,87.1,167.5590586419753,good,87.1,53.747129629629626,good,87.1,29.224537037037038,good,87.1,133.6675038520801,good,87.2,0.656453125,good,86.0,1010.4295216049384,good,87.1,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_4,2,2022,2023,1
