city,state,state_original,year,month,PM2.5 (ug/m3)_mean,PM2.5 (ug/m3)_flag,PM2.5 (ug/m3)_coverage_pct,PM10 (ug/m3)_mean,PM10 (ug/m3)_flag,PM10 (ug/m3)_coverage_pct,NO (ug/m3)_mean,NO (ug/m3)_flag,NO (ug/m3)_coverage_pct,NO2 (ug/m3)_mean,NO2 (ug/m3)_flag,NO2 (ug/m3)_coverage_pct,NOx (ppb)_mean,NOx (ppb)_flag,NOx (ppb)_coverage_pct,SO2 (ug/m3)_mean,SO2 (ug/m3)_flag,SO2 (ug/m3)_coverage_pct,CO (mg/m3)_mean,CO (mg/m3)_flag,CO (mg/m3)_coverage_pct,NH3 (ug/m3)_mean,NH3 (ug/m3)_flag,NH3 (ug/m3)_coverage_pct,Ozone (ug/m3)_mean,Ozone (ug/m3)_flag,Ozone (ug/m3)_coverage_pct,Benzene (ug/m3)_mean,Benzene (ug/m3)_flag,Benzene (ug/m3)_coverage_pct,Toluene (ug/m3)_mean,Toluene (ug/m3)_flag,Toluene (ug/m3)_coverage_pct,Eth-Benzene (ug/m3)_mean,Eth-Benzene (ug/m3)_flag,Eth-Benzene (ug/m3)_coverage_pct,MP-Xylene (ug/m3)_mean,MP-Xylene (ug/m3)_flag,MP-Xylene (ug/m3)_coverage_pct,O Xylene (ug/m3)_mean,O Xylene (ug/m3)_flag,O Xylene (ug/m3)_coverage_pct,WS (m/s)_mean,WS (m/s)_flag,WS (m/s)_coverage_pct,WD (degree)_mean,WD (degree)_flag,WD (degree)_coverage_pct,RH (%)_mean,RH (%)_flag,RH (%)_coverage_pct,AT (degree C)_mean,AT (degree C)_flag,AT (degree C)_coverage_pct,SR (W/mt2)_mean,SR (W/mt2)_flag,SR (W/mt2)_coverage_pct,RF (mm)_mean,RF (mm)_flag,RF (mm)_coverage_pct,Xylene (ug/m3)_mean,Xylene (ug/m3)_flag,Xylene (ug/m3)_coverage_pct,BP (mmHg)_mean,BP (mmHg)_flag,BP (mmHg)_coverage_pct,CH4 (ug/m3)_mean,CH4 (ug/m3)_flag,CH4 (ug/m3)_coverage_pct,NMHC (ug/m3)_mean,NMHC (ug/m3)_flag,NMHC (ug/m3)_coverage_pct,THC (ug/m3)_mean,THC (ug/m3)_flag,THC (ug/m3)_coverage_pct,CO2 (mg/m3)_mean,CO2 (mg/m3)_flag,CO2 (mg/m3)_coverage_pct,HCHO (ug/m3)_mean,HCHO (ug/m3)_flag,HCHO (ug/m3)_coverage_pct,Hg (ug/m3)_mean,Hg (ug/m3)_flag,Hg (ug/m3)_coverage_pct,SPM (ug/m3)_mean,SPM (ug/m3)_flag,SPM (ug/m3)_coverage_pct,data_quality_tier,actual_data_years,data_first_year,data_last_year,n_stations
Patiala,Punjab,Punjab,2020,10,62.732564802182814,good,98.5,165.48769010043043,good,93.7,6992.79068825911,good,99.6,20.38313090418354,good,99.6,10.85376898785425,good,99.6,7.427806191117094,good,99.9,1.1228360215053763,good,100.0,40.415479082321184,good,99.6,32.91885444743935,good,99.7,2992.2043010752686,good,100.0,1.99619623655914,good,100.0,1.7618951612903224,good,100.0,1.7602419354838708,good,100.0,1.496048387096774,good,100.0,0.3942069892473118,good,100.0,239.1875940860215,good,100.0,62.06119623655914,good,100.0,23.593965053763444,good,100.0,133.9854301075269,good,100.0,0.0,good,100.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Patiala,Punjab,Punjab,2020,11,92.15252468265162,good,98.5,195.09679775280895,good,98.9,18056.27890295359,good,98.8,32.78344585091421,good,98.8,24.559458497191013,good,98.9,10.967930555555556,good,100.0,1.4773055555555556,good,100.0,73.23877637130802,good,98.8,23.234030683403073,good,99.6,2997.6805555555557,good,100.0,1.9994305555555558,good,100.0,1.7642638888888889,good,100.0,1.762625,good,100.0,1.5036250000000002,good,100.0,0.3521388888888889,good,100.0,224.63793055555556,good,100.0,67.89612499999998,good,100.0,16.967291666666668,good,100.0,118.44469444444444,good,100.0,0.003916666666666667,good,100.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Patiala,Punjab,Punjab,2020,12,66.41042349726777,good,98.4,145.42909836065576,good,98.4,15618.049999999997,good,99.2,21.967723577235773,good,99.2,17.909697162162164,good,99.5,7.5297282608695655,good,98.9,1.1240054869684502,good,98.0,62.92532520325203,good,99.2,21.332262872628725,good,99.2,2979.9595141700406,good,99.6,1.9884750337381918,good,99.6,1.7596747967479673,good,99.2,1.7595663956639567,good,99.2,1.498089430894309,good,99.2,0.49407859078590793,good,99.2,223.77626016260163,good,99.2,86.82737127371273,good,99.2,12.535989159891601,good,99.2,124.4388211382114,good,99.2,0.004898785425101215,good,99.6,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Patiala,Punjab,Punjab,2021,1,65.08685344827587,good,93.5,126.38253541076489,good,94.9,14039.93966244726,good,95.6,25.08294943820225,good,95.7,18.78859951048951,good,96.1,7.794098591549295,good,95.4,0.84453125,good,94.6,64.04359550561797,good,95.7,18.686221910112362,good,95.7,2968.3960948396093,good,96.4,1.9844490934449093,good,96.4,1.7542717086834734,good,96.0,1.7619607843137255,good,96.0,1.4920868347338934,good,96.0,0.6211344537815127,good,96.0,209.79308123249302,good,96.0,92.94361344537813,good,96.0,11.685182072829134,good,96.0,147.8556162464986,good,96.0,0.0021757322175732217,good,96.4,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Patiala,Punjab,Punjab,2021,2,55.86593373493975,good,98.8,121.21804687499998,good,95.2,7870.912499999999,good,97.6,21.055188679245283,good,94.6,14.29417716216216,good,99.1,8.230484375,good,95.2,1.0319188767550702,good,95.4,25.408267477203648,good,97.9,26.176897590361445,good,98.8,2984.435215946844,good,89.6,1.9887209302325581,good,89.6,1.7657500000000002,good,89.3,1.7652500000000002,good,89.3,1.5018833333333332,good,89.3,0.5454285714285715,good,99.0,239.3733082706767,good,99.0,84.02105263157895,good,99.0,16.48929323308271,good,99.0,161.85046757164403,good,98.7,0.0003598200899550225,good,99.3,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Patiala,Punjab,Punjab,2021,3,44.18220867208672,good,99.2,115.20077235772358,good,99.2,6160.5214864864865,good,99.5,11.853324324324323,good,99.5,8.940949297297298,good,99.5,11.238602442333784,good,99.1,0.5213648648648649,good,99.5,7.949283783783783,good,99.5,41.7722972972973,good,99.5,2994.0190735694823,good,98.7,2.001185286103542,good,98.7,1.7631062670299726,good,98.7,1.7652179836512263,good,98.7,1.5023978201634878,good,98.7,0.6878648648648649,good,99.5,226.59901351351354,good,99.5,61.268675675675674,good,99.5,21.924324324324324,good,99.5,185.93595945945944,good,99.5,0.0014864864864864867,good,99.5,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Patiala,Punjab,Punjab,2021,4,44.14688826025459,good,98.2,105.68970297029702,good,98.2,5500.150000000001,good,98.3,21.695974576271187,good,98.3,13.850195077574048,good,98.5,10.36436005625879,good,98.8,0.5239270687237026,good,99.0,22.30627118644068,good,98.3,37.10414908579465,good,98.8,2912.117812061711,good,99.0,2.4455882352941174,good,99.2,5.288117977528089,good,98.9,3.4405196629213486,good,98.9,1.6842275280898877,good,98.9,0.6003932584269663,good,98.9,243.140547752809,good,98.9,32.48737359550562,good,98.9,25.897949438202247,good,98.9,221.02575246132207,good,98.8,0.0038288920056100983,good,99.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Patiala,Punjab,Punjab,2021,5,42.58591412742382,good,97.0,107.6207894736842,good,97.0,5934.216666666667,good,99.2,18.905325203252033,good,99.2,12.521518175675679,good,99.5,6.6184782608695665,good,98.9,0.66369918699187,good,99.2,42.03139566395664,good,99.2,35.5538722826087,good,98.9,3042.6251691474968,good,99.3,1.4738565629228688,good,99.3,2.1833661971830987,good,95.4,2.6956821378340368,good,95.6,1.2085513361462727,good,95.6,0.5802435723951287,good,99.3,182.8653315290934,good,99.3,46.460635994587285,good,99.3,28.17642760487145,good,99.3,235.37369565217392,good,98.9,0.016288798920377868,good,99.6,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Patiala,Punjab,Punjab,2021,6,37.98437677053825,good,98.1,102.30280851063829,good,97.9,5122.531869688385,good,98.1,9.352124645892351,good,98.1,7.130797500000001,good,98.3,4.244921985815603,good,97.9,0.6321357850070721,good,98.2,32.16699716713881,good,98.1,37.22915254237288,good,98.3,3435.9883720930234,good,95.6,1.2322093023255813,good,95.6,2.7249633967789166,good,94.9,3.238989751098096,good,94.9,0.9022108345534408,good,94.9,0.568954802259887,good,98.3,198.56720338983052,good,98.3,62.345240112994354,good,98.3,29.8696186440678,good,98.3,268.01994350282484,good,98.3,0.013690140845070423,good,98.6,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Patiala,Punjab,Punjab,2021,7,31.120993197278914,good,98.8,80.09119727891157,good,98.8,6558.757744565218,good,98.9,12.846915760869566,good,98.9,9.610884146341464,good,99.2,4.481010928961749,good,98.4,0.588362652232747,good,99.3,31.063625000000002,good,96.8,29.14251051893408,good,95.8,1672.4016282225236,good,99.1,0.8256580732700135,good,99.1,2.275157142857143,good,94.1,1.003242857142857,good,94.1,0.4490571428571429,good,94.1,0.5041407307171853,good,99.3,167.3300270635995,good,99.3,82.68649526387009,good,99.3,28.977943166441133,good,99.3,230.65523680649525,good,99.3,0.05735492577597841,good,99.6,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Patiala,Punjab,Punjab,2021,8,29.96413605442177,good,98.8,71.06044959128064,good,98.7,10523.995048143053,good,97.7,15.206096181046675,good,95.0,11.196742066115704,good,97.6,2.8337584803256437,good,99.1,0.6489509536784742,good,98.7,31.326206896551724,good,97.4,28.06599726775956,good,98.4,853.1369863013699,good,98.1,1.660808219178082,good,98.1,0.8092181069958847,good,98.0,0.5620987654320987,good,98.0,1.4312809917355371,good,97.6,0.42257452574525745,good,99.2,199.23731707317074,good,99.2,94.07117886178861,good,99.2,28.25168021680217,good,99.2,224.44531165311656,good,99.2,0.059295392953929535,good,99.2,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Patiala,Punjab,Punjab,2021,9,15.478412921348314,good,98.9,38.991994382022476,good,98.9,5718.440254237288,good,98.3,15.578666666666665,good,100.0,10.737815625,good,100.0,2.8310416666666667,good,100.0,0.5313333333333333,good,100.0,35.26372222222222,good,100.0,26.78019444444444,good,100.0,1499.6666666666667,good,100.0,3.002194444444444,good,100.0,1.5431666666666666,good,100.0,1.0404722222222222,good,100.0,1.2826666666666666,good,100.0,0.3727361111111111,good,100.0,174.41852777777777,good,100.0,93.96556944444443,good,100.0,26.960180555555556,good,100.0,191.82677777777778,good,100.0,0.038000000000000006,good,100.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Patiala,Punjab,Punjab,2021,10,44.52014925373134,good,99.1,111.51052631578948,good,99.6,4517.141576086957,good,98.9,16.45224795640327,good,98.7,10.55343355102041,good,98.8,4.600247252747253,good,97.8,0.7064112903225805,good,100.0,32.6723698630137,good,98.1,28.914966261808363,good,99.6,2308.3333333333335,good,100.0,3.9259408602150545,good,100.0,2.204422043010753,good,100.0,1.1326344086021505,good,100.0,1.8516263440860214,good,100.0,0.39130376344086026,good,100.0,232.5227956989247,good,100.0,80.11701612903225,good,100.0,23.904072580645163,good,100.0,147.64220430107528,good,100.0,0.005860215053763441,good,100.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Patiala,Punjab,Punjab,2021,11,107.7937304964539,good,97.9,220.6306382978723,good,97.9,13521.753606789249,good,98.2,19.09387784090909,good,97.8,15.609103184979139,good,99.9,6.25980198019802,good,98.2,1.254645340751043,good,99.9,53.84893917963225,good,98.2,20.91131541725601,good,98.2,3334.65829846583,good,99.6,4.540600558659217,good,99.4,5.0723598820059,good,94.2,2.4205162241887903,good,94.2,2.5766519174041296,good,94.2,0.30805949008498584,good,98.1,219.95463932107495,good,98.2,68.60762376237624,good,98.2,17.916487252124647,good,98.1,124.19035410764873,good,98.1,0.0,good,99.9,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Patiala,Punjab,Punjab,2021,12,85.89413746630727,good,99.7,174.61605121293803,good,99.7,10244.643548387097,good,100.0,19.541236559139787,good,100.0,14.793560080645163,good,100.0,4.124674796747968,good,99.2,1.1968371467025571,good,99.9,53.349233870967744,good,100.0,21.92138440860215,good,100.0,3241.505376344086,good,100.0,3.970887096774194,good,100.0,2.331868279569892,good,100.0,0.9221102150537633,good,100.0,2.243279569892473,good,100.0,0.3271908602150537,good,100.0,234.39799731182796,good,100.0,83.05024193548388,good,100.0,13.316142473118278,good,100.0,132.87279569892473,good,100.0,0.00016129032258064516,good,100.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Patiala,Punjab,Punjab,2022,1,55.55515603799185,good,99.1,105.64743902439024,good,99.2,5135.8286290322585,good,100.0,13.599023383768916,good,97.7,9.240970161290322,good,100.0,3.1840921409214094,good,99.2,0.8500537634408601,good,100.0,38.49147849462366,good,100.0,17.394233870967742,good,100.0,1957.728494623656,good,100.0,2.1041532258064515,good,100.0,0.8960349462365591,good,100.0,0.3129166666666667,good,100.0,1.2284543010752689,good,100.0,0.5295295698924731,good,100.0,225.8194623655914,good,100.0,93.20724462365591,good,100.0,11.530483870967743,good,100.0,144.63229838709677,good,100.0,0.04032258064516129,good,100.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Patiala,Punjab,Punjab,2022,2,50.71300153139357,good,97.2,110.44205206738133,good,97.2,10460.978637770897,good,96.1,15.626867283950617,good,96.4,12.674945492307693,good,96.7,5.091886792452829,good,94.6,0.824395099540582,good,97.2,39.773595679012345,good,96.4,27.28361408882083,good,97.2,1404.042879019908,good,97.2,1.520750382848392,good,97.2,1.0671516079632464,good,97.2,1.17937212863706,good,97.2,1.6905819295558955,good,97.2,0.5729402756508423,good,97.2,229.77629402756506,good,97.2,81.09687595712099,good,97.2,14.796401225114854,good,97.2,156.7743032159265,good,97.2,0.002388973966309342,good,97.2,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Patiala,Punjab,Punjab,2022,3,51.852237380627564,good,98.5,117.67083219645293,good,98.5,5788.538709677419,good,100.0,17.83106182795699,good,100.0,11.927658870967742,good,100.0,3.14,good,99.9,0.8044145356662181,good,99.9,29.320040322580645,good,100.0,34.605618279569896,good,100.0,1296.8951612903227,good,100.0,1.497244623655914,good,100.0,1.0964112903225807,good,100.0,1.298736559139785,good,100.0,1.7957258064516128,good,100.0,0.5317338709677419,good,100.0,242.04344086021507,good,100.0,70.8350806451613,good,100.0,23.121397849462365,good,100.0,170.02334677419356,good,100.0,0.0,good,100.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Patiala,Punjab,Punjab,2022,4,61.3637638888889,good,100.0,162.00069444444443,good,100.0,10381.814999999999,good,100.0,27.21033426183844,good,99.7,18.849718250000002,good,100.0,3.5413043478260873,good,92.6,0.7917361111111112,good,100.0,42.28650417827298,good,99.7,57.95477051460361,good,99.9,1297.5972222222222,good,100.0,1.4979166666666666,good,100.0,1.0975277777777779,good,100.0,1.2984722222222222,good,100.0,1.7975555555555556,good,100.0,0.42640277777777774,good,100.0,236.2087083333333,good,100.0,27.003597222222222,good,100.0,31.475444444444445,good,100.0,183.05441666666667,good,100.0,0.0,good,100.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Patiala,Punjab,Punjab,2022,5,49.13581300813008,good,99.2,136.805081300813,good,99.2,19769.10851351351,good,99.5,22.275945945945946,good,99.5,20.263489568733153,good,99.7,4.841837837837838,good,99.5,0.9987870619946091,good,99.7,41.94647297297298,good,99.5,59.83637837837838,good,99.5,1292.9380053908355,good,99.7,1.4923450134770893,good,99.7,1.0973648648648648,good,99.5,1.2956486486486487,good,99.5,1.7955945945945948,good,99.5,0.5197702702702702,good,99.5,147.21947297297297,good,99.5,45.267364864864874,good,99.5,33.38840540540541,good,99.5,208.04484438430313,good,99.3,0.0010107816711590297,good,99.7,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Patiala,Punjab,Punjab,2022,6,39.91788888888889,good,100.0,123.79755555555556,good,100.0,40047.44853963839,good,99.9,12.023277777777778,good,100.0,23.631896875000002,good,100.0,3.559554937413074,good,99.9,0.8680362116991643,good,99.7,39.40136300417247,good,99.9,40.602444444444444,good,100.0,1298.1666666666667,good,100.0,1.498777777777778,good,100.0,1.0980833333333333,good,100.0,1.2981250000000002,good,100.0,1.7987083333333336,good,100.0,0.47876388888888893,good,100.0,207.10844444444447,good,100.0,50.89854166666666,good,100.0,34.00043055555555,good,100.0,208.53937413073714,good,99.9,0.026958333333333334,good,100.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Patiala,Punjab,Punjab,2022,7,23.42310294117647,good,91.4,46.10200581395349,good,92.5,35757.834615384614,good,94.4,8.287823613086772,good,94.5,19.701942705382436,good,94.9,2.006657183499289,good,94.5,0.6926382978723405,good,94.8,33.1508547008547,good,94.4,18.782636887608067,good,93.3,1288.28611898017,good,94.9,1.4871671388101984,good,94.9,1.0935419630156473,good,94.5,1.2933285917496444,good,94.5,1.790682788051209,good,94.5,0.4026495726495727,good,94.4,140.24580369843528,good,94.5,93.61596017069702,good,94.5,31.718648648648646,good,94.5,221.18681428571426,good,94.1,0.06968838526912181,good,94.9,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Patiala,Punjab,Punjab,2022,8,25.584072022160665,good,97.0,55.74174931129476,good,97.6,23820.45370879121,good,97.8,9.825027472527472,good,97.8,15.948701383561646,good,98.1,1.8426373626373627,good,97.8,0.6139178082191781,good,98.1,24.970178817056397,good,97.7,14.737815934065935,good,97.8,1293.4109589041095,good,98.1,1.4936986301369861,good,98.1,1.0961401098901098,good,97.8,1.2982554945054945,good,97.8,1.7967719780219782,good,97.8,0.3479154929577465,sparse,47.7,174.78177464788732,sparse,47.7,94.41208450704225,sparse,47.7,31.429464788732393,sparse,47.7,208.61659154929578,sparse,47.7,0.0016164383561643836,good,98.1,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Patiala,Punjab,Punjab,2022,9,24.607185714285713,good,97.2,57.492295774647886,good,98.6,24474.182681564245,good,99.4,18.084943342776207,good,98.1,19.9644495,good,100.0,4.155142857142857,good,97.2,0.6529305555555555,good,100.0,27.452729805013924,good,99.7,38.47434540389972,good,99.7,1353.111111111111,good,100.0,1.4273194444444446,good,100.0,1.2002785515320333,good,99.7,1.4722562674094706,good,99.7,1.8221866295264626,good,99.7,0.31774074074074077,good,75.0,194.71096296296295,good,75.0,94.18185185185185,good,75.0,29.360092592592594,good,75.0,179.11224074074073,good,75.0,0.06845833333333333,good,100.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Patiala,Punjab,Punjab,2022,10,54.366209239130434,good,98.9,119.11733695652174,good,98.9,19186.627822580645,good,100.0,26.999099462365592,good,100.0,22.51791858870968,good,100.0,6.550416666666667,good,100.0,1.1973351278600268,good,99.9,34.4103629032258,good,100.0,45.60379918588874,good,99.1,1840.8064516129032,good,100.0,2.21255376344086,good,100.0,1.7421774193548385,good,100.0,1.8423790322580644,good,100.0,2.4275134408602153,good,100.0,0.30073924731182794,good,100.0,210.17625,good,100.0,83.01244623655913,good,100.0,26.170725806451607,good,100.0,137.76475806451612,good,100.0,0.015927419354838712,good,100.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Patiala,Punjab,Punjab,2022,11,79.70682137834036,good,98.8,159.22136427566807,good,98.8,27483.082047685835,good,99.0,33.133141654978964,good,99.0,29.100371402524548,good,99.0,8.706722925457102,good,98.8,1.22373595505618,good,98.9,42.565441795231415,good,99.0,31.14038028169014,good,98.6,1598.6816269284714,good,99.0,2.4334782608695655,good,99.0,1.8417531556802242,good,99.0,1.8943478260869566,good,99.0,2.755483870967742,good,99.0,0.32994389901823284,good,99.0,225.987237026648,good,99.0,74.39962131837308,good,99.0,21.618008415147266,good,99.0,120.28615708274894,good,99.0,0.0,good,99.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Patiala,Punjab,Punjab,2022,12,64.99158815612383,good,99.9,124.65978465679677,good,99.9,20132.702822580646,good,100.0,25.17104838709678,good,100.0,21.996746370967745,good,100.0,9.934164420485176,good,99.7,0.9877956989247312,good,100.0,28.539153225806448,good,100.0,24.549475806451614,good,100.0,1648.1586021505377,good,100.0,2.1978763440860214,good,100.0,1.747486559139785,good,100.0,1.8498252688172043,good,100.0,2.798051075268817,good,100.0,0.40880376344086017,good,100.0,252.30255376344084,good,100.0,85.63704301075268,good,100.0,16.15768817204301,good,100.0,126.53318548387097,good,100.0,0.0,good,100.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Patiala,Punjab,Punjab,2023,1,59.34855209742896,good,99.3,119.57913396481732,good,99.3,21289.26105121294,good,99.7,27.82673854447439,good,99.7,23.902371024258763,good,99.7,10.945162162162163,good,99.5,0.9093396226415095,good,99.7,29.075646900269543,good,99.7,21.262591093117408,good,99.6,1716.77897574124,good,99.7,2.4127762803234503,good,99.7,1.8705390835579516,good,99.7,1.7019137466307277,good,99.7,2.869097035040431,good,99.7,0.48607816711590296,good,99.7,230.07929919137464,good,99.7,89.49456873315364,good,99.7,14.105498652291104,good,99.7,139.82866576819407,good,99.7,0.0027493261455525607,good,99.7,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Patiala,Punjab,Punjab,2023,2,53.72059790732437,good,99.6,118.90892537313434,good,99.7,14822.145427286358,good,99.3,23.867155688622756,good,99.4,18.931546950672647,good,99.6,11.120779610194901,good,99.3,0.9449776453055141,good,99.9,26.407260479041916,good,99.4,31.917031963470322,good,97.8,2095.625,good,100.0,2.4948363095238095,good,100.0,1.8944940476190475,good,100.0,1.692429210134128,good,99.9,2.890654761904762,good,100.0,0.6056250000000001,good,100.0,238.00912202380954,good,100.0,76.23623511904762,good,100.0,20.567187500000003,good,100.0,144.78357142857143,good,100.0,0.0,good,100.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
Patiala,Punjab,Punjab,2023,3,31.886738544474394,good,99.7,76.49963611859837,good,99.7,11430.375100942125,good,99.9,22.332193808882906,good,99.9,16.575433001345896,good,99.9,8.51077975376197,good,98.3,0.7353297442799462,good,99.9,25.545881561238218,good,99.9,43.514562584118444,good,99.9,2226.505376344086,good,100.0,2.503145161290323,good,100.0,1.8888306451612902,good,100.0,1.6876612903225807,good,100.0,2.882056451612903,good,100.0,0.5062768817204302,good,100.0,234.2970698924731,good,100.0,76.38620457604307,good,99.9,23.449153225806448,good,100.0,170.0438172043011,good,100.0,0.041209677419354836,good,100.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,6,2018,2023,1
