city,state,state_original,year,month,PM2.5 (ug/m3)_mean,PM2.5 (ug/m3)_flag,PM2.5 (ug/m3)_coverage_pct,PM10 (ug/m3)_mean,PM10 (ug/m3)_flag,PM10 (ug/m3)_coverage_pct,NO (ug/m3)_mean,NO (ug/m3)_flag,NO (ug/m3)_coverage_pct,NO2 (ug/m3)_mean,NO2 (ug/m3)_flag,NO2 (ug/m3)_coverage_pct,NOx (ppb)_mean,NOx (ppb)_flag,NOx (ppb)_coverage_pct,SO2 (ug/m3)_mean,SO2 (ug/m3)_flag,SO2 (ug/m3)_coverage_pct,CO (mg/m3)_mean,CO (mg/m3)_flag,CO (mg/m3)_coverage_pct,NH3 (ug/m3)_mean,NH3 (ug/m3)_flag,NH3 (ug/m3)_coverage_pct,Ozone (ug/m3)_mean,Ozone (ug/m3)_flag,Ozone (ug/m3)_coverage_pct,Benzene (ug/m3)_mean,Benzene (ug/m3)_flag,Benzene (ug/m3)_coverage_pct,Toluene (ug/m3)_mean,Toluene (ug/m3)_flag,Toluene (ug/m3)_coverage_pct,Eth-Benzene (ug/m3)_mean,Eth-Benzene (ug/m3)_flag,Eth-Benzene (ug/m3)_coverage_pct,MP-Xylene (ug/m3)_mean,MP-Xylene (ug/m3)_flag,MP-Xylene (ug/m3)_coverage_pct,O Xylene (ug/m3)_mean,O Xylene (ug/m3)_flag,O Xylene (ug/m3)_coverage_pct,WS (m/s)_mean,WS (m/s)_flag,WS (m/s)_coverage_pct,WD (degree)_mean,WD (degree)_flag,WD (degree)_coverage_pct,RH (%)_mean,RH (%)_flag,RH (%)_coverage_pct,AT (degree C)_mean,AT (degree C)_flag,AT (degree C)_coverage_pct,SR (W/mt2)_mean,SR (W/mt2)_flag,SR (W/mt2)_coverage_pct,RF (mm)_mean,RF (mm)_flag,RF (mm)_coverage_pct,BP (mmHg)_mean,BP (mmHg)_flag,BP (mmHg)_coverage_pct,Xylene (ug/m3)_mean,Xylene (ug/m3)_flag,Xylene (ug/m3)_coverage_pct,CH4 (ug/m3)_mean,CH4 (ug/m3)_flag,CH4 (ug/m3)_coverage_pct,NMHC (ug/m3)_mean,NMHC (ug/m3)_flag,NMHC (ug/m3)_coverage_pct,THC (ug/m3)_mean,THC (ug/m3)_flag,THC (ug/m3)_coverage_pct,CO2 (mg/m3)_mean,CO2 (mg/m3)_flag,CO2 (mg/m3)_coverage_pct,HCHO (ug/m3)_mean,HCHO (ug/m3)_flag,HCHO (ug/m3)_coverage_pct,Hg (ug/m3)_mean,Hg (ug/m3)_flag,Hg (ug/m3)_coverage_pct,SPM (ug/m3)_mean,SPM (ug/m3)_flag,SPM (ug/m3)_coverage_pct,data_quality_tier,actual_data_years,data_first_year,data_last_year,n_stations
Tumakuru,Karnataka,Karnataka,2022,12,77.17828358208956,good,54.0,168.44107221006564,good,61.4,5.977522935779817,good,73.3,21.93581651376147,good,73.3,16.17245931283906,good,74.3,5.727793851717903,good,74.3,0.5001084990958408,good,74.3,10.530778985507247,good,74.2,22.711428571428574,good,74.3,2.3044303797468353,good,74.3,9.372007233273056,good,74.3,3.8999193548387097,good,50.0,6.394166666666666,good,50.0,3.1800268817204302,good,50.0,1.3381420765027323,good,73.8,129.19819672131146,good,73.8,69.4283152173913,good,74.2,25.09,good,74.2,52.418695652173916,good,74.2,0.0,good,74.3,944.6389492753624,good,74.2,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_4,2,2022,2023,1
Tumakuru,Karnataka,Karnataka,2023,1,112.88957627118646,sparse,47.6,146.9422772277228,good,67.9,3.6022296173044928,good,80.8,22.650556464811782,good,82.1,14.150224,good,84.0,6.1510845295055825,good,84.3,0.43646003262642735,good,82.4,6.480079744816586,good,84.3,46.44073365231261,good,84.3,1.0935862068965516,good,78.0,4.0441034482758615,good,78.0,1.3898951781970648,good,64.1,8.449496855345911,good,64.1,7.571698113207547,good,64.1,1.3507974481658693,good,84.3,94.0096331738437,good,84.3,54.88041467304626,good,84.3,17.44358851674641,good,84.3,61.72255183413078,good,84.3,0.0,good,84.3,945.6440988835727,good,84.3,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_4,2,2022,2023,1
Tumakuru,Karnataka,Karnataka,2023,2,44.866305970149256,good,79.8,196.73339837398376,good,91.5,4.664085173501577,good,94.3,26.982000000000003,good,96.7,15.970625978090766,good,95.1,7.75,good,96.7,1.1887868852459018,good,90.8,8.291953846153847,good,96.7,63.33969230769231,good,96.7,0.75,good,96.7,2.6809846153846153,good,96.7,0.8699999999999998,good,96.7,10.0,good,96.7,10.0,good,96.7,4.375214446952596,good,65.9,87.15613846153846,good,96.7,38.60644615384616,good,96.7,19.36723076923077,good,96.7,107.63296923076922,good,96.7,0.0,good,96.7,945.3275538461539,good,96.7,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_4,2,2022,2023,1
Tumakuru,Karnataka,Karnataka,2023,3,,insufficient,21.0,,insufficient,21.0,,insufficient,20.6,,insufficient,21.0,,insufficient,20.8,,insufficient,21.0,,insufficient,17.5,,insufficient,21.0,,insufficient,21.0,,insufficient,21.0,,insufficient,21.0,,insufficient,21.0,,insufficient,21.0,,insufficient,21.0,,insufficient,17.1,,insufficient,21.0,,insufficient,21.0,,insufficient,21.0,,insufficient,21.0,,insufficient,21.0,,insufficient,21.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_4,2,2022,2023,1
