city,state,state_original,year,month,PM2.5 (ug/m3)_mean,PM2.5 (ug/m3)_flag,PM2.5 (ug/m3)_coverage_pct,PM10 (ug/m3)_mean,PM10 (ug/m3)_flag,PM10 (ug/m3)_coverage_pct,NO (ug/m3)_mean,NO (ug/m3)_flag,NO (ug/m3)_coverage_pct,NO2 (ug/m3)_mean,NO2 (ug/m3)_flag,NO2 (ug/m3)_coverage_pct,NOx (ppb)_mean,NOx (ppb)_flag,NOx (ppb)_coverage_pct,SO2 (ug/m3)_mean,SO2 (ug/m3)_flag,SO2 (ug/m3)_coverage_pct,CO (mg/m3)_mean,CO (mg/m3)_flag,CO (mg/m3)_coverage_pct,NH3 (ug/m3)_mean,NH3 (ug/m3)_flag,NH3 (ug/m3)_coverage_pct,Ozone (ug/m3)_mean,Ozone (ug/m3)_flag,Ozone (ug/m3)_coverage_pct,Benzene (ug/m3)_mean,Benzene (ug/m3)_flag,Benzene (ug/m3)_coverage_pct,Toluene (ug/m3)_mean,Toluene (ug/m3)_flag,Toluene (ug/m3)_coverage_pct,Eth-Benzene (ug/m3)_mean,Eth-Benzene (ug/m3)_flag,Eth-Benzene (ug/m3)_coverage_pct,MP-Xylene (ug/m3)_mean,MP-Xylene (ug/m3)_flag,MP-Xylene (ug/m3)_coverage_pct,O Xylene (ug/m3)_mean,O Xylene (ug/m3)_flag,O Xylene (ug/m3)_coverage_pct,WS (m/s)_mean,WS (m/s)_flag,WS (m/s)_coverage_pct,WD (degree)_mean,WD (degree)_flag,WD (degree)_coverage_pct,RH (%)_mean,RH (%)_flag,RH (%)_coverage_pct,AT (degree C)_mean,AT (degree C)_flag,AT (degree C)_coverage_pct,SR (W/mt2)_mean,SR (W/mt2)_flag,SR (W/mt2)_coverage_pct,RF (mm)_mean,RF (mm)_flag,RF (mm)_coverage_pct,Xylene (ug/m3)_mean,Xylene (ug/m3)_flag,Xylene (ug/m3)_coverage_pct,BP (mmHg)_mean,BP (mmHg)_flag,BP (mmHg)_coverage_pct,CH4 (ug/m3)_mean,CH4 (ug/m3)_flag,CH4 (ug/m3)_coverage_pct,NMHC (ug/m3)_mean,NMHC (ug/m3)_flag,NMHC (ug/m3)_coverage_pct,THC (ug/m3)_mean,THC (ug/m3)_flag,THC (ug/m3)_coverage_pct,CO2 (mg/m3)_mean,CO2 (mg/m3)_flag,CO2 (mg/m3)_coverage_pct,HCHO (ug/m3)_mean,HCHO (ug/m3)_flag,HCHO (ug/m3)_coverage_pct,Hg (ug/m3)_mean,Hg (ug/m3)_flag,Hg (ug/m3)_coverage_pct,SPM (ug/m3)_mean,SPM (ug/m3)_flag,SPM (ug/m3)_coverage_pct,data_quality_tier,actual_data_years,data_first_year,data_last_year,n_stations
Mandi Gobindgarh,Punjab,Punjab,2020,9,66.46904970760234,good,95.0,106.5356204379562,good,95.1,4.104273127753304,good,94.6,7.1192364170337745,good,94.6,11.217107195301029,good,94.6,7.984797601199401,good,92.6,0.5004398826979471,good,94.7,9.366519823788547,good,94.6,12.151577424023154,good,96.0,,insufficient,0.1,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,0.7131532846715328,good,95.1,232.71884671532848,good,95.1,85.6074890510949,good,95.1,,insufficient,0.0,210.7742773722628,good,95.1,0.004248175182481752,good,95.1,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Mandi Gobindgarh,Punjab,Punjab,2020,10,86.81192419825074,good,92.2,169.67430858806404,good,92.3,8.79806239737274,good,81.9,10.661021416803953,good,81.6,18.918918032786888,good,82.0,13.289592760180996,good,89.1,0.5228171091445428,good,91.1,10.45360197368421,good,81.7,15.691375579598144,good,87.0,,insufficient,0.1,,insufficient,0.0,,insufficient,0.1,,insufficient,0.0,,insufficient,0.0,0.6322063037249284,good,93.8,242.71525787965615,good,93.8,59.11601719197707,good,93.8,,insufficient,0.0,309.95474006116206,good,87.9,0.0,good,93.8,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Mandi Gobindgarh,Punjab,Punjab,2020,11,98.02995065789473,good,84.4,205.91552459016393,good,84.7,22.60532374100719,good,57.9,45.316738095238094,good,58.3,67.25868735083532,good,58.2,21.09655574043261,good,83.5,0.5679566003616637,good,76.8,38.48428571428572,good,58.3,14.958766447368422,good,84.4,,insufficient,0.1,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,0.653298245614035,good,79.2,235.68387719298246,good,79.2,65.38602272727273,good,85.6,,insufficient,0.0,456.4585130718954,good,85.0,0.00043831168831168834,good,85.6,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Mandi Gobindgarh,Punjab,Punjab,2020,12,79.52504189944135,good,96.2,174.55480446927373,good,96.2,9.138505231689088,good,89.9,15.47059880239521,good,89.8,21.69062780269058,good,89.9,15.519468531468531,good,96.1,0.6172543352601156,good,93.0,29.497080838323352,good,89.8,10.199972222222222,good,96.8,,insufficient,15.6,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,0.8618888888888888,good,96.8,236.31544444444444,good,96.8,83.631,good,96.8,,insufficient,0.0,491.99266666666665,good,96.8,0.0004583333333333334,good,96.8,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Mandi Gobindgarh,Punjab,Punjab,2021,1,73.07381736526946,good,89.8,166.66942857142857,good,89.4,5.819685430463576,good,81.2,11.768509933774835,good,81.2,17.58177152317881,good,81.2,17.107779456193352,good,89.0,0.5176019575856444,good,82.4,26.351456953642383,good,81.2,10.190480480480481,good,89.5,,insufficient,0.1,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,1.018486646884273,good,90.6,221.98308035714285,good,90.3,91.89788690476192,good,90.3,,insufficient,0.0,568.3824999999999,good,90.3,0.0006845238095238096,good,90.3,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Mandi Gobindgarh,Punjab,Punjab,2021,2,72.04642975206612,good,90.0,160.16631133671743,good,87.9,7.986492411467116,good,88.2,13.561546572934974,good,84.7,20.984494949494948,good,88.4,14.731952461799661,good,87.6,0.4186065573770492,good,90.8,30.316526138279933,good,88.2,15.486254180602005,good,89.0,,insufficient,0.7,,insufficient,0.0,,insufficient,0.7,,insufficient,0.0,,insufficient,0.0,0.8281098546042004,good,92.1,226.8408077544427,good,92.1,82.68211631663974,good,92.1,,insufficient,0.0,469.9024394184168,good,92.1,0.0007108239095315025,good,92.1,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Mandi Gobindgarh,Punjab,Punjab,2021,3,64.83715504978663,good,94.5,144.1834472934473,good,94.4,11.076931982633864,good,92.9,17.268037790697676,good,92.5,23.552311046511626,good,92.5,15.627398030942334,good,95.6,0.35210674157303373,good,95.7,33.37712209302325,good,92.5,18.702319660537484,good,95.0,,insufficient,0.1,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,,insufficient,0.0,1.192884882108183,good,96.9,237.78191666666663,good,96.8,58.546166666666664,good,96.8,,insufficient,0.0,360.4852638888889,good,96.8,0.0010833333333333333,good,96.8,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Mandi Gobindgarh,Punjab,Punjab,2021,4,71.80587073608616,good,77.4,109.45816546762589,good,77.2,3.9319315895372235,good,69.0,22.814718875502006,good,69.2,26.661967871485942,good,69.2,17.048085867620753,good,77.6,0.6579385171790235,good,76.8,19.248991935483872,good,68.9,18.8894061302682,good,72.5,0.7769806763285024,good,57.5,,insufficient,0.0,1.6959644670050762,good,54.7,,insufficient,0.0,,insufficient,0.0,0.885079086115993,good,79.0,255.35460456942008,good,79.0,31.904551845342706,good,79.0,,insufficient,0.0,305.68985940246046,good,79.0,0.0001757469244288225,good,79.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Mandi Gobindgarh,Punjab,Punjab,2021,5,60.70494011976047,good,89.8,117.10035982008996,good,89.7,2.8426402640264024,good,81.5,25.990411861614497,good,81.6,28.824859967051076,good,81.6,11.31229357798165,good,87.9,0.38028213166144204,good,85.8,15.872141680395385,good,81.6,19.116176935229067,good,85.1,2.1854222222222224,good,90.7,,insufficient,0.0,3.537941176470588,good,77.7,,insufficient,0.0,,insufficient,0.0,1.1352289512555391,good,91.0,184.3764053254438,good,90.9,45.45419497784342,good,91.0,,insufficient,0.0,353.56933834586465,good,89.4,0.00019202363367799114,good,91.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Mandi Gobindgarh,Punjab,Punjab,2021,6,51.45912844036698,good,90.8,92.41110429447853,good,90.6,5.2967109634551495,good,83.6,23.074318936877074,good,83.6,26.851513157894736,good,84.4,9.820628834355828,good,90.6,0.3843185298621746,good,90.7,16.038135313531352,good,84.2,24.417629870129872,good,85.6,2.815210843373494,good,92.2,,insufficient,0.0,2.7205810397553525,good,90.8,,insufficient,0.0,,insufficient,0.0,1.062262443438914,good,92.1,182.59640060240963,good,92.2,62.92368024132729,good,92.1,,insufficient,0.0,269.6472356495468,good,91.9,0.0038954468802698144,good,82.4,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Mandi Gobindgarh,Punjab,Punjab,2021,7,37.05563150074294,good,90.5,56.740133928571424,good,90.3,8.549929078014186,good,56.9,15.909230769230769,good,59.4,17.75401694915254,good,79.3,6.566626323751891,good,88.8,0.4369969040247678,good,86.8,24.15235181644359,good,70.3,20.802666666666667,good,84.7,2.814186046511628,good,92.5,,insufficient,0.0,2.685412979351033,good,91.1,,insufficient,0.0,,insufficient,0.0,1.103701015965167,good,92.6,151.05029027576197,good,92.6,84.7365602322206,good,92.6,,insufficient,0.0,222.04882438316403,good,92.6,0.054571843251088534,good,92.6,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Mandi Gobindgarh,Punjab,Punjab,2021,8,45.67378830083565,good,96.5,78.21357043235705,good,96.4,9.367657142857144,good,94.1,16.270042857142858,good,94.1,25.637628571428568,good,94.1,6.8698118668596235,good,92.9,0.6658321273516643,good,92.9,11.664614285714284,good,94.1,14.715750000000003,good,86.0,2.888616874135547,good,97.2,,insufficient,0.0,2.9134540389972154,good,96.5,,insufficient,0.0,,insufficient,0.0,0.7030165289256199,good,97.6,178.05457814661133,good,97.2,89.9310608424337,good,86.2,,insufficient,0.0,239.98044260027663,good,97.2,0.012793914246196404,good,97.2,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Mandi Gobindgarh,Punjab,Punjab,2021,9,28.35781538461538,good,90.3,50.8272923076923,good,90.3,9.958762214983715,good,85.3,15.917947882736154,good,85.3,25.876091205211722,good,85.3,5.940931297709923,good,91.0,0.640401854714065,good,89.9,10.01830618892508,good,85.3,12.689516129032258,good,86.1,2.9353242835595776,good,92.1,,insufficient,0.0,3.287051671732523,good,91.4,,insufficient,0.0,,insufficient,0.0,0.5591101055806939,good,92.1,169.74049698795181,good,92.2,59.68514991181657,good,78.8,,insufficient,0.0,228.32784638554216,good,92.2,0.008355957767722475,good,92.1,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Mandi Gobindgarh,Punjab,Punjab,2021,10,70.36574568288853,good,85.6,146.93285039370076,good,85.3,4.3957754010695185,good,75.4,9.862437722419928,good,75.5,14.136281138790036,good,75.5,9.490958904109588,good,88.3,0.7769040247678018,good,86.8,8.78625668449198,good,75.4,10.988681672025724,good,83.6,2.6499253731343284,good,90.1,,insufficient,0.0,2.6959338061465723,good,56.9,,insufficient,0.0,,insufficient,0.0,0.7325074626865671,good,90.1,231.3320895522388,good,90.1,69.78554607508532,good,78.8,,insufficient,0.0,339.1488507462687,good,90.1,0.0,good,90.1,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Mandi Gobindgarh,Punjab,Punjab,2021,11,97.81662288930582,good,74.0,240.64337735849057,good,73.6,12.428654618473896,good,69.2,21.83056224899598,good,69.2,34.256867469879516,good,69.2,7.078712121212122,good,73.3,0.9496303501945524,good,71.4,22.78670682730924,good,69.2,23.200463709677418,good,68.9,1.7183333333333333,good,74.2,,insufficient,0.0,1.1443314500941622,good,73.8,,insufficient,0.0,,insufficient,0.0,0.5574018691588785,good,74.3,225.6186355140187,good,74.3,69.96113821138212,good,68.3,,insufficient,0.0,588.2202794411178,good,69.6,5.617977528089887e-05,good,74.2,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Mandi Gobindgarh,Punjab,Punjab,2021,12,98.12383363471972,good,74.3,206.1320909090909,good,73.9,13.074048059149723,good,72.7,23.080442804428042,good,72.8,36.10929759704251,good,72.7,11.00746835443038,good,74.3,0.6981902985074626,good,72.0,25.986107011070114,good,72.8,33.64357271095153,good,74.9,5.302486583184258,good,75.1,,insufficient,0.0,2.5860287081339712,sparse,28.1,,insufficient,0.0,,insufficient,0.0,0.6069620253164556,good,74.3,235.26121157323686,good,74.3,31.712424892703858,good,62.6,,insufficient,0.0,660.9858252427184,good,69.2,0.0,good,74.3,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Mandi Gobindgarh,Punjab,Punjab,2022,1,71.66113702623907,good,92.2,142.597803806735,good,91.8,12.828101851851853,good,87.1,23.428904320987655,good,87.1,36.245169753086415,good,87.1,12.828608562691132,good,87.9,0.49869955156950674,good,89.9,25.94057098765432,good,87.1,31.728583941605837,good,92.1,5.241724637681159,good,92.7,,insufficient,0.0,0.7052064220183487,good,58.6,,insufficient,0.0,,insufficient,0.0,1.091376811594203,good,92.7,231.03911594202899,good,92.7,52.423927536231886,good,92.7,,insufficient,0.0,423.02803230543316,good,91.5,0.017536231884057972,good,92.7,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Mandi Gobindgarh,Punjab,Punjab,2022,2,60.84737404580152,good,97.5,160.81413476263398,good,97.2,12.667097791798108,good,94.3,24.008107255520503,good,94.3,36.64086750788643,good,94.3,11.453056835637481,good,96.9,0.5055419847328244,good,97.5,26.010362776025236,good,94.3,31.460887850467287,good,95.5,5.402012102874433,good,98.4,,insufficient,0.0,0.6991515151515151,good,98.2,,insufficient,0.0,,insufficient,0.0,1.0912708018154311,good,98.4,219.28990922844176,good,98.4,51.31223903177005,good,98.4,,insufficient,0.0,428.8552048558422,good,98.1,0.002329803328290469,good,98.4,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Mandi Gobindgarh,Punjab,Punjab,2022,3,60.71637517630466,good,95.3,147.64375176304654,good,95.3,12.645772230889238,good,86.2,23.990483619344776,good,86.2,36.63659906396256,good,86.2,9.90330985915493,good,95.4,0.524090909090909,good,94.6,25.989937597503904,good,86.2,25.931272727272727,good,88.7,7.087731673582296,good,97.2,,insufficient,0.0,0.6984755244755244,good,96.1,,insufficient,0.0,,insufficient,0.0,0.9548271092669431,good,97.2,249.43331950207465,good,97.2,51.667247579529736,good,97.2,,insufficient,0.0,418.6434084507043,good,95.4,0.00013831258644536652,good,97.2,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Mandi Gobindgarh,Punjab,Punjab,2022,4,102.4930441898527,good,84.9,149.7227495908347,good,84.9,12.648688888888891,good,62.5,23.990866666666665,good,62.5,36.63982222222222,good,62.5,12.47414261460102,good,81.8,0.4584183673469388,good,81.7,25.989955555555554,good,62.5,22.647726358148898,good,69.0,6.924110929853182,good,85.1,,insufficient,0.0,0.6837479270315091,good,83.8,,insufficient,0.0,,insufficient,0.0,0.6755464926590539,good,85.1,238.6163784665579,good,85.1,51.43748776508972,good,85.1,,insufficient,0.0,379.38280730897014,good,83.6,8.156606851549755e-05,good,85.1,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Mandi Gobindgarh,Punjab,Punjab,2022,5,98.63967095851217,good,94.0,148.02816881258943,good,94.0,11.387635467980296,good,81.9,21.952906403940887,good,81.9,33.34014778325122,good,81.9,7.632792397660818,good,91.9,0.5083553597650515,good,91.5,22.768555008210182,good,81.9,25.401902515723272,good,85.5,7.688760683760684,good,94.4,,insufficient,0.0,0.6946561604584527,good,93.8,,insufficient,0.0,,insufficient,0.0,0.8503129445234708,good,94.5,167.34981481481483,good,94.4,52.97849002849002,good,94.4,,insufficient,0.0,438.0309510086455,good,93.3,0.00011396011396011397,good,94.4,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Mandi Gobindgarh,Punjab,Punjab,2022,6,58.557666126418155,good,85.7,116.72695723684211,good,84.4,10.678987566607459,good,78.2,20.70252220248668,good,78.2,27.678952042628776,good,78.2,9.594003115264798,good,89.2,0.45423913043478265,good,89.4,13.840142095914743,good,78.2,26.903463497453313,good,81.8,6.457282442748093,good,91.0,,insufficient,0.0,0.6985846153846154,good,90.3,,insufficient,0.0,,insufficient,0.0,0.8020091324200913,good,91.2,213.32849085365856,good,91.1,53.00344512195121,good,91.1,32.61790243902439,good,85.4,449.1623029366306,good,89.9,0.019359756097560975,good,91.1,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Mandi Gobindgarh,Punjab,Punjab,2022,7,43.37264663805437,good,94.0,74.95728715728715,good,93.1,16.890242510699,good,94.2,20.298944365192582,good,94.2,27.951255349500716,good,94.2,2.980992700729927,good,92.1,0.41116573033707865,good,95.7,12.816828571428573,good,94.1,19.18387622149837,good,82.5,5.071356643356643,good,96.1,,insufficient,0.0,0.6952727272727273,good,96.1,,insufficient,0.0,,insufficient,0.0,0.4171488178025035,good,96.6,154.48190542420028,good,96.6,53.15547983310153,good,96.6,31.28741307371349,good,96.6,514.3918624641834,good,93.8,0.017955493741307373,good,96.6,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Mandi Gobindgarh,Punjab,Punjab,2022,8,60.44861495844876,good,97.0,101.28073136427568,good,95.6,7.610264623955432,good,96.5,10.821643454038998,good,96.5,14.432920723226704,good,96.6,4.106257062146892,good,95.2,0.4578621659634317,good,95.6,7.351434540389972,good,96.5,11.654283513097072,good,87.2,2.6253168044077135,good,97.6,,insufficient,0.0,0.7011203319502074,good,97.2,,insufficient,0.0,,insufficient,0.0,0.5402341597796144,good,97.6,200.2999311294766,good,97.6,51.1391196698762,good,97.7,31.410757575757575,good,97.6,532.0545042492918,good,94.9,0.004090909090909092,good,97.6,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Mandi Gobindgarh,Punjab,Punjab,2022,9,53.43676100628931,good,88.3,122.08454402515721,good,88.3,6.142012383900928,good,89.7,13.007229102167182,good,89.7,18.522678018575853,good,89.7,7.9159146341463416,good,91.1,0.4833233532934132,good,92.8,9.629102167182662,good,89.7,28.31368174726989,good,89.0,4.547338345864662,good,92.4,,insufficient,0.0,0.7032686567164178,good,93.1,,insufficient,0.0,,insufficient,0.0,0.4198660714285714,good,93.3,208.0196726190476,good,93.3,52.275238095238095,good,93.3,29.586324404761903,good,93.3,523.9241517857143,good,93.3,0.01644345238095238,good,93.3,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Mandi Gobindgarh,Punjab,Punjab,2022,10,56.24711590296496,good,99.7,133.6617273954116,good,99.6,10.194992657856096,good,91.5,18.338781204111598,good,91.5,25.96066079295154,good,91.5,8.958063186813186,good,97.8,0.5719359331476322,good,96.5,11.144698972099851,good,91.5,23.089134897360704,good,91.7,5.700646900269541,good,99.7,,insufficient,0.0,0.7039999999999998,good,99.5,,insufficient,0.0,,insufficient,0.0,0.45491913746630736,good,99.7,225.358153638814,good,99.7,51.64206199460917,good,99.7,25.831927223719678,good,99.7,400.4720061255743,good,87.8,0.0028167115902964952,good,99.7,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Mandi Gobindgarh,Punjab,Punjab,2022,11,101.25633040935672,good,95.0,194.82164723032068,good,95.3,19.37768202080238,good,93.5,37.41609212481427,good,93.5,48.75301634472511,good,93.5,17.316823708206687,good,91.4,0.7686510263929619,good,94.7,20.242038690476193,good,93.3,29.14586053412463,good,93.6,3.726807580174927,good,95.3,,insufficient,0.0,0.7094404591104734,good,96.8,,insufficient,0.0,,insufficient,0.0,0.5381518624641833,good,96.9,237.55830703012916,good,96.8,52.06520803443328,good,96.8,20.99408895265423,good,96.8,332.359368723099,good,96.8,0.0003299856527977045,good,96.8,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Mandi Gobindgarh,Punjab,Punjab,2022,12,103.81491573033708,good,95.7,200.03349719101124,good,95.7,17.309927536231882,good,92.7,34.414391304347824,good,92.7,50.03140579710145,good,92.7,22.863029411764707,good,91.4,1.2127395209580838,good,89.8,19.427521739130437,good,92.7,20.82635703918723,good,92.6,4.0038642659279775,good,97.0,,insufficient,0.0,0.703375,good,96.8,,insufficient,0.0,,insufficient,0.0,0.7101381215469613,good,97.3,256.6550345781466,good,97.2,52.51694329183956,good,97.2,15.391424619640388,good,97.2,339.14170243204575,good,94.0,0.00011065006915629322,good,97.2,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Mandi Gobindgarh,Punjab,Punjab,2023,1,94.39657935285054,good,87.2,157.3474358974359,good,89.1,15.648258785942492,good,84.1,32.554265175718854,good,84.1,48.00162939297125,good,84.1,27.00195987654321,good,87.1,0.9129283489096571,good,86.3,19.14661341853035,good,84.1,27.666987381703468,good,85.2,0.663179104477612,good,90.1,,insufficient,0.0,0.7030149253731343,good,90.1,,insufficient,0.0,,insufficient,0.0,0.853313432835821,good,90.1,231.28079104477612,good,90.1,51.469447761194026,good,90.1,13.25644776119403,good,90.1,661.1950857142857,sparse,47.0,0.0012537313432835822,good,90.1,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Mandi Gobindgarh,Punjab,Punjab,2023,2,70.58679153094461,good,91.4,144.5036704730832,good,91.2,17.298961267605634,good,84.5,33.562165492957746,good,84.5,49.643820422535214,good,84.5,26.43634868421053,good,90.5,0.6145128205128205,good,87.1,19.513661971830988,good,84.5,21.426009693053313,good,92.1,3.7721223021582735,good,82.7,,insufficient,0.0,0.7089110707803992,good,82.0,,insufficient,0.0,,insufficient,0.0,1.1411075441412522,good,92.7,236.85349919743174,good,92.7,51.50414125200642,good,92.7,19.593611556982342,good,92.7,386.5311203319502,sparse,35.9,0.0,good,92.7,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
Mandi Gobindgarh,Punjab,Punjab,2023,3,79.03942457231726,good,86.4,144.05951713395638,good,86.3,17.415389718076284,good,81.0,33.33469320066335,good,81.0,49.62223509933775,good,81.2,16.223390625,good,86.0,0.5270932069510269,good,85.1,19.321542288557215,good,81.0,18.376566455696207,good,84.9,4.4782843894899536,good,87.0,,insufficient,0.0,0.701823802163833,good,87.0,,insufficient,0.0,,insufficient,0.0,0.8363833075734157,good,87.0,235.51310185185184,good,87.1,51.83476043276661,good,87.0,23.47049459041731,good,87.0,276.1901936619719,good,76.3,0.004636785162287481,good,87.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_2,7,2017,2023,1
