city,state,state_original,year,month,PM2.5 (ug/m3)_mean,PM2.5 (ug/m3)_flag,PM2.5 (ug/m3)_coverage_pct,PM10 (ug/m3)_mean,PM10 (ug/m3)_flag,PM10 (ug/m3)_coverage_pct,NO (ug/m3)_mean,NO (ug/m3)_flag,NO (ug/m3)_coverage_pct,NO2 (ug/m3)_mean,NO2 (ug/m3)_flag,NO2 (ug/m3)_coverage_pct,NOx (ppb)_mean,NOx (ppb)_flag,NOx (ppb)_coverage_pct,SO2 (ug/m3)_mean,SO2 (ug/m3)_flag,SO2 (ug/m3)_coverage_pct,CO (mg/m3)_mean,CO (mg/m3)_flag,CO (mg/m3)_coverage_pct,NH3 (ug/m3)_mean,NH3 (ug/m3)_flag,NH3 (ug/m3)_coverage_pct,Ozone (ug/m3)_mean,Ozone (ug/m3)_flag,Ozone (ug/m3)_coverage_pct,Benzene (ug/m3)_mean,Benzene (ug/m3)_flag,Benzene (ug/m3)_coverage_pct,WS (m/s)_mean,WS (m/s)_flag,WS (m/s)_coverage_pct,WD (degree)_mean,WD (degree)_flag,WD (degree)_coverage_pct,RH (%)_mean,RH (%)_flag,RH (%)_coverage_pct,AT (degree C)_mean,AT (degree C)_flag,AT (degree C)_coverage_pct,SR (W/mt2)_mean,SR (W/mt2)_flag,SR (W/mt2)_coverage_pct,RF (mm)_mean,RF (mm)_flag,RF (mm)_coverage_pct,Toluene (ug/m3)_mean,Toluene (ug/m3)_flag,Toluene (ug/m3)_coverage_pct,Eth-Benzene (ug/m3)_mean,Eth-Benzene (ug/m3)_flag,Eth-Benzene (ug/m3)_coverage_pct,MP-Xylene (ug/m3)_mean,MP-Xylene (ug/m3)_flag,MP-Xylene (ug/m3)_coverage_pct,O Xylene (ug/m3)_mean,O Xylene (ug/m3)_flag,O Xylene (ug/m3)_coverage_pct,Xylene (ug/m3)_mean,Xylene (ug/m3)_flag,Xylene (ug/m3)_coverage_pct,BP (mmHg)_mean,BP (mmHg)_flag,BP (mmHg)_coverage_pct,CH4 (ug/m3)_mean,CH4 (ug/m3)_flag,CH4 (ug/m3)_coverage_pct,NMHC (ug/m3)_mean,NMHC (ug/m3)_flag,NMHC (ug/m3)_coverage_pct,THC (ug/m3)_mean,THC (ug/m3)_flag,THC (ug/m3)_coverage_pct,CO2 (mg/m3)_mean,CO2 (mg/m3)_flag,CO2 (mg/m3)_coverage_pct,HCHO (ug/m3)_mean,HCHO (ug/m3)_flag,HCHO (ug/m3)_coverage_pct,Hg (ug/m3)_mean,Hg (ug/m3)_flag,Hg (ug/m3)_coverage_pct,SPM (ug/m3)_mean,SPM (ug/m3)_flag,SPM (ug/m3)_coverage_pct,data_quality_tier,actual_data_years,data_first_year,data_last_year,n_stations
Chhal,Chhattisgarh,Chhattisgarh,2023,1,42.44052752293578,good,58.6,99.00435779816513,good,58.6,5.647811059907833,good,58.3,22.85486175115207,good,58.3,18.089723502304146,good,58.3,24.713333333333335,good,54.8,0.8085388127853881,good,58.9,14.635319634703196,good,58.9,48.76413242009133,good,58.9,0.7056392694063927,good,58.9,0.31098173515981736,good,58.9,142.74543378995435,good,58.9,73.29768656716418,good,54.0,20.13353881278539,good,58.9,159.86547945205479,good,58.9,0.00022831050228310504,good,58.9,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_4,1,2023,2023,1
Chhal,Chhattisgarh,Chhattisgarh,2023,2,29.25885496183206,good,97.5,83.00878234398783,good,97.8,5.452632375189108,good,98.4,21.92036308623298,good,98.4,17.48441754916793,good,98.4,19.144744186046513,good,96.0,0.5985779122541603,good,98.4,10.850091185410335,good,97.9,35.9841954887218,good,99.0,0.6677443609022555,good,99.0,0.40141353383458644,good,99.0,149.77138345864662,good,99.0,54.36803007518798,good,99.0,20.865563909774437,good,99.0,182.5222105263158,good,99.0,0.0,good,99.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_4,1,2023,2023,1
Chhal,Chhattisgarh,Chhattisgarh,2023,3,42.48601418439716,good,94.8,86.08490727532097,good,94.2,4.7947,good,94.1,28.748834532374097,good,93.4,20.738442857142857,good,94.1,24.394868804664718,good,92.2,0.8836167146974063,good,93.3,9.970171184022824,good,94.2,23.362640692640696,good,93.1,0.700126404494382,good,95.7,3.286099397590361,good,89.2,145.7583116883117,good,93.1,54.73095238095239,good,93.1,25.015396825396824,good,93.1,181.57174603174604,good,93.1,0.003192686357243319,good,95.6,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,,no_data,0.0,tier_4,1,2023,2023,1
